Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower
2023-01-03 00:00:00-05:00,15.247111859106251,15.29379550661965,14.95766932661578,15.041701316833496,2495900,0.0,0.0,,,,,,,,,
2023-01-04 00:00:00-05:00,15.116395270030422,15.219099644269638,15.004352029835866,15.097721099853516,2740300,0.0,0.0,,,100.0,,,,,,
2023-01-05 00:00:00-05:00,15.19109051190667,15.284459584026576,15.0790472691894,15.10705852508545,2789400,0.0,0.0,,,100.0,,,,,,
2023-01-06 00:00:00-05:00,15.275122797049274,15.64859731195588,15.228437369644098,15.611248970031738,3759300,0.0,0.0,,,100.00000000000001,,,,,,
2023-01-09 00:00:00-05:00,15.919365729655018,15.928702815172544,15.583239555358888,15.583239555358888,4566400,0.0,0.0,,,97.52604913159549,,,,,,
2023-01-10 00:00:00-05:00,15.629923886739675,15.732630051064492,15.564566066120992,15.713955879211426,3300900,0.0,0.0,,,97.79963646437682,,,,,,
2023-01-11 00:00:00-05:00,15.891356057406332,15.910030228210402,15.723292081903598,15.79798698425293,3611100,0.0,0.0,,,97.95611551227994,,,,,,
2023-01-12 00:00:00-05:00,15.891355601415157,16.124777387167317,15.79798653094091,16.08742904663086,5633000,0.0,0.0,,,98.38274161198729,,,,,,
2023-01-13 00:00:00-05:00,15.994059525299958,16.348861626927185,15.975387136424985,16.320850372314453,3346600,0.0,0.0,,,98.63092943857913,,,,,,
2023-01-17 00:00:00-05:00,16.078093119275014,16.124778548307386,15.92870330810547,15.928703308105469,2986300,0.0,0.0,,,77.197277721734,,,,,,
2023-01-18 00:00:00-05:00,16.17146095071277,16.255492935630656,15.947376251220703,15.947376251220703,3883400,0.0,0.0,,,77.44858515092693,,,,,,
2023-01-19 00:00:00-05:00,15.891356258497376,15.910030429537752,15.536554132198129,15.639260292053224,4021500,0.0,0.0,,,64.76492494127636,,,,,,
2023-01-20 00:00:00-05:00,15.667270815133543,15.910029684692493,15.573901745169811,15.891355514526367,2734900,0.0,0.0,,,69.20818295907328,,,,,,
2023-01-23 00:00:00-05:00,15.81666102436014,16.03140864423159,15.779312683060615,15.98472499847412,3348000,0.0,0.0,,,70.68278254336552,,,,,,
2023-01-24 00:00:00-05:00,15.80732555240556,16.08743101727313,15.797988466127691,16.05942153930664,3513900,0.0,0.0,,,71.84445307511078,,,,,,
2023-01-25 00:00:00-05:00,16.003395988527963,16.2181453704834,15.93803817783722,16.2181453704834,2843600,0.0,0.0,,,74.18520424141622,,,,,,
2023-01-26 00:00:00-05:00,16.330188131499376,16.367536472525224,16.10610342794504,16.283504486083984,2780500,0.0,0.0,,,75.10308349943368,,,,,,
2023-01-27 00:00:00-05:00,16.395546638636326,16.47024154297012,16.302177563002342,16.414220809936523,3451000,0.0,0.0,,,76.8741046986098,,,,,,
2023-01-30 00:00:00-05:00,16.470242161073745,16.57294832621224,16.423558511938282,16.460905075073242,3476400,0.0,0.0,,,77.4899616067637,,,,,,
2023-01-31 00:00:00-05:00,16.470240327618434,16.554272311401537,16.30217636005223,16.54493522644043,2971400,0.0,0.0,15.886687231063844,15.886687231063842,78.59492361625612,,,,16.75772233509798,15.886687231063844,15.015652127029705
2023-02-01 00:00:00-05:00,16.544935374798836,16.787694243363855,16.44223100103943,16.71299934387207,5581500,0.0,0.0,15.970252132415773,15.965383622759864,80.64166788888637,,,,16.82144416951029,15.970252132415773,15.119060095321258
2023-02-02 00:00:00-05:00,16.488914809881994,16.49825189501997,14.892309759059629,15.237773895263672,16767100,0.0,0.0,15.97725477218628,15.896087458236417,42.35629663528249,,,,16.801496562671055,15.97725477218628,15.153012981701504
2023-02-03 00:00:00-05:00,14.798942431856425,15.144405697536374,14.798942431856425,15.041701316833496,8744400,0.0,0.0,15.973986911773682,15.814717349531378,39.66115341235803,,,,16.812399438758863,15.973986911773682,15.135574384788502
2023-02-06 00:00:00-05:00,14.770930435628998,14.967005663280249,14.686898449616592,14.938994407653809,5430200,0.0,0.0,15.940374183654786,15.731315164590656,38.28685500026734,,,,16.881831796763482,15.940374183654786,14.998916570546088
2023-02-07 00:00:00-05:00,14.967006074212328,15.079047538060458,14.826952463535209,15.032363891601562,3891700,0.0,0.0,15.91283040046692,15.664748376686934,40.311714035205185,,,,16.924114389690732,15.91283040046692,14.901546411243105
2023-02-08 00:00:00-05:00,14.976342814925529,15.079047190944255,14.761594306337464,14.967005729675291,4466600,0.0,0.0,15.875482892990114,15.598296696019158,39.338705315040656,-0.20829514736631438,,,16.965493263645463,15.875482892990114,14.785472522334766
2023-02-09 00:00:00-05:00,15.23777401086818,15.27512235170343,14.882972786834388,14.938994407653809,5029400,0.0,0.0,15.832533264160158,15.535506001889125,38.905281777305404,-0.2414503099894425,,,16.99655428593295,15.832533264160158,14.668512242387363
2023-02-10 00:00:00-05:00,14.892309352506802,15.144404411315918,14.836288624075186,15.144404411315918,6528900,0.0,0.0,15.78538203239441,15.498258231358344,43.795582316559205,-0.24828902331953806,,,16.98027193365726,15.78538203239441,14.590492131131558
2023-02-13 00:00:00-05:00,15.181753237973268,15.3498172095275,15.10705833737882,15.321805953979492,3777600,0.0,0.0,15.735429811477662,15.481453252560359,47.68995460282688,-0.23666579505149876,,,16.92008852440989,15.735429811477662,14.55077109854543
2023-02-14 00:00:00-05:00,15.28445993679115,15.387164315713225,15.041701056023308,15.228437423706056,4908600,0.0,0.0,15.700416517257691,15.457356506955186,45.88779992554427,-0.23231043292540043,,,16.901436862792952,15.700416517257691,14.499396171722431
2023-02-15 00:00:00-05:00,15.135067818423089,15.387163775860422,15.069710002983832,15.377826690673828,4216100,0.0,0.0,15.671939039230347,15.449782238737914,49.19582015064057,-0.21433360730866013,,,16.875193384983444,15.671939039230347,14.46868469347725
2023-02-16 00:00:00-05:00,15.15374252045956,15.37782723019904,15.12573304478398,15.228437423706056,4455500,0.0,0.0,15.651397895812988,15.42870178016345,46.15706417740005,-0.20972374406438377,,,16.87010968404401,15.651397895812988,14.432686107581963
2023-02-17 00:00:00-05:00,15.349817096748971,15.657933782045625,15.265785111589256,15.620585441589355,5189800,0.0,0.0,15.637859392166138,15.446976414584965,54.161227018442645,-0.17243955070493477,,,16.851613571627784,15.637859392166138,14.424105212704493
2023-02-21 00:00:00-05:00,15.303131703575383,15.424512029448332,15.181753158569336,15.181753158569336,4402400,0.0,0.0,15.5977108001709,15.421717056869191,45.93237401320151,-0.17626972890406023,-0.2155308155149148,0.03926108661085456,16.816027261481796,15.5977108001709,14.379394338860003
2023-02-22 00:00:00-05:00,15.12573250774416,15.38716376939127,15.10705833737882,15.321805953979492,4182400,0.0,0.0,15.560830020904543,15.412201713736838,48.61561611129307,-0.16608950616234708,-0.20564255364440126,0.03955304748205418,16.76558873861015,15.560830020904543,14.356071303198936
2023-02-23 00:00:00-05:00,15.452521543645286,15.741965840936375,15.424512069038787,15.704617500305176,5496500,0.0,0.0,15.53515362739563,15.440050836267156,55.165226529321146,-0.12568311705767599,-0.1896506663270562,0.06396754926938023,16.704139826305283,15.53515362739563,14.366167428485975
2023-02-24 00:00:00-05:00,15.181752974588315,15.461858401741278,15.097720990269051,15.39650058746338,6877500,0.0,0.0,15.490803432464599,15.43590319352394,49.6767400848632,-0.1171725304125335,-0.17515503914415168,0.05798250873161817,16.609061052888503,15.490803432464599,14.372545812040695
2023-02-27 00:00:00-05:00,15.48986958931504,15.62992230228132,15.35915396132876,15.368489265441896,3751500,0.0,0.0,15.438516855239868,15.429482819420889,49.19752203145759,-0.11140391379582937,-0.16240481407448723,0.05100090027865786,16.473899287721746,15.438516855239868,14.40313442275799
2023-02-28 00:00:00-05:00,15.387163775860422,15.508544102419243,15.340480130794356,15.377826690673828,2623400,0.0,0.0,15.384362936019897,15.424563188111645,49.37284620848318,-0.10486991627084308,-0.1508978345137584,0.04602791824291533,16.307383693331868,15.384362936019897,14.461342178707929
2023-03-01 00:00:00-05:00,15.40583767248406,15.499206741824004,15.256447873886898,15.39650058746338,6316300,0.0,0.0,15.326941204071046,15.421890559478477,49.74636878906281,-0.09706593309545042,-0.14013145423009682,0.0430655211346464,16.081541862357838,15.326941204071046,14.572340545784254
2023-03-02 00:00:00-05:00,15.228436107180562,15.601910591125488,15.200426633926453,15.601910591125488,5683800,0.0,0.0,15.271386766433718,15.43903532439724,53.78545694271687,-0.07345955358504064,-0.1267970741010856,0.053337520516044956,15.704938574991527,15.271386766433718,14.83783495787591
2023-03-03 00:00:00-05:00,15.760638104230388,15.928702073991728,15.629922474801296,15.891355514526367,4562700,0.0,0.0,15.304065847396853,15.482113437742871,58.80938271065505,-0.031037757474136285,-0.10764521077569573,0.07660745330155945,15.814302817905675,15.304065847396853,14.79382887688803
2023-03-06 00:00:00-05:00,15.797986497022851,15.807323582136918,15.58323888199998,15.620585441589355,3082100,0.0,0.0,15.333010053634645,15.495301247633012,53.00446082479736,-0.01904749275003681,-0.08992566717056395,0.07087817442052714,15.846099323739846,15.333010053634645,14.819920783529444
2023-03-07 00:00:00-05:00,15.620585624003338,15.657933964895754,15.321806020331664,15.349817276000977,2958400,0.0,0.0,15.353551197052003,15.481445631287103,47.91149135539015,-0.03103608496185295,-0.07814775072882175,0.047111665766968805,15.83373832255071,15.353551197052003,14.873364071553295
2023-03-08 00:00:00-05:00,15.293795108167554,15.415175437927246,15.209764901006093,15.415175437927246,3199200,0.0,0.0,15.372691774368288,15.475134184300451,49.18081753251621,-0.03486141255292452,-0.06949048309364231,0.03462907054071779,15.830120983176489,15.372691774368288,14.915262565560088
2023-03-09 00:00:00-05:00,15.237773470935313,15.452521080527944,15.032362946220644,15.088383674621582,4542100,0.0,0.0,15.378760671615602,15.438300802426273,43.47605701145621,-0.06353004164093612,-0.06829839480310107,0.004768353162164951,15.817331236930112,15.378760671615602,14.940190106301092
2023-03-10 00:00:00-05:00,15.023026001443728,15.023026001443728,14.36010810629427,14.406792640686035,4843800,0.0,0.0,15.352150583267214,15.340061929879584,34.489948303123775,-0.13963916352935257,-0.08256654854835137,-0.057072614981001205,15.93505473559304,15.352150583267214,14.769246430941388
2023-03-13 00:00:00-04:00,14.108012392548524,14.229391827838896,13.911938057146145,13.949285507202148,5521200,0.0,0.0,15.292394638061523,15.207607032481732,30.006649286279632,-0.23417378348019646,-0.1128879955347204,-0.12128578794547606,16.13528760207624,15.292394638061523,14.449501674046806
2023-03-14 00:00:00-04:00,14.164034160298144,14.304086876857756,13.92127528719026,14.117349624633787,5852300,0.0,0.0,15.232171821594239,15.10377299363907,33.42995605060019,-0.2921638976240022,-0.14874317595257677,-0.14342072167142542,16.2180392314968,15.232171821594239,14.24630441169168
2023-03-15 00:00:00-04:00,13.323715482773352,13.43575782908489,13.071619535747327,13.305041313171388,9150300,0.0,0.0,15.136002016067506,14.93246521454691,26.64639078682529,-0.3990677680513439,-0.1988080943723302,-0.2002596736790137,16.431264010445897,15.136002016067506,13.840740021689115
2023-03-16 00:00:00-04:00,13.14631503964135,13.37973682783162,12.93156742191436,13.29570484161377,6685800,0.0,0.0,15.031895923614503,14.776583274267564,26.579630574775095,-0.4790213706123918,-0.25485074962034254,-0.22417062099204926,16.548469107983973,15.031895923614503,13.515322739245034
2023-03-17 00:00:00-04:00,13.052945592817906,13.062282677781033,12.80085053184751,12.819523811340332,6227500,0.0,0.0,14.911450242996217,14.590196658750685,23.364427205501293,-0.5741901001551106,-0.31871861972729615,-0.2554714804278145,16.70397860707088,14.911450242996217,13.118921878921553
2023-03-20 00:00:00-04:00,13.034272613434831,13.277031485464974,13.015598443078613,13.18366241455078,4348000,0.0,0.0,14.789604091644287,14.456241016445931,30.307109618377197,-0.6131609244677456,-0.37760708067538606,-0.23555384379235955,16.700166209886763,14.789604091644287,12.879041973401812
2023-03-21 00:00:00-04:00,13.650505823826204,13.8092327082083,13.650505823826204,13.781222343444824,3487400,0.0,0.0,14.719577550888062,14.39195352377916,39.92519617422028,-0.5890374343796267,-0.41989315141623423,-0.1691442829633925,16.669768134883476,14.719577550888062,12.769386966892649
2023-03-22 00:00:00-04:00,13.753210934805251,13.893264537926957,13.566473687743082,13.585147857666016,3829000,0.0,0.0,14.63274464607239,14.315114888911241,38.068706139749594,-0.5790658562886168,-0.45172769239071076,-0.1273381638979061,16.622200309399478,14.63274464607239,12.6432889827453
2023-03-23 00:00:00-04:00,13.66918046171818,13.83724354648361,13.510453571904431,13.603821754455566,4077100,0.0,0.0,14.52770485877991,14.247372685629749,38.36266595286074,-0.5631646696496144,-0.4740150878424915,-0.0891495818071229,16.501471458187453,14.52770485877991,12.553938259372364
2023-03-24 00:00:00-04:00,13.41708422907038,13.63183273644248,13.249020257251644,13.622495651245115,5832000,0.0,0.0,14.439004611968995,14.187860587116926,38.67613309540206,-0.5427989884119171,-0.48777186795637667,-0.055027120455540424,16.40806611228964,14.439004611968995,12.469943111648352
2023-03-27 00:00:00-04:00,13.762549194860863,13.949286457867307,13.669181008574396,13.893265724182127,3992300,0.0,0.0,14.365243434906006,14.159803933504088,43.18783030614021,-0.4990573350322869,-0.4900289613715587,-0.009028373660728173,16.29972480974484,14.365243434906006,12.43076206006717
