Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower
2023-01-03 00:00:00-05:00,8.686006038740528,8.728677538843602,8.401529672828522,8.486872673034668,1909300,0.0,0.0,,,,,,,,,
2023-01-04 00:00:00-05:00,8.515319080728256,8.648074944378095,8.486871718633767,8.534284591674805,2419800,0.0,0.0,,,100.0,,,,,,
2023-01-05 00:00:00-05:00,8.467906903871757,8.648074731808784,8.415752654376032,8.61014461517334,2446600,0.0,0.0,,,100.0,,,,,,
2023-01-06 00:00:00-05:00,8.695488494657964,8.856691732957435,8.676522982234305,8.847208976745605,1873900,0.0,0.0,,,100.0,,,,,,
2023-01-09 00:00:00-05:00,8.86617332541752,9.017893787590712,8.86617332541752,8.923068046569824,1867800,0.0,0.0,,,100.0,,,,,,
2023-01-10 00:00:00-05:00,8.904103604902655,9.084271430969238,8.875655339477428,9.084271430969238,1458200,0.0,0.0,,,100.0,,,,,,
2023-01-11 00:00:00-05:00,9.055824437531394,9.21702766418457,9.017894319749784,9.21702766418457,1992700,0.0,0.0,,,100.0,,,,,,
2023-01-12 00:00:00-05:00,9.22650909423828,9.245474604426068,9.022635285671369,9.22650909423828,2471400,0.0,0.0,,,100.0,,,,,,
2023-01-13 00:00:00-05:00,9.141168524970364,9.33081913662422,9.103238402639594,9.283406257629396,2823100,0.0,0.0,,,100.0,,,,,,
2023-01-17 00:00:00-05:00,9.273922011222096,9.288146143933243,9.008411197557791,9.036858558654783,3360500,0.0,0.0,,,78.5626747481986,,,,,,
2023-01-18 00:00:00-05:00,9.103238352186883,9.145909852613189,8.795055092591276,8.837726593017578,2210300,0.0,0.0,,,66.21580250179115,,,,,,
2023-01-19 00:00:00-05:00,8.73341776914157,8.73341776914157,8.268773611678604,8.278255462646484,2824800,0.0,0.0,,,44.876472177608285,,,,,,
2023-01-20 00:00:00-05:00,8.26877266469395,8.36359749379014,8.121792687458253,8.325667381286621,3590000,0.0,0.0,,,46.45140400794501,,,,,,
2023-01-23 00:00:00-05:00,8.29722215055883,8.396788382289323,8.173949027231474,8.202396392822266,2422200,0.0,0.0,,,43.01061207918327,,,,,,
2023-01-24 00:00:00-05:00,8.202395277956784,8.40152861867711,8.07912307570997,8.230843544006348,2535900,0.0,0.0,,,44.04074688389545,,,,,,
2023-01-25 00:00:00-05:00,8.136019183814899,8.164466550380551,7.984298689697448,8.079124450683594,2863500,0.0,0.0,,,39.89844125975637,,,,,,
2023-01-26 00:00:00-05:00,8.06964032057732,8.240325395252677,8.03645158117726,8.136017799377441,2151900,0.0,0.0,,,42.097762901230965,,,,,,
2023-01-27 00:00:00-05:00,8.09808883828508,8.230844719161228,8.060158715795529,8.154984474182129,1680600,0.0,0.0,,,42.848597521131346,,,,,,
2023-01-30 00:00:00-05:00,8.069640112481691,8.221360576869664,8.050674602270544,8.164464950561523,1590600,0.0,0.0,,,43.244764724743234,,,,,,
2023-01-31 00:00:00-05:00,8.164465682463057,8.344634428318933,8.145501074877133,8.335151672363281,2479600,0.0,0.0,8.59971423149109,8.599714231491088,49.96902962858548,,,,9.414879243187492,8.59971423149109,7.7845492197946875
2023-02-01 00:00:00-05:00,8.297221552866052,8.37308179186051,8.136018318921481,8.335151672363281,1938300,0.0,0.0,8.59212818145752,8.57451779728844,49.969029628585474,,,,9.414147542390719,8.59212818145752,7.770108820524321
2023-02-02 00:00:00-05:00,8.42049291274464,8.458423024338414,8.325667181597607,8.401527404785156,2389200,0.0,0.0,8.585490322113037,8.558042521811936,52.50678308895767,,,,9.41140565680549,8.585490322113037,7.759574987420583
2023-02-03 00:00:00-05:00,8.287738267906237,8.325668384982398,8.036451581398673,8.041192054748535,2594200,0.0,0.0,8.557042694091797,8.508818667805897,40.497417653477164,,,,9.416129199548578,8.557042694091797,7.697956188635014
2023-02-06 00:00:00-05:00,7.974814043988229,8.041191518362481,7.870506455067937,7.984296798706055,4048800,0.0,0.0,8.51389708518982,8.458864204082102,38.98136071132941,,,,9.396706083448375,8.51389708518982,7.631088086931264
2023-02-07 00:00:00-05:00,8.012745475209895,8.164465958325167,7.913179247287529,8.117053985595703,2322400,0.0,0.0,8.473596382141114,8.42631084994054,44.227888061059254,,,,9.351587187761059,8.473596382141114,7.595605576521169
2023-02-08 00:00:00-05:00,8.06015681358323,8.079122322514834,7.908436359431349,7.965331077575684,1446700,0.0,0.0,8.417649364471437,8.382408014477221,39.99538655482436,-0.2888939327684721,,,9.2752212276534,8.417649364471437,7.560077501289474
2023-02-09 00:00:00-05:00,8.031710197508211,8.06964031455502,7.832576856931137,7.84205961227417,1729700,0.0,0.0,8.348900961875916,8.330946261886455,36.905200867397454,-0.29643951397800095,,,9.158211599665936,8.348900961875916,7.5395903240858955
2023-02-10 00:00:00-05:00,7.842059982025392,7.9179202196958,7.789905729504974,7.879990100860596,1734900,0.0,0.0,8.281575012207032,8.287998056074468,38.48027014243838,-0.2959472720870835,,,9.007377221326523,8.281575012207032,7.555772803087541
2023-02-13 00:00:00-05:00,7.88947269235974,7.965332937145856,7.870508083325936,7.908438205718994,1733600,0.0,0.0,8.212826609611511,8.251849498897755,39.69617760866395,-0.28991962951048755,,,8.791615449980174,8.212826609611511,7.634037769242847
2023-02-14 00:00:00-05:00,7.91792011428958,7.9748148396223,7.818352988469289,7.87050724029541,1668900,0.0,0.0,8.154509043693544,8.215531188554674,38.6006925908684,-0.28491902211805,,,8.611699974563676,8.154509043693544,7.697318112823411
2023-02-15 00:00:00-05:00,7.77568154514862,7.936884775229079,7.77568154514862,7.927402019500732,1553600,0.0,0.0,8.1089928150177,8.188090315311442,41.22094746128185,-0.27321561203502576,,,8.452059740157804,8.1089928150177,7.765925889877597
2023-02-16 00:00:00-05:00,7.870507241985306,7.933091982459948,7.813611612315016,7.823094367980957,1562200,0.0,0.0,8.086234760284423,8.153328796518062,38.01767382544968,-0.26925354372044463,,,8.441538594391595,8.086234760284423,7.730930926177252
2023-02-17 00:00:00-05:00,7.823092642795641,7.989037213053306,7.780421156034379,7.936882972717285,1891600,0.0,0.0,8.066795539855956,8.132714908537036,43.20291985411109,-0.2540037890366582,,,8.40990612940063,8.066795539855956,7.723684950311283
2023-02-21 00:00:00-05:00,7.851541572178615,7.870507083127698,7.589823489628483,7.61447811126709,3709200,0.0,0.0,8.0373996257782,8.083359023082755,34.417406702494496,-0.2648802517899851,-0.2797191741160231,0.014838922326038007,8.426641312363584,8.0373996257782,7.6481579391928145
2023-02-22 00:00:00-05:00,7.614477844346936,7.690338076833371,7.543358989431567,7.58603048324585,1789100,0.0,0.0,8.005158972740174,8.035994400241146,33.76495352257492,-0.27265244505095243,-0.278305828303009,0.005653383252056554,8.430145987140317,8.005158972740174,7.580171958340032
