Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower
2023-01-03 00:00:00-05:00,2.01555122428472,2.024509221182966,1.9886772335899832,2.0065932273864746,6646800,0.0,0.0,,,,,,,,,
2023-01-04 00:00:00-05:00,2.0245092656275228,2.051383256912231,2.01555126853262,2.051383256912231,8116700,0.0,0.0,,,100.0,,,,,,
2023-01-05 00:00:00-05:00,2.033467365541268,2.0692993557326633,2.033467365541268,2.0603413581848145,5968100,0.0,0.0,,,100.0,,,,,,
2023-01-06 00:00:00-05:00,2.042425070433765,2.096173048019409,2.0245090779052175,2.096173048019409,5018600,0.0,0.0,,,100.0,,,,,,
2023-01-09 00:00:00-05:00,2.087214946746826,2.105130938374016,2.0782569509332314,2.087214946746826,6270800,0.0,0.0,,,98.37719710532453,,,,,,
2023-01-10 00:00:00-05:00,2.096173048019409,2.105131044283683,2.078257055490861,2.096173048019409,4317500,0.0,0.0,,,98.40507063143646,,,,,,
2023-01-11 00:00:00-05:00,2.078257055490861,2.105131044283683,2.078257055490861,2.096173048019409,3745600,0.0,0.0,,,98.40507063143646,,,,,,
2023-01-12 00:00:00-05:00,2.114089245270758,2.140963450241484,2.096173251007272,2.132005453109741,7994700,0.0,0.0,,,98.52277740069427,,,,,,
2023-01-13 00:00:00-05:00,2.1499212836408073,2.185753269438907,2.1499212836408073,2.158879280090332,6296500,0.0,0.0,,,98.6058770700514,,,,,,
2023-01-17 00:00:00-05:00,2.176795272989382,2.185753269438907,2.158879280090332,2.158879280090332,5750000,0.0,0.0,,,98.60587707005142,,,,,,
2023-01-18 00:00:00-05:00,2.185753269438907,2.194711265888432,2.1499212836408073,2.158879280090332,4971200,0.0,0.0,,,98.6058770700514,,,,,,
2023-01-19 00:00:00-05:00,2.14992138759756,2.167837381362915,2.132005393832205,2.167837381362915,6782300,0.0,0.0,,,98.63778075626003,,,,,,
2023-01-20 00:00:00-05:00,2.15887935520588,2.185753345489502,2.15887935520588,2.185753345489502,4495100,0.0,0.0,,,98.70176906729878,,,,,,
2023-01-23 00:00:00-05:00,2.185753449574301,2.203669443949869,2.176795452386517,2.194711446762085,4159900,0.0,0.0,,,98.73379617528732,,,,,,
2023-01-24 00:00:00-05:00,2.176795452386517,2.203669443949869,2.176795452386517,2.194711446762085,5513900,0.0,0.0,,,98.73379617528734,,,,,,
2023-01-25 00:00:00-05:00,2.2395015797843083,2.2663755731126582,2.2305435820081914,2.248459577560425,9514700,0.0,0.0,,,98.91931269390845,,,,,,
2023-01-26 00:00:00-05:00,2.3022073065996316,2.3290812969207764,2.293249309825917,2.3290812969207764,10167000,0.0,0.0,,,99.12613473339479,,,,,,
2023-01-27 00:00:00-05:00,2.3111653033733464,2.3290812969207764,2.3022073065996316,2.3290812969207764,5055600,0.0,0.0,,,99.12613473339479,,,,,,
2023-01-30 00:00:00-05:00,2.3201233296819384,2.3380393234574366,2.3111653327941895,2.3111653327941895,6592100,0.0,0.0,,,94.46670232096942,,,,,,
2023-01-31 00:00:00-05:00,2.293249206537459,2.320123195648194,2.2842912101672144,2.320123195648194,6265400,0.0,0.0,2.1691809773445128,2.1691809773445128,94.60329346889652,,,,2.3581311981255744,2.1691809773445128,1.9802307565634514
2023-02-01 00:00:00-05:00,2.3022073065996316,2.346997290468206,2.2842913130522016,2.3290812969207764,7386000,0.0,0.0,2.185305380821228,2.1844095792089187,94.7430489016386,,,,2.371017167028046,2.185305380821228,1.9995935946144094
2023-02-02 00:00:00-05:00,2.338039293694491,2.346997290468206,2.3022073065996316,2.3290812969207764,4998300,0.0,0.0,2.199190282821655,2.1981878380386193,94.74304890163857,,,,2.3842983087888583,2.199190282821655,2.014082256854452
2023-02-03 00:00:00-05:00,2.266375169939886,2.302207154670086,2.266375169939886,2.2753331661224365,10071700,0.0,0.0,2.2099398732185365,2.20553501214184,80.27706020533688,,,,2.3863102490291634,2.2099398732185365,2.0335694974079095
2023-02-06 00:00:00-05:00,2.2663753032684326,2.275333299977972,2.239501313139814,2.2663753032684326,8373100,0.0,0.0,2.2184499859809876,2.2113293255824678,78.13576588344183,,,,2.3883477047310313,2.2184499859809876,2.048552267230944
2023-02-07 00:00:00-05:00,2.2753332137969697,2.329081192018438,2.2753332137969697,2.320123195648194,8281900,0.0,0.0,2.230095398426056,2.2216906465411084,81.3501764422963,,,,2.3942469549847862,2.230095398426056,2.065943841867326
2023-02-08 00:00:00-05:00,2.302207202907704,2.320123195648194,2.2842912101672144,2.320123195648194,8617900,0.0,0.0,2.2412929058074953,2.2310651750274975,81.35017644229629,0.07989541905624264,,,2.3977478785672974,2.2412929058074953,2.084837933047693
2023-02-09 00:00:00-05:00,2.355955423986586,2.355955423986586,2.3022072315216064,2.3022072315216064,7196400,0.0,0.0,2.251594614982605,2.2378406089793175,76.97529249625676,0.07568427070570927,,,2.395065218397069,2.251594614982605,2.108124011568141
2023-02-10 00:00:00-05:00,2.2932493686676025,2.3022073656711677,2.2753333746604727,2.2932493686676025,8786600,0.0,0.0,2.2596568107604984,2.243117633711535,74.80903054080252,0.0708078517908044,,,2.3931129017211097,2.2596568107604984,2.126200719799887
2023-02-13 00:00:00-05:00,2.284291238558441,2.311165228003189,2.284291238558441,2.3022072315216064,4354800,0.0,0.0,2.266823208332062,2.2487452144553512,75.5500378622932,0.06689495592513506,,,2.3930610185224577,2.266823208332062,2.140585398141666
2023-02-14 00:00:00-05:00,2.302207335906441,2.346997320345186,2.302207335906441,2.3111653327941895,10877200,0.0,0.0,2.2744375109672545,2.2546899876304787,76.30080868583217,0.06378156746038499,,,2.391770118432942,2.2744375109672545,2.1571049035015673
