Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower
2023-01-03 00:00:00-05:00,5.924325889405214,5.950773958632032,5.792086804404519,5.827350616455078,8061600,0.0,0.0,,,,,,,,,
2023-01-04 00:00:00-05:00,5.871429461426387,5.968405143029183,5.809718007988219,5.950773239135742,8571000,0.0,0.0,,,100.0,,,,,,
2023-01-05 00:00:00-05:00,5.906693880110881,5.941957691544908,5.809718608856201,5.809718608856201,7494200,0.0,0.0,,,91.91918115782282,,,,,,
2023-01-06 00:00:00-05:00,6.021301216575921,6.19762068648447,5.977221664382114,6.171172618865967,7449300,0.0,0.0,,,93.39262811280368,,,,,,
2023-01-09 00:00:00-05:00,6.435651676702053,6.5061792972065495,6.382755540945902,6.418019771575928,8516100,0.0,0.0,,,94.17392320782956,,,,,,
2023-01-10 00:00:00-05:00,6.488547529333841,6.523811340332031,6.4268356498981145,6.523811340332031,8671500,0.0,0.0,,,94.47542693600164,,,,,,
2023-01-11 00:00:00-05:00,6.541442973926428,6.559074878692627,6.488547259627831,6.559074878692627,4740400,0.0,0.0,,,94.57618523899004,,,,,,
2023-01-12 00:00:00-05:00,6.567890837207415,6.691314595013673,6.488547473335144,6.673682689666748,9629700,0.0,0.0,,,94.90163648155541,,,,,,
2023-01-13 00:00:00-05:00,6.514994740718096,6.629602328969395,6.514994740718096,6.6119704246521,6825000,0.0,0.0,,,91.71052329054962,,,,,,
2023-01-17 00:00:00-05:00,6.664866459773037,6.788289795960192,6.594338839094663,6.744210243225098,8482300,0.0,0.0,,,92.30744140988863,,,,,,
2023-01-18 00:00:00-05:00,6.788289887491631,6.850001766606204,6.67368271253283,6.682498455047607,5795000,0.0,0.0,,,89.08358348306062,,,,,,
2023-01-19 00:00:00-05:00,6.708946173928344,6.708946173928344,6.54144287109375,6.54144287109375,9053600,0.0,0.0,,,82.03136206029316,,,,,,
2023-01-20 00:00:00-05:00,6.585522334507277,6.788289443622107,6.57670659256894,6.770657539367676,7350400,0.0,0.0,,,84.21777990409868,,,,,,
2023-01-23 00:00:00-05:00,6.823553422948905,7.035136699676514,6.7971057760940585,7.035136699676514,12554900,0.0,0.0,,,86.29063556133458,,,,,,
2023-01-24 00:00:00-05:00,7.008688788470714,7.008688788470714,6.8940816155853915,6.902897357940674,5413500,0.0,0.0,,,80.59106952892988,,,,,,
2023-01-25 00:00:00-05:00,6.797105927410633,6.9117135206737315,6.770657859589234,6.902897357940674,5691700,0.0,0.0,,,80.59106952892986,,,,,,
2023-01-26 00:00:00-05:00,6.982240947719668,7.008688594431072,6.850001453029357,6.946977138519287,6288400,0.0,0.0,,,81.07432590303205,,,,,,
2023-01-27 00:00:00-05:00,6.911713600158691,6.982241221323122,6.885265532033139,6.911713600158691,5190400,0.0,0.0,,,79.37172464219312,,,,,,
