Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower
2023-01-03 00:00:00-05:00,5.633828733463156,5.85089373014568,5.4759632813304115,5.584495544433594,10789800,0.0,0.0,,,,,,,,,
2023-01-04 00:00:00-05:00,5.752228244898139,5.7620950716189485,5.594362781174724,5.712761878967285,9100200,0.0,0.0,,,100.0,,,,,,
2023-01-05 00:00:00-05:00,5.554895423191444,5.623961315997818,5.456229525985117,5.594361782073975,7387900,0.0,0.0,,,93.37014465085544,,,,,,
2023-01-06 00:00:00-05:00,5.7127618136177105,5.890360458274961,5.564762707831909,5.841027736663818,8266600,0.0,0.0,,,94.22861609557464,,,,,,
2023-01-09 00:00:00-05:00,5.9199604988098145,6.127159153906254,5.8508941236189385,5.9199604988098145,13219600,0.0,0.0,,,94.47514913656558,,,,,,
2023-01-10 00:00:00-05:00,5.949560912423592,6.087693201711472,5.8212949799895926,6.048226833343506,7151100,0.0,0.0,,,94.85942815188972,,,,,,
2023-01-11 00:00:00-05:00,6.048226098490366,6.097558817718338,5.7028951819899,5.742361545562744,15269200,0.0,0.0,,,80.48352071836976,,,,,,
2023-01-12 00:00:00-05:00,5.919960730307203,6.018626648383748,5.742362077769422,5.9002275466918945,8603200,0.0,0.0,,,81.99978710135284,,,,,,
2023-01-13 00:00:00-05:00,5.831161140802235,6.166625731127983,5.821294784280057,6.146892547607422,8990200,0.0,0.0,,,84.08090215661353,,,,,,
2023-01-17 00:00:00-05:00,6.038360577766956,6.067960592083774,5.900228275399759,5.959427833557129,9072700,0.0,0.0,,,76.8123763720959,,,,,,
2023-01-18 00:00:00-05:00,6.067960081537467,6.235692384108814,5.880494594573975,5.880494594573975,9022400,0.0,0.0,,,73.91498899987359,,,,,,
2023-01-19 00:00:00-05:00,5.860760787666111,6.137025339811996,5.850893961279955,6.097558975219727,10505400,0.0,0.0,,,76.53611883999636,,,,,,
2023-01-20 00:00:00-05:00,6.0975585432962776,6.206091273475139,5.9791594579063245,6.176491737365723,8108700,0.0,0.0,,,77.4244782899116,,,,,,
2023-01-23 00:00:00-05:00,6.0284931420829535,6.275158158873036,5.989026777034635,6.255424976348877,10001500,0.0,0.0,,,78.3088968006144,,,,,,
2023-01-24 00:00:00-05:00,6.215958383067961,6.324490647727744,6.058092458194898,6.275157928466797,9889900,0.0,0.0,,,78.53528922510074,,,,,,
2023-01-25 00:00:00-05:00,6.1271586425336295,6.383689998090998,6.107425461336909,6.373823642730713,8124100,0.0,0.0,,,79.67742533681,,,,,,
2023-01-26 00:00:00-05:00,6.373823717776021,6.3935568992050795,6.176491903485433,6.285024166107178,6854800,0.0,0.0,,,75.76975831783342,,,,,,
2023-01-27 00:00:00-05:00,6.206091497676744,6.255424686942843,6.11729194518823,6.1567583084106445,8267400,0.0,0.0,,,70.39901741131224,,,,,,
2023-01-30 00:00:00-05:00,6.117292140874083,6.1863585139607515,6.0580925941467285,6.0580925941467285,5646000,0.0,0.0,,,66.49452939256972,,,,,,
2023-01-31 00:00:00-05:00,6.028493661741006,6.146892767092002,5.969294109065508,6.087693214416504,5593600,0.0,0.0,6.004813194274902,6.004813194274902,67.08434896119873,,,,6.453213021488816,6.004813194274902,5.556413367060989
2023-02-01 00:00:00-05:00,6.058092890233443,6.275158375985568,5.9396937909920275,6.196225643157959,7601600,0.0,0.0,6.035399699211121,6.023042951311384,69.22361342422833,,,,6.446878286348377,6.035399699211121,5.623921112073865
2023-02-02 00:00:00-05:00,6.265291763603359,6.314624958547377,6.028493557014986,6.137025833129883,7845800,0.0,0.0,6.056612896919251,6.033898463865526,66.67801346972038,,,,6.442308593360334,6.056612896919251,5.6709172004781685
2023-02-03 00:00:00-05:00,5.979159780560884,6.028492970706946,5.811427498635676,5.860760688781738,10008800,0.0,0.0,6.069932842254639,6.017409151952784,56.277371248162076,,,,6.406069548565552,6.069932842254639,5.733796135943726
2023-02-06 00:00:00-05:00,5.821294402966224,5.8410275851941975,5.712761665474283,5.771961212158203,7287700,0.0,0.0,6.066479516029359,5.9940331576866335,53.39438804005635,,,,6.413204324020988,6.066479516029359,5.71975470803773
2023-02-07 00:00:00-05:00,5.791694443402304,6.028493102618228,5.771961261007325,5.890360355377197,7110700,0.0,0.0,6.064999508857728,5.984159557466687,56.58771777146769,,,,6.414455311585752,6.064999508857728,5.715543706129703
2023-02-08 00:00:00-05:00,5.8903602884513795,5.910093470622151,5.732494831085205,5.732494831085205,7062600,0.0,0.0,6.049212908744812,5.9601914882874985,51.51901823332858,-0.020383861472747178,,,6.427601728224363,6.049212908744812,5.670824089265261
2023-02-09 00:00:00-05:00,5.821295440743703,5.860761812235423,5.5746303836823285,5.604229927062988,7554000,0.0,0.0,6.042306327819825,5.926290387218497,47.77466152366334,-0.047853098834973906,,,6.446976210868693,6.042306327819825,5.637636444770956
2023-02-10 00:00:00-05:00,5.604228989571994,5.702895372272365,5.5548962686979895,5.64369535446167,5013700,0.0,0.0,6.0294797182083135,5.8993765745749895,49.002806308979544,-0.06568100741648131,,,6.466332659364978,6.0294797182083135,5.592626777051649
2023-02-13 00:00:00-05:00,5.574630003641201,5.5943631880417835,5.436497712837123,5.515430450439453,8000800,0.0,0.0,5.997906613349915,5.862810277038272,45.27619624633526,-0.08913219870671174,,,6.484676809472141,5.997906613349915,5.511136417227689
2023-02-14 00:00:00-05:00,5.535162469464157,5.614095190447952,5.397029737266386,5.574628829956055,7169800,0.0,0.0,5.978666663169861,5.835364424935204,47.26935877678124,-0.1017675097708759,,,6.499244432754043,5.978666663169861,5.458088893585678
2023-02-15 00:00:00-05:00,5.327964172610197,5.3970300725232425,4.9530332541707915,5.051699161529541,15240600,0.0,0.0,5.937226891517639,5.760729637944189,35.10574174406513,-0.1522224135301471,,,6.596057973279778,5.937226891517639,5.278395809755501
2023-02-16 00:00:00-05:00,5.022100561946479,5.101033302566454,4.903700980540271,5.012233734130859,11644700,0.0,0.0,5.882960629463197,5.6894443137714905,34.38657408637823,-0.19316611964650576,,,6.649941905855291,5.882960629463197,5.115979353071102
2023-02-17 00:00:00-05:00,4.933300443560006,5.120765916872428,4.864234067978736,5.101032733917236,10103900,0.0,0.0,5.829187679290772,5.633405115690133,37.48956471879213,-0.21595951767896704,,,6.654865765569166,5.829187679290772,5.003509593012378
2023-02-21 00:00:00-05:00,5.0714329275267955,5.110899295019128,4.962900652160989,5.00236701965332,7108900,0.0,0.0,5.766534781455994,5.573306249400913,35.48169739808862,-0.23922728516500946,-0.12504366802471326,-0.1141836171402962,6.641996713062363,5.766534781455994,4.891072849849626
2023-02-22 00:00:00-05:00,4.953033030171521,5.110898474806108,4.933299849592197,5.071432113647461,10347800,0.0,0.0,5.706348490715027,5.525508712662489,37.985471183661936,-0.2492213144703248,-0.14987919731383556,-0.09934211715648925,6.59900636355501,5.706348490715027,4.813690617875044
2023-02-23 00:00:00-05:00,5.061565697543701,5.110898413158894,4.85436706872195,4.953032970428467,9493600,0.0,0.0,5.635308957099914,5.470987213402107,35.44594142529956,-0.2636562113683656,-0.17263460012474158,-0.09102161124362401,6.5303194908409665,5.635308957099914,4.740298423358862
2023-02-24 00:00:00-05:00,4.834634806672073,4.923433899836389,4.795168438493216,4.913567543029785,10728300,0.0,0.0,5.566736125946045,5.4178996257476,34.61521923956356,-0.27510921355825335,-0.19312952281144394,-0.08197969074680941,6.462275676167773,5.566736125946045,4.671196575724317
2023-02-27 00:00:00-05:00,4.943167468414822,5.0714329275267955,4.903700630446279,5.00236701965332,7515200,0.0,0.0,5.5090165615081785,5.378325091833859,38.1288472476983,-0.27386349675633603,-0.20927631760042237,-0.06458717915591367,6.3937437262336765,5.5090165615081785,4.624289396782681
2023-02-28 00:00:00-05:00,5.031966586932092,5.160232517205904,4.962900678689435,5.081299781799316,8828900,0.0,0.0,5.460176920890808,5.3500369670686645,41.155857718834625,-0.2634699256804378,-0.22011503921642547,-0.04335488646401234,6.325909180210033,5.460176920890808,4.594444661571583
2023-03-01 00:00:00-05:00,5.179965766656569,5.337831239468949,5.120766214351925,5.278631687164307,14510400,0.0,0.0,5.419723844528199,5.34323646422063,48.00466280647659,-0.23658273166672483,-0.22340857770648537,-0.013174153960239465,6.238737235094488,5.419723844528199,4.600710453961909
2023-03-02 00:00:00-05:00,5.239165207202215,5.337831125605266,5.199698839840995,5.288498401641846,6464600,0.0,0.0,5.374337482452393,5.338023315403603,48.32849692227951,-0.21203407843080146,-0.2211336778513486,0.009099599420547139,6.112846968643383,5.374337482452393,4.635827996261404
2023-03-03 00:00:00-05:00,5.357564136079094,5.475963704811179,5.327964596753219,5.466096878051758,8428800,0.0,0.0,5.340791034698487,5.350220797560571,53.89471559914114,-0.17621706050179942,-0.21215035438143878,0.035933293879639366,5.993661663422723,5.340791034698487,4.687920405974251
2023-03-06 00:00:00-05:00,5.446363397669681,5.495696587821098,5.298364297691601,5.3279643058776855,5144300,0.0,0.0,5.314151215553284,5.34810113168601,49.434264402965546,-0.15716624525505107,-0.20115353255616125,0.04398728730111018,5.9219016205349515,5.314151215553284,4.706400810571617
2023-03-07 00:00:00-05:00,5.258898436464138,5.278631620315785,5.031966586932092,5.081299781799316,7293600,0.0,0.0,5.279618144035339,5.322691479315849,42.64670873346127,-0.16012626662347884,-0.19294807936962477,0.03282181274614593,5.857126916335383,5.279618144035339,4.702109371735296
2023-03-08 00:00:00-05:00,5.126738189273335,5.176128447436335,4.99832267020471,5.067469596862793,5481200,0.006,0.0,5.238473606109619,5.298384633367939,42.296044828790485,-0.1617238335409894,-0.1867032302038977,0.0249793966629083,5.749497168726409,5.238473606109619,4.72745004349283
2023-03-09 00:00:00-05:00,5.1069819918031545,5.205762979154057,5.027957201922432,5.067469596862793,6121800,0.0,0.0,5.205222344398498,5.276392725129353,42.296044828790485,-0.16113248188330154,-0.18158908053977849,0.02045659865647695,5.6675637507406655,5.205222344398498,4.742880938056331
2023-03-10 00:00:00-05:00,5.186007508940005,5.255154445294861,5.0477141072552625,5.106982707977295,7725200,0.0,0.0,5.180359983444214,5.2602584377815385,43.8264966397376,-0.15568086152830585,-0.17640743673748396,0.020726575209178116,5.6062423886661845,5.180359983444214,4.754477578222244
2023-03-13 00:00:00-04:00,5.344056606292725,5.492228329620279,5.294666345866822,5.344056606292725,17735900,0.0,0.0,5.165378046035767,5.268239215734985,52.04471623517613,-0.1307236301990491,-0.167270675429797,0.03654704523074792,5.543401025420398,5.165378046035767,4.787355066651136
2023-03-14 00:00:00-04:00,5.363813321257496,5.571253659689688,5.3243009207013605,5.551497459411621,9584200,0.0,0.0,5.167181396484375,5.295216191323236,57.85488452359594,-0.09313252756750856,-0.15244304585733934,0.05931051828983078,5.552147197254851,5.167181396484375,4.782215595713899
2023-03-15 00:00:00-04:00,5.69966871295557,5.709547047768154,5.353935001938927,5.393447399139404,9594200,0.0,0.0,5.158122324943543,5.304571544448586,52.62349570161793,-0.07522745165206235,-0.13699992701628394,0.06177247536422159,5.511544139829228,5.158122324943543,4.804700510057858
2023-03-16 00:00:00-04:00,5.363812685023385,5.38356888295805,5.2551538318951785,5.324300289154053,6828400,0.0,0.0,5.171752381324769,5.306450472515773,50.47318255674484,-0.06585797414845551,-0.12277153644271827,0.056913562294262754,5.52871415897735,5.171752381324769,4.814790603672187
2023-03-17 00:00:00-04:00,5.423081986944177,5.6107661273427425,5.324300984372557,5.5218634605407715,21595000,0.0,0.0,5.197233867645264,5.32696599518482,56.00470737409632,-0.04200667212875775,-0.10661856357992616,0.06461189145116841,5.577037501016415,5.197233867645264,4.817430234274113
2023-03-20 00:00:00-04:00,5.5416193479323095,5.7984499401066065,5.511984813322801,5.749059677124023,11458300,0.0,0.0,5.229635214805603,5.367165393464744,61.35067307602859,-0.004717131364475158,-0.08623827713683596,0.0815211457723608,5.675844609491522,5.229635214805603,4.7834258201196835
2023-03-21 00:00:00-04:00,5.679912996731544,5.679912996731544,5.452716458021284,5.551497459411621,9362400,0.0,0.0,5.257091736793518,5.384720828316828,55.08275784131696,0.008792128292755663,-0.06723219605091764,0.0760243243436733,5.711488343187416,5.257091736793518,4.802695130399619
2023-03-22 00:00:00-04:00,5.531741249903633,5.818206388970118,5.51198504965853,5.63052225112915,9045800,0.0,0.0,5.285046243667603,5.408130487632287,56.97621944680094,0.025580082881526245,-0.048669740264428864,0.0742498231459551,5.758698678220669,5.285046243667603,4.811393809114537
2023-03-23 00:00:00-04:00,5.689790841692791,5.887352827435627,5.640400109744618,5.788571834564209,7569600,0.0,0.0,5.32682318687439,5.444362996863899,60.557380470072204,0.05104947181761599,-0.028725897848019894,0.07977536966563588,5.82283368902066,5.32682318687439,4.830812684728119
