date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-01-03,0.5416499042523849,0.5706750980726795,0.5222065697374785,0.537453608711795,0.2641571615480188,,,,,,,,,,,,,,,,,
2023-01-04,0.5705553488159268,0.5496124996261468,0.5506993031961147,0.5682454676434733,0.20847435842508888,,,1.0,,,,,,,,,,,,0.537453608711795,,
2023-01-05,0.522379533989677,0.516847862470243,0.5174576592105695,0.5398221163854061,0.15204344946001258,,,0.9098815140856203,,,,,,,,,0.5485070642468916,,,0.5682454676434733,,
2023-01-06,0.5609202183354797,0.5800364089345468,0.5435760720910683,0.5990372121047215,0.18100206635402216,,,0.9215505690988351,,,,,,,,,0.5690349320445337,,,0.5398221163854061,,
2023-01-09,0.6115046340638163,0.636203877244253,0.6124333407018498,0.6179859603161925,0.34423414724173046,,,0.9249016504138804,,,,,,,,,0.5856150962687733,0.5725088730323177,,0.5990372121047215,,
2023-01-10,0.6187311260011653,0.6268427504301751,0.6053103333315164,0.6487778192478709,0.14423942023445047,,,0.9301250891174334,,,,,,,,,0.6219336638895949,0.5947737151395328,,0.6179859603161925,,0.5725088730323177
2023-01-11,0.6428187344012285,0.6291828252897266,0.5768175281220556,0.5753512196051674,0.4117811839846029,,,0.7347158466335449,,,,,,,,,0.6140383330564103,0.5961948655318717,57.84312935812982,0.6487778192478709,,0.5947737151395328
2023-01-12,0.6115046905803919,0.610460508817933,0.5863152011980766,0.6132488304985398,0.19209512478866836,,,0.7553261953487606,,,,,,,,,0.6124592897838594,0.6108802083544984,59.04760195190925,0.5753512196051674,57.84312935812982,0.5961948655318717
2023-01-13,0.5898256179170672,0.6455651523116023,0.6053102862341921,0.6724636972769945,0.2048491759301065,,,0.7836144351242956,,,,,,,,,0.620354582460234,0.6255655053889531,73.72881182388998,0.6132488304985398,59.04760195190925,0.6108802083544984
2023-01-17,0.6404102171792839,0.6221622739479175,0.6243055600857761,0.6274605633627887,0.20756806280134327,,,0.6848146115934738,,,,,,,,,0.6377243637127744,0.6274604259982723,55.35717907260432,0.6724636972769945,73.72881182388998,0.6255655053889531
2023-01-18,0.6476364869922019,0.6619474175610639,0.6195566674919204,0.6085117006808872,0.20591036571500132,,,0.6454309223059226,,,,,,,,,0.6361453204402235,0.6194072022848756,48.21431037161054,0.6274605633627887,55.35717907260432,0.6274604259982723
2023-01-19,0.5970519226640595,0.6385440872809726,0.6124333016351191,0.6606205865567872,0.2547844169882643,,,0.6810594903722443,,,,,,,,,0.6321976168668211,0.6364610756751995,52.0660797227147,0.6085117006808872,48.21431037161054,0.6194072022848756
2023-01-20,0.6548625024137708,0.6549261819118698,0.643300278371679,0.6795693347682582,0.17579828166349737,,,0.6931348079105709,,,,,,,,,0.6495672073353109,0.6497251765291432,72.44898512716546,0.6606205865567872,52.0660797227147,0.6364610756751995
2023-01-23,0.6380012324487608,0.6713085022894988,0.645674839871043,0.6985181974501596,0.23817778554079483,,,0.7051565569385448,,,,,,,,,0.6795693729250685,0.6549360765637762,70.00000536982812,0.6795693347682582,72.44898512716546,0.6497251765291432
2023-01-24,0.6837680271357373,0.6830099223374376,0.6622954341051923,0.7032553272678123,0.2344998731186127,,,0.7082338703100691,,,,,,,,,0.6937809531620767,0.6700950293447809,59.70147423514764,0.6985181974501596,70.00000536982812,0.6549360765637762
2023-01-25,0.6620889176008847,0.6970517126717078,0.674167377070219,0.7269412052969361,0.17630580721279493,,,0.7237587304578333,,,,,,,,,0.7095715766716358,0.6937809302679907,86.20680748024571,0.7032553272678123,59.70147423514764,0.6700950293447809
2023-01-26,0.7223084537439551,0.6993920923522746,0.6907881544355106,0.7056238349414233,0.13447449684114782,,,0.6706424833208328,,,,,,,,,0.7119401225020572,0.7027815799449179,84.74572661474483,0.7269412052969361,86.20680748024571,0.6937809302679907
2023-01-27,0.6813591767508499,0.6666278212733948,0.6765417375609244,0.6748320904801753,0.18102843131762203,,,0.597638923929969,,,,,,,,,0.7024657102395114,0.7018341310873014,55.99997293608661,0.7056238349414233,84.74572661474483,0.7027815799449179
2023-01-30,0.6596801608982633,0.650245669877238,0.6622954668218783,0.6511462124510518,0.094637036841741,,,0.5445658883975552,,,,,,,,,0.6772007126242169,0.6923597340874798,38.461538461538545,0.6748320904801753,55.99997293608661,0.7018341310873014
2023-01-31,0.6380013593153911,0.6408845917654694,0.6409261910202337,0.6582521933536064,0.0929101317259494,0.7562668940837967,0.7401706084868496,0.5525832045663578,,,,0.6750808863324296,0.7562668940837967,0.7727542893533541,,,0.6614101654282779,0.6833591073046386,31.914946124113555,0.6511462124510518,38.461538461538545,0.6923597340874798
2023-02-01,0.6452275619233433,0.6713085537875075,0.6338029010209725,0.6843066935267715,0.1590861903616284,0.7656886843640771,0.7458117592397429,0.5816618592618243,,,,0.6735067326563848,0.7656886843640771,0.7944591479931271,,,0.6645683664438099,0.6748322049506057,42.857192171835095,0.6582521933536064,31.914946124113555,0.6833591073046386
2023-02-02,0.6958120235924382,0.680669830121497,0.6551724850800975,0.6700950751329532,0.1671340955004894,0.7722231445907981,0.749170969277227,0.5470599559678754,,,,0.6723711841518225,0.7722231445907981,0.8095691691505973,,,0.6708846540044439,0.6677264529889116,26.923166287629883,0.6843066935267715,42.857192171835095,0.6748322049506057
