date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-01-03,0.3636367010034951,0.34169761862839065,0.36378746681701735,0.34897402545619505,0.2716013238429307,,,,,,,,,,,,,,,,,
2023-01-04,0.4049815864737314,0.4001773212839508,0.40934897773169965,0.39794492573390494,0.24352194169499886,,,0.9999999999999999,,,,,,,,,,,,0.34897402545619505,,
2023-01-05,0.4404208804306544,0.42622359949292044,0.4383435016360382,0.42558249555200867,0.25681430208229006,,,0.9999999999999999,,,,,,,,,0.3908338155807029,,,0.39794492573390494,,
2023-01-06,0.4790809648139882,0.45718336857276176,0.4932249111488889,0.44934031792764006,0.2130442774170755,,,0.9999999999999999,,,,,,,,,0.4242892464045179,,,0.42558249555200867,,
2023-01-09,0.4850165724730935,0.44465650790611067,0.49733788958650704,0.4411161413313476,0.18059537711583185,,,0.9827973736510928,,,,,,,,,0.43867965160366545,0.41259158120021927,,0.44934031792764006,,
2023-01-10,0.4839257129686676,0.46013042093460665,0.48997518196562506,0.4696804882175383,0.11051909215280765,,,0.9836323053796389,,,,,,,,,0.4533789824921753,0.4367328737524879,,0.4411161413313476,,0.41259158120021927
2023-01-11,0.5264665778686288,0.4701136343536194,0.48208693644733636,0.431758925886931,0.15431883394400192,,,0.9028452274879951,,,,,,,,,0.44751851847860563,0.4434956737830931,73.6425099838978,0.4696804882175383,,0.4367328737524879
2023-01-12,0.4850163044025606,0.458632799645061,0.4873455418120818,0.4627854823605224,0.11365589989510956,,,0.9080995415634289,,,,,,,,,0.45474163215499724,0.45093627114479584,70.63250719085497,0.431758925886931,73.6425099838978,0.4434956737830931
2023-01-13,0.49974228920592423,0.45713544059043976,0.5004931118631757,0.4652481230070249,0.11640198246249313,,,0.9085224230685686,,,,,,,,,0.4532641770848261,0.4541178321606728,65.0297429464627,0.4627854823605224,70.63250719085497,0.45093627114479584
2023-01-17,0.5106500011205644,0.45713539840358575,0.46999139268437995,0.415506704585499,0.24261391840117458,,,0.8020774373992022,,,,,,,,,0.44784676998434875,0.4489959448115031,39.289140464763406,0.4652481230070249,65.0297429464627,0.4541178321606728
2023-01-18,0.45665577634985444,0.40422471594446296,0.4189796218365056,0.37216780699759777,0.17965213352455023,,,0.7184283010836785,,,,,,,,,0.4176408781967072,0.429493408567515,32.14286511723445,0.415506704585499,39.289140464763406,0.4489959448115031
2023-01-19,0.39393509672351645,0.37527345645446664,0.40057342240000704,0.37660017220811093,0.1998608798250432,,,0.7208466793527011,,,,,,,,,0.3880915612637359,0.41846165783175093,22.448963968561742,0.37216780699759777,32.14286511723445,0.429493408567515
2023-01-20,0.4119333636722835,0.36728702995960116,0.40004750616254814,0.3736452620677688,0.18407007958686594,,,0.7148270042299995,,,,,,,,,0.37413774709115916,0.4006336137732003,28.308802234507354,0.37660017220811093,22.448963968561742,0.41846165783175093
2023-01-23,0.4092069630860642,0.37826905353402385,0.39794439916067814,0.35542374726142745,0.30372443639269314,,,0.6766498979225359,,,,,,,,,0.36855639384576905,0.3786687386240808,5.691214562222555,0.3736452620677688,28.308802234507354,0.4006336137732003
2023-01-24,0.33830472356901464,0.3977356404828942,0.344828780827132,0.39432963305016333,0.28055168193429875,,,0.7033277605161885,,,,,,,,,0.3744662141264532,0.37443332431701365,27.4997640861107,0.35542374726142745,5.691214562222555,0.3786687386240808
2023-01-25,0.43920273010544997,0.41570495825184883,0.42371229877260363,0.3898970523100995,0.21873015418785846,,,0.6936599499354837,,,,,,,,,0.37988347754056345,0.37797917337951403,38.59625550407119,0.39432963305016333,27.4997640861107,0.37443332431701365
2023-01-26,0.43047721220319723,0.3897494959035006,0.4247648815124121,0.3869427887584096,0.14213811419521072,,,0.686839413838674,,,,,,,,,0.39038982470622413,0.3800476966895737,60.27445714080167,0.3898970523100995,38.59625550407119,0.37797917337951403
2023-01-27,0.4217503482104725,0.39523976766901026,0.41635009730518036,0.40516430356475075,0.11666833596201491,,,0.7010219428135269,,,,,,,,,0.39400138154441994,0.38635150498897014,66.66700202725465,0.3869427887584096,60.27445714080167,0.3800476966895737
2023-01-30,0.455564972263377,0.42419091383534724,0.4652582505080942,0.42535640505330585,0.1719047687182123,,,0.7163521426122935,,,,,,,,,0.4058211657921554,0.4003380365473458,75.1200901251785,0.40516430356475075,66.66700202725465,0.38635150498897014
