date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,sma_50,sma_200,ema_50,ema_200,volatility,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2023-10-18,0.16393446147009283,0.16800001449584823,0.18181811613813093,0.16942141920920695,0.028883061738115667,3.4425000309944154,3.458846961759154,0.34130102709550925,0.18493374643179905,0.15987943535638077,0.4912451294258166,0.13134499517488596,0.1527713226127776,0.21365819345435466,2025-03-06 21:33:03,0.0,0.214560984977608,0.09457049137712215,0.19650451107605882,0.1517475810673612,0.06294202065576174,0.21074379106809138,0.20661156373421008,0.20661156373421008,0.22727270040361702,0.23553715507137962
2023-10-19,0.11885244059517874,0.11999996948242475,0.1558441142914706,0.15702473720756283,0.05816754073928265,3.434500026702881,3.4437186751455475,0.3173539770133468,0.169584252109156,0.1539255922632657,0.4582483008256458,0.1344793821609629,0.14904519103244773,0.20152243302869377,2025-03-06 21:33:03,0.0,0.2113594673762469,0.09356908260123209,0.19167760365957287,0.15061429410657245,0.08300607033622867,0.16942141920920695,0.21074379106809138,0.20661156373421008,0.20661156373421008,0.22727270040361702
2023-10-20,0.10655737064180126,0.0999999904632578,0.13852811306036372,0.1446280552059187,0.06711401375082604,3.426500022411347,3.4271740376008775,0.2937881124565047,0.15399155706234702,0.1453978307340283,0.43123458050225694,0.13880369938032566,0.14531905945211765,0.18782312378704757,2025-03-06 21:33:03,0.0,0.2078022259110721,0.09212955813873513,0.18628788709602206,0.14918084992290837,0.10693016118779247,0.15702473720756283,0.16942141920920695,0.21074379106809138,0.20661156373421008,0.20661156373421008
2023-10-23,0.0860655873861722,0.09599999465942433,0.12121211182925684,0.13636360053815588,0.11635757771747536,3.4175000190734868,3.410300319734127,0.2781279183691969,0.13990061645764212,0.1351735167734861,0.4134289685411121,0.142751314018154,0.14112716211829213,0.1736166436394806,2025-03-06 21:33:03,0.0,0.20483785755225314,0.09069003367623818,0.18060813221034566,0.1475540463920857,0.13086929905231762,0.1446280552059187,0.15702473720756283,0.16942141920920695,0.21074379106809138,0.20661156373421008
2023-10-24,0.11065572729292716,0.11999996948242475,0.15151511398369388,0.1487602825398,0.04527719584381987,3.411500012874604,3.39789076274895,0.32231516051335896,0.13471985355858435,0.12574322660889203,0.4217623859691201,0.1445326178710693,0.13833256204495314,0.16526311610811772,2025-03-06 21:33:03,0.0,0.20234778767851846,0.0895008610346597,0.1759032124443678,0.14625486367111895,0.14406997043318637,0.13636360053815588,0.1446280552059187,0.15702473720756283,0.16942141920920695,0.21074379106809138
2023-10-25,0.10245901399067536,0.09199999885559085,0.10822511090592668,0.11570246386874916,0.09813632720779496,3.4025000095367437,3.3790440279808327,0.25805006651006235,0.11991841946619991,0.11462534879556967,0.4040508609556759,0.14981497047214298,0.13414066471112762,0.14930281216172148,2025-03-06 21:33:03,0.0,0.19997629242605486,0.08624628437828807,0.16937720031191716,0.14413811824794687,0.1723388944873837,0.1487602825398,0.13636360053815588,0.1446280552059187,0.15702473720756283,0.16942141920920695
2023-10-26,0.06967216078166882,0.06599997844696248,0.07142855668407022,0.06611563734210169,0.12758741897838954,3.3830000042915347,3.3505636370975207,0.1816737781781697,0.09168965651544428,0.09891551798277715,0.35585751794799375,0.1585255164726087,0.12505822141323297,0.11831531117618921,2025-03-06 21:33:03,0.0,0.1973676479310491,0.08224065076694487,0.16009870571077744,0.14079669765304548,0.2247175556423064,0.11570246386874916,0.1487602825398,0.13636360053815588,0.1446280552059187,0.15702473720756283
2023-10-27,0.04098356651125812,0.03199996643066738,0.04761900338554392,0.045454500672694964,0.0995346090575482,3.357500004768372,3.320033764172973,0.1549539888659181,0.06386485050957458,0.07962965579224393,0.3183264485286057,0.16179865380633252,0.11318118359436524,0.08845956449594006,2025-03-06 21:33:03,0.0,0.19464042881477228,0.07861054637919551,0.14993057425303924,0.1369694688408507,0.2668799312034177,0.06611563734210169,0.11570246386874916,0.1487602825398,0.13636360053815588,0.1446280552059187
2023-10-30,0.03688520986013222,0.03199996643066738,0.06277055606851678,0.0743800920098645,0.03344417417712976,3.338499999046326,3.299078158502458,0.25264116963737354,0.054848848268693046,0.06202415011287818,0.3359620814994183,0.16055576679661443,0.10433162317321876,0.07105178724623595,2025-03-06 21:33:03,0.0,0.1929803812899351,0.07541855767805306,0.14191609219451218,0.1339070005641605,0.286351909006197,0.045454500672694964,0.06611563734210169,0.11570246386874916,0.1487602825398,0.13636360053815588
2023-10-31,0.04098356651125812,0.03199996643066738,0.056277004001097364,0.061983410008220385,0.059808360164784954,3.3245000004768377,3.2772611846682045,0.23354892243136982,0.045525816862470786,0.04568880078141754,0.34929259262508533,0.16388675402000996,0.09781089707191537,0.052644785803291905,2025-03-06 21:33:03,0.0,0.1906088860374715,0.0722265689769106,0.13346380391605983,0.1305635708985844,0.31447595998737865,0.0743800920098645,0.045454500672694964,0.06611563734210169,0.11570246386874916,0.1487602825398
2023-11-01,0.02868849655788064,0.027999970626833903,0.0432900030777672,0.053718955340457786,0.06147026981426543,3.30699999332428,3.2556172577775455,0.22078582814750258,0.03758308270209948,0.030702834323521278,0.3634545998760066,0.16477047259938193,0.08965998528101182,0.03394591156040749,2025-03-06 21:33:03,0.0,0.18717021919356824,0.06646847112692189,0.12484157816704622,0.1270457867165149,0.3389909196442845,0.061983410008220385,0.0743800920098645,0.045454500672694964,0.06611563734210169,0.11570246386874916
2023-11-02,0.045491827226267434,0.05600003662109021,0.08225100584775769,0.08677687253157962,0.06264499528984999,3.2894999980926514,3.2436537203169142,0.3290343125275451,0.045958347503452124,0.02073617798069552,0.4161331299187591,0.1575505573373448,0.08150907904247418,0.025895091261443293,2025-03-06 21:33:03,0.0,0.1804114601270328,0.06283836673917254,0.11856308391911208,0.12439349773064201,0.337218306352905,0.053718955340457786,0.061983410008220385,0.0743800920098645,0.045454500672694964,0.06611563734210169
2023-11-03,0.0860655873861722,0.07600001564025738,0.10389611059814996,0.09917355453322352,0.0962550792289414,3.272500002384186,3.235686707508702,0.366268303177093,0.05944987965420229,0.016020236975329366,0.47124029789785077,0.14714464502062796,0.07359105568068447,0.02253169481424777,2025-03-06 21:33:03,0.0,0.1744827234093944,0.06014708317208228,0.11328290476586744,0.12207903338999904,0.3244920458456908,0.08677687253157962,0.053718955340457786,0.061983410008220385,0.0743800920098645,0.045454500672694964
2023-11-06,0.09836065733954968,0.08760003208160105,0.08008655729962366,0.09090909986546092,0.13297737721974606,3.257500004768372,3.226573697736842,0.3491510279450144,0.06922312477303316,0.01460712817556964,0.5059040946309533,0.13961646520246962,0.06660456382588564,0.01739130889134377,2025-03-06 21:33:03,0.0,0.16784253896413004,0.05676733060525052,0.10770839170577862,0.11957997607191828,0.3186268440427742,0.09917355453322352,0.08677687253157962,0.053718955340457786,0.061983410008220385,0.0743800920098645
2023-11-07,0.061475447479417245,0.07600001564025738,0.09740255853073054,0.10330578186710504,0.1053660559875146,3.2395000100135807,3.2211857337898997,0.38821033203557864,0.08354481498141361,0.016934457861331575,0.5451606451558972,0.12352115056452995,0.058220774710600054,0.020501541887117503,2025-03-06 21:33:03,0.0,0.16167665300394995,0.05319981417273034,0.10310458663497357,0.11741721870585531,0.2886816456045077,0.09090909986546092,0.09917355453322352,0.08677687253157962,0.053718955340457786,0.061983410008220385
2023-11-08,0.06557380413054315,0.0711999825286882,0.0956709790499215,0.11157023653486764,0.09822771817836705,3.2245000123977663,3.218215669354715,0.41411676837014,0.09975228983553605,0.022709440579449097,0.5813443615787277,0.108916764745153,0.05123428285580123,0.024659174625629943,2025-03-06 21:33:03,0.0,0.154799319316143,0.05063370651609933,0.09918272269548467,0.11548360378694866,0.25986178164089885,0.10330578186710504,0.09090909986546092,0.09917355453322352,0.08677687253157962,0.053718955340457786
2023-11-09,0.15573774816784125,0.14800003547668128,0.14069256160849775,0.1528925098736813,0.1435407674029498,3.215500009059906,3.2250522686402685,0.5294092854733015,0.12936934504082337,0.03448014341942707,0.6442704839593796,0.09687791366062593,0.047042385521975705,0.031458648317020055,2025-03-06 21:33:03,0.0,0.14946345570486042,0.04819277327771232,0.09792165612181014,0.11460734118430738,0.23194206749674218,0.11157023653486764,0.10330578186710504,0.09090909986546092,0.09917355453322352,0.08677687253157962
2023-11-10,0.12704915389743032,0.11199997787475802,0.14718611367591716,0.1446280552059187,0.07753961447070568,3.2080000042915344,3.2293330031437204,0.5068220262960748,0.15097974394441538,0.04911430205663064,0.6743229490954454,0.08754295761857289,0.04354913681839334,0.03620847613894318,2025-03-06 21:33:03,0.0,0.14353471898722248,0.0459396039050155,0.09620864338327006,0.11353217513917357,0.2109380173147627,0.1528925098736813,0.11157023653486764,0.10330578186710504,0.09090909986546092,0.09917355453322352
2023-11-13,0.10655737064180126,0.15200003128051454,0.13852811306036372,0.16942141920920695,0.11213320585464619,3.20349999666214,3.238920328911562,0.5692809122276441,0.17818766349335075,0.06739068596423373,0.712548734896794,0.08054671876077646,0.04145318537529752,0.04089172369174676,2025-03-06 21:33:03,0.0,0.13760598226958454,0.043561258621858556,0.09606700688283976,0.11309057468373718,0.1938094611583231,0.1446280552059187,0.1528925098736813,0.11157023653486764,0.10330578186710504,0.09090909986546092
2023-11-14,0.14344258050193348,0.14800003547668128,0.1493505622240512,0.16528919187532543,0.11871124671344009,3.19799998998642,3.2466421959907272,0.5569161888079588,0.1988688306272281,0.0870050365259252,0.7265909269446567,0.07127232303817066,0.0388914681787067,0.04756628008987995,2025-03-06 21:33:03,0.0,0.13179582017321723,0.041120325383472434,0.09568022487698036,0.11254955702600089,0.1705277821397655,0.16942141920920695,0.1446280552059187,0.1528925098736813,0.11157023653486764,0.10330578186710504
2023-11-15,0.1352458671996819,0.16400001869201475,0.18614711644590765,0.20661156373421008,0.08921445945755944,3.2024999976158144,3.2631524703053194,0.6510752495352891,0.23086141827898501,0.11042078017793895,0.7664872066169589,0.07892472718072607,0.04098741962180208,0.04202084211164059,2025-03-06 21:33:03,0.0,0.12871287719312718,0.03880456954776079,0.09781561555002805,0.11305203747041936,0.18978488746939515,0.16528919187532543,0.16942141920920695,0.1446280552059187,0.1528925098736813,0.11157023653486764
2023-11-16,0.15901639440372972,0.1432000023651121,0.13852811306036372,0.1528925098736813,0.15833204448631244,3.2019999980926515,3.265709374262244,0.5049996923553668,0.2365157287078611,0.13051854700929347,0.731664464522688,0.0783962439195316,0.04075453674505436,0.04221418449088765,2025-03-06 21:33:03,0.0,0.1234955882031159,0.0361132844884553,0.09660816102127345,0.11219996955749512,0.18868904930581337,0.20661156373421008,0.16528919187532543,0.16942141920920695,0.1446280552059187,0.1528925098736813
2023-11-17,0.11475408394405284,0.12399996528625823,0.13852811306036372,0.16115696454144413,0.09221841035951801,3.2039999961853027,3.269927523644844,0.5240579993245179,0.2441892631224695,0.1484494521090238,0.7089228748996156,0.08041912845132182,0.04168606825204546,0.041560451227098394,2025-03-06 21:33:03,0.0,0.1186340230769174,0.034110466936676076,0.09594945740649985,0.11156400240562592,0.1927770476621582,0.1528925098736813,0.20661156373421008,0.16528919187532543,0.16942141920920695,0.1446280552059187
2023-11-20,0.12704915389743032,0.11199997787475802,0.134199112752587,0.12809914587039328,0.1298602421157713,3.202999997138977,3.2661249041618574,0.44672441942290697,0.23821134505003666,0.16135087272432944,0.656137563086179,0.079775065809357,0.0412203024985498,0.041404587056845576,2025-03-06 21:33:03,0.0,0.11258671173800816,0.03210765087711209,0.09331098628206913,0.1101038733916595,0.19192479942376767,0.16115696454144413,0.1528925098736813,0.20661156373421008,0.16528919187532543,0.16942141920920695
2023-11-21,0.0819672307350463,0.0720000198364239,0.09090900646331113,0.08677687253157962,0.11566441235605922,3.1955000042915342,3.253160638474149,0.36516115309118524,0.21857676538808535,0.1669314529716906,0.5793040739373272,0.07660349128096056,0.037727059347333114,0.038055844573582576,2025-03-06 21:33:03,0.0,0.10476078108003306,0.030042246862318933,0.08826898583354614,0.10762016065777491,0.19091426498150077,0.12809914587039328,0.16115696454144413,0.1528925098736813,0.20661156373421008,0.16528919187532543
2023-11-22,0.06557380413054315,0.06800002403259042,0.09090900646331113,0.08677687253157962,0.06295220955246544,3.1920000076293946,3.241431064756698,0.36516115309118535,0.20361229587684682,0.1677829083548127,0.5296710884222935,0.07599380002172684,0.03609687921009885,0.03534943716624617,2025-03-06 21:33:03,0.0,0.10001779340214778,0.027726491026606404,0.08342471089280856,0.10516116148343135,0.19326611709274333,0.08677687253157962,0.12809914587039328,0.16115696454144413,0.1528925098736813,0.20661156373421008
