date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-01-03,0.0199697093081026,0.0007771789921910965,0.019557615603434275,0.02775416353445115,0.2421781247639801,,,,,,,,,,,,,,,,,
2023-01-04,0.11782740198391473,0.1080875495735576,0.11722834737134358,0.10722173312009042,0.25465955786299516,,,1.0,,,,,,,,,,,,0.02775416353445115,,
2023-01-05,0.16638344075579248,0.12208511563393598,0.1308573984652397,0.13760695780716325,0.29524659362053873,,,1.0,,,,,,,,,0.09086095148723494,,,0.10722173312009042,,
2023-01-06,0.2156858022841357,0.18818203194553673,0.20354284125591038,0.20850465922334482,0.18070384988713006,,,1.0,,,,,,,,,0.15111111671686617,,,0.13760695780716325,,
2023-01-09,0.24780702392178178,0.188181930317743,0.22247128385184256,0.1820152591456492,0.23762696123818505,,,0.9660935349578416,,,,,,,,,0.1760422920587191,0.13262055456613978,,0.20850465922334482,,
2023-01-10,0.20373381349998443,0.1827388796180327,0.21641451010826396,0.2077258096251935,0.1384230651960469,,,0.9669988699380291,,,,,,,,,0.19941524266472918,0.16861488378428824,,0.1820152591456492,,0.13262055456613978
2023-01-11,0.25303613453722384,0.19595803220032249,0.22322867223023435,0.21317933343087336,0.1047159229183392,,,0.9671989322527003,,,,,,,,,0.200973467400572,0.18980640384644482,88.88885949678667,0.2077258096251935,,0.16861488378428824
2023-01-12,0.23809580377253114,0.24494760111237213,0.24442840729922644,0.27083217714634555,0.20303588062356814,,,0.9693166471675715,,,,,,,,,0.23057910673413748,0.2164514477142813,87.76975275121242,0.21317933343087336,88.88885949678667,0.18980640384644482
2023-01-13,0.3008446258346038,0.27060922411197996,0.3019715643679217,0.28953087397645927,0.11602669717559325,,,0.9699933108736959,,,,,,,,,0.25784746151789273,0.2326566906649042,87.07220648274827,0.27083217714634555,87.76975275121242,0.2164514477142813
2023-01-17,0.32250778307555583,0.2690538456692386,0.29969983147764223,0.29030972357461016,0.17474985384247438,,,0.9700229650378055,,,,,,,,,0.283557591565805,0.2543155835506964,80.34675725120837,0.28953087397645927,87.07220648274827,0.2326566906649042
2023-01-18,0.3135433969964536,0.27682975581964353,0.27925687596844595,0.23888925326296917,0.17261413574048018,,,0.887176585812871,,,,,,,,,0.2729099502713462,0.2605482722782515,67.80484530444534,0.29030972357461016,80.34675725120837,0.2543155835506964
2023-01-19,0.26648241797639294,0.21695376647210285,0.24897163488255103,0.22798220565160987,0.14196581172672879,,,0.8697555628487496,,,,,,,,,0.2523937274963964,0.2635088467223988,56.989233273276376,0.23888925326296917,67.80484530444534,0.2605482722782515
2023-01-20,0.2664826276971195,0.3009363620393364,0.2641147364012526,0.3238112926254608,0.23410519425663862,,,0.8857305274280795,,,,,,,,,0.2635609171800133,0.27410466981822185,73.51000300197276,0.22798220565160987,56.989233273276376,0.2635088467223988
2023-01-23,0.34192943594046854,0.3763638213491012,0.36102799834252375,0.3931500335504441,0.34253030146213476,,,0.8956990808497228,,,,,,,,,0.31498117727583824,0.29482850173301883,74.76341741186566,0.3238112926254608,73.51000300197276,0.27410466981822185
2023-01-24,0.4121484393281287,0.37791957351506644,0.39131424168600804,0.35341672174321026,0.25636029997957993,,,0.8350311170483838,,,,,,,,,0.35679268263970504,0.30744990136673883,61.918667582805426,0.3931500335504441,74.76341741186566,0.29482850173301883
