date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-01-09,1.0,1.0,1.0000000000000002,0.9999999999999998,0.1341040069129284,,,0.005850678550373703,,,,,,,,,,,,,,
2023-01-10,0.9266362597876951,0.922991920580452,0.9568848402046803,0.9643294855734659,0.12303311537650284,,,0.001070927141532313,,,,,,,,,,,,0.9999999999999998,,
2023-01-11,0.8985853204535532,0.8915861539128178,0.9327772216239401,0.9564540270958253,0.08091732382578877,,,0.0,,,,,,,,,0.973594504223097,,,0.9643294855734659,,
2023-01-12,0.8800286923377558,0.8907257707575136,0.9197964700844057,0.9684985646248598,0.08311571670601682,,,0.024345756697158175,,,,,,,,,0.963094025764717,,,0.9564540270958253,,
2023-01-13,0.8899544003752862,0.9096551420153127,0.9619843713924736,0.9749841308176583,0.05176395343299019,,,0.038067962457350044,,,,,,,,,0.9666455741794477,0.9728532416223619,,0.9684985646248598,,
2023-01-17,0.8485255334312489,0.8485649465136671,0.87946293156528,0.8929886559881093,0.12425376434806866,,,0.02165058526124876,,,,,,,,,0.9454904504768757,0.9514509728199837,,0.9749841308176583,,0.9728532416223619
2023-01-18,0.805802085886733,0.8102760011998802,0.8451565813566424,0.8429575154265587,0.15448830041300665,,,0.012894296742989461,,,,,,,,,0.9036434340774422,0.9271765787906023,9.546546484888466,0.8929886559881093,,0.9514509728199837
2023-01-19,0.7699831517490161,0.785323420859235,0.8298572712369763,0.8411041264457244,0.10536228235502242,,,0.012572018154600476,,,,,,,,,0.8590167659534641,0.9041065986605823,11.560681425159927,0.8429575154265587,9.546546484888466,0.9271765787906023
2023-01-20,0.7941500808163009,0.7922070205563134,0.8340299148390133,0.8480531893345147,0.09571888331711699,,,0.028525940199691846,,,,,,,,,0.8440382770689325,0.8800175236025132,15.988516038033453,0.8411041264457244,11.560681425159927,0.9041065986605823
2023-01-23,0.7837930089633189,0.7874747041757093,0.8382024007718563,0.8420309205699972,0.05626211973790747,,,0.02716795925736004,,,,,,,,,0.8437294121167455,0.853426881552981,8.761510691330614,0.8480531893345147,15.988516038033453,0.8800175236025132
2023-01-24,0.7786138976739125,0.77155648906911,0.8071407007445879,0.8295226870772596,0.05255050316048744,,,0.024235464350148644,,,,,,,,,0.8398689323272572,0.8407336877708109,4.360618511840471,0.8420309205699972,8.761510691330614,0.853426881552981
2023-01-25,0.7833613700548727,0.778440276701919,0.8275395648946378,0.8462001988891024,0.06598784794279143,,,0.06848662814853344,,,,,,,,,0.8392512688454531,0.8413822244633197,25.123533699484852,0.8295226870772596,4.360618511840471,0.8407336877708109
2023-01-26,0.765054195450801,0.7610896290139204,0.8006674631448096,0.8270326377594974,0.18599451592491034,,,0.062017442325934716,,,,,,,,,0.8342518412419532,0.8385679267260743,37.39682259321071,0.8462001988891024,25.123533699484852,0.8413822244633197
2023-01-27,0.7659252469785376,0.7628263252251046,0.8086209837905145,0.8055274671111132,0.08619999863918733,,,0.054850541597768324,,,,,,,,,0.826253434586571,0.830062782281394,28.52424152755445,0.8270326377594974,37.39682259321071,0.8385679267260743
2023-01-30,0.7471982199780218,0.7541430674189291,0.7908425048133905,0.7943073001028516,0.09030693129937199,,,0.05110248530651286,,,,,,,,,0.8089558016578208,0.8205180581879649,19.147344459569155,0.8055274671111132,28.52424152755445,0.830062782281394
2023-01-31,0.7127926709062651,0.7602212958552963,0.7580923329528573,0.8228251000398636,0.2625878574684802,1.0000000000000002,1.0,0.13457286950660524,,,,0.9999999999999998,1.0000000000000002,0.9099691377556629,,,0.8075532890846094,0.8191785407804856,41.23793627590041,0.7943073001028516,19.147344459569155,0.8205180581879649
2023-02-01,0.7524240901973327,0.7558795227888897,0.7913100369666755,0.8139423432826705,0.09085193677664301,0.9819182622133893,0.9882761989377404,0.1297474703719736,,,,0.9670987126400961,0.9819182622133893,0.9129366875061302,,,0.810358247808462,0.8127269696591993,42.64876777447259,0.8228251000398636,41.23793627590041,0.8191785407804856
2023-02-02,0.7402298008122912,0.7680360248306868,0.7955207800006587,0.8312399762114204,0.1643147287560131,0.967784061865874,0.979540120931981,0.18150176271374086,,,,0.9410065017479143,0.967784061865874,0.9157272964533651,,,0.8226691398446514,0.8135684373495838,42.982423342817725,0.8139423432826705,42.64876777447259,0.8127269696591993
2023-02-03,0.7720225473097069,0.7649972557168425,0.8132998398180249,0.8181502795377267,0.08581488865150268,0.9541420358771571,0.9702200730742723,0.17230725178784578,,,,0.9160648946638041,0.9541420358771571,0.9181158197587462,,,0.8211108663439391,0.8160929998349065,45.5814977012885,0.8312399762114204,42.982423342817725,0.8135684373495838
2023-02-06,0.7646185872455977,0.7610896263682847,0.8062817157815074,0.804124821692761,0.047230405998462274,0.93639659539946,0.9602704456232289,0.16242790128748313,,,,0.866118181441818,0.93639659539946,0.9432728165043829,,,0.8178383591473027,0.8180565041528883,49.24616119449014,0.8181502795377267,45.5814977012885,0.8160929998349065
2023-02-07,0.7485045791047318,0.7437231353468252,0.7838244186749133,0.7961772283037065,0.08076287158691169,0.9248437917353856,0.9504086712227595,0.15674919606779597,,,,0.8447454285463845,0.9248437917353856,0.9456115719066933,,,0.806150776511398,0.812726929805657,51.04161579206771,0.804124821692761,49.24616119449014,0.8180565041528883
2023-02-08,0.7367456659189957,0.7524061957626889,0.7969243470723113,0.814409825332884,0.05601513223697192,0.9163462505346167,0.9434584237009029,0.2187314694726195,0.0,,,0.8281656152366976,0.9163462505346167,0.9484143772796634,,,0.8049039584431172,0.8128204262156997,44.70575846394137,0.7961772283037065,51.04161579206771,0.812726929805657
2023-02-09,0.7615698926025045,0.7623921059476755,0.7833566086410031,0.7844895792452318,0.06585993155112234,0.9065991968237628,0.9339334833947945,0.19247741071523,0.011028918219350481,,,0.811624154515745,0.9065991968237628,0.948509669269926,,,0.798358877627274,0.803470346822462,35.34881139066597,0.814409825332884,44.70575846394137,0.8128204262156997
2023-02-10,0.734568096479258,0.7471962522473854,0.7842920964702695,0.8097348055630362,0.05096175435970361,0.8976003665058998,0.9280465813512686,0.27474231591844833,0.045707809771823316,,,0.786133516929403,0.8976003665058998,0.9614714497571242,,,0.8028780700470506,0.801787252027524,40.08620293699944,0.7844895792452318,35.34881139066597,0.803470346822462
2023-02-13,0.7424070770781455,0.748498428104752,0.7959882895871468,0.8148771081153863,0.04591586095216063,0.8885253991549751,0.9232766049658725,0.29125963699151153,0.08334952510214588,,,0.7465676087596413,0.8885253991549751,0.9920031526646647,,,0.8030338309745515,0.8039377093120489,48.371773979310454,0.8097348055630362,40.08620293699944,0.801787252027524
2023-02-14,0.7602632994028513,0.7567478388883484,0.799263697849985,0.8022546942241953,0.04339087302937314,0.8833825407922988,0.9175954830562412,0.27627990147358217,0.10947700371472502,,,0.7315319770318667,0.8833825407922988,1.0000000000000002,,,0.8089555359675392,0.8051532024961467,49.05654307732829,0.8148771081153863,48.371773979310454,0.8039377093120489
2023-02-15,0.7310836750309206,0.7311320463033348,0.7772740644944596,0.7835542166093823,0.05351395853603773,0.8800155242292245,0.9104324971481734,0.2546420464393801,0.12169865017827497,,,0.7301248531471101,0.8800155242292245,0.9946070449481497,,,0.8002286729829878,0.7989820807514464,44.25512619369355,0.8022546942241953,49.05654307732829,0.8051532024961467
2023-02-16,0.7193251633904625,0.7124632278448342,0.7613670513757766,0.7662567829483431,0.045602874036374516,0.8757731294417999,0.9020805513556018,0.23545427044327866,0.12394497686109063,,,0.7304509691611665,0.8757731294417999,0.9851675937911331,,,0.7840218979273068,0.7953355214920685,27.89686851723779,0.7835542166093823,44.25512619369355,0.7989820807514464
2023-02-17,0.7080020106313354,0.7207125207143585,0.7524780818216266,0.778412113324743,0.048742268882976905,0.8718258291897236,0.8958389312255757,0.28016932844587017,0.1405775220657054,,,0.7264015334375438,0.8718258291897236,0.9818684576043,,,0.7760743709608228,0.78907098304441,46.66671038337366,0.7662567829483431,27.89686851723779,0.7953355214920685
2023-02-21,0.7045177041632995,0.701609138517961,0.7543490683477756,0.7545691338898681,0.04236822230235897,0.8668684397811923,0.887612538003582,0.25102078657197335,0.14112478317390115,0.047925344575059925,0.697949925826313,0.7256186812610801,0.8668684397811923,0.9723044364334161,,,0.7664126767209848,0.7770093881993064,19.270780146252378,0.778412113324743,46.66671038337366,0.78907098304441
