date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,sma_50,sma_200,ema_50,ema_200,volatility,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2023-10-18,0.37796419598196773,0.337201379816247,0.37134397367323246,0.3542094003757821,0.09606836469424428,10.841781473159791,10.78637051315871,0.3102455658902062,0.4942978833560412,0.5048112800902196,0.6360650801315908,0.30204127461700514,0.4895695620976692,0.7661107402898959,2025-03-06 21:41:02,0.0,0.5692198610849069,0.8675445048436234,0.5562332013322897,0.6149501908624231,0.05533798240383332,0.4060885221006585,0.3864104986217358,0.36494297215635174,0.39893261612815656,0.4436562147847749
2023-10-19,0.31553411831383227,0.3071269774972125,0.328289286570542,0.31485239615732596,0.11382913627330381,10.811928987503054,10.737628923003436,0.24663457727546195,0.47404038377528496,0.4948972003992733,0.6087226187328939,0.3086737686159666,0.48093546106986595,0.7403962467558007,2025-03-06 21:41:02,0.0,0.5601438207327138,0.8721360442948427,0.5453361141543422,0.6095244213053856,0.07544214171357545,0.3542094003757821,0.4060885221006585,0.3864104986217358,0.36494297215635174,0.39893261612815656
2023-10-20,0.31369809464571863,0.3071271592652878,0.3336712175653356,0.33453099399261466,0.13159201350650795,10.776729822158815,10.702865043175912,0.30033785698224774,0.4652938220793932,0.4848053963355342,0.6074358275172859,0.30575993734913043,0.4707549637681985,0.7256743529671401,2025-03-06 21:41:02,0.0,0.5562108747700192,0.875611257002344,0.5363529401491465,0.6049436875894809,0.08140630918474802,0.31485239615732596,0.3542094003757821,0.4060885221006585,0.3864104986217358,0.36494297215635174
2023-10-23,0.3081897316724056,0.2947437018790626,0.31214413176718536,0.3059079444589734,0.11389778059841847,10.727718353271484,10.657833049172504,0.2541709412327759,0.4511496909443993,0.4732381269911049,0.596752904672824,0.2989194887601112,0.45657959563436545,0.7092198818841458,2025-03-06 21:41:02,0.0,0.5512190550046077,0.8768885388062415,0.5255597821128171,0.5992579326106178,0.0851109515558142,0.33453099399261466,0.31485239615732596,0.3542094003757821,0.4060885221006585,0.3864104986217358
2023-10-24,0.2990089882541185,0.27351510802696155,0.30496853255164313,0.2898077782402406,0.10843066017732135,10.68138027191162,10.609451793489594,0.22948966126288223,0.43670130390386097,0.4604153293583309,0.587662408265377,0.2961253349898101,0.4431774394288128,0.6883253648815302,2025-03-06 21:41:02,0.0,0.54509274436022,0.8758944704161618,0.5139736335064957,0.5929815514378785,0.09468426342115692,0.3059079444589734,0.33453099399261466,0.31485239615732596,0.3542094003757821,0.4060885221006585
2023-10-25,0.27146609257535625,0.2858982113455395,0.274471224114029,0.3166413247874209,0.21977007099002382,10.6435076713562,10.578408284523045,0.3055253580684652,0.43508178895046756,0.4497570452154287,0.6033342989636672,0.28911865236732215,0.4322237164075169,0.6781111437035015,2025-03-06 21:41:02,0.0,0.5417648645166127,0.8751827872401492,0.504868924963866,0.5878462873708798,0.09470283089931518,0.2898077782402406,0.3059079444589734,0.33453099399261466,0.31485239615732596,0.3542094003757821
2023-10-26,0.374291662632501,0.3372012699302067,0.2959986695473933,0.2826518722677387,0.26403976485739034,10.589595079421995,10.534196484052051,0.24996958806922137,0.4252530921108536,0.4388025729415975,0.6011897856419581,0.27645810364099654,0.41663081835597504,0.6674745579463148,2025-03-06 21:41:02,0.0,0.538285718143233,0.8725776478218368,0.4935536053319578,0.5813957989592122,0.09028944880369376,0.3166413247874209,0.2898077782402406,0.3059079444589734,0.33453099399261466,0.31485239615732596
2023-10-27,0.19434721695625812,0.16737124697325068,0.03946612284885931,0.03398945251968222,0.6948721846877672,10.479987621307371,10.376228270610898,0.018654220040565328,0.34459040848827943,0.4101140251036938,0.4727884173086868,0.3201008969252155,0.38492954303692173,0.5450285563927109,2025-03-06 21:41:02,0.0,0.5241422409493701,0.8599279966839877,0.4638973677752758,0.565013663892362,0.19598678699107192,0.2826518722677387,0.3166413247874209,0.2898077782402406,0.3059079444589734,0.33453099399261466
2023-10-30,0.038273200409365105,0.020539436732465832,0.0,0.0,0.3556306665785099,10.36681571006775,10.217179832758122,0.0,0.2738645439501592,0.36969276969386305,0.3878392074642475,0.347365331414752,0.3521973368686262,0.4444627337666245,2025-03-06 21:41:02,0.0,0.5075784830905299,0.8450664217750017,0.4328364614435931,0.5474282136450217,0.27570685203371675,0.03398945251968222,0.2826518722677387,0.3166413247874209,0.2898077782402406,0.3059079444589734
2023-10-31,0.0,0.007186749602192011,0.01796722533494166,0.023618682510733846,0.2535658200112105,10.270219898223878,10.084483720959684,0.05249724684732271,0.22904253518214368,0.32628401395904544,0.3662085829505266,0.3602091651120287,0.3242593618566736,0.3737786574214468,2025-03-06 21:41:02,0.0,0.4919376550399974,0.8347359400961878,0.40477785132734345,0.5309671761737036,0.32651712922475495,0.0,0.03398945251968222,0.2826518722677387,0.3166413247874209,0.2898077782402406
