date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,sma_50,sma_200,ema_50,ema_200,volatility,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2023-10-18,0.4063260629973834,0.37283953015642024,0.3947368470585578,0.3636363526896895,0.03516064825520456,4.191499972343445,4.0699518937120525,0.05763771537894041,0.005980730384009925,0.02780844016565559,0.4796806375080135,0.7575810725649808,0.6465808967799286,0.42317042177170683,2025-03-06 16:00:00,1.0,1.0,0.9996679180640646,1.0000000000000002,0.9999999999999998,0.8743123561715076,0.40656566188695653,0.40404041194633533,0.3434343531647204,0.34848485304596266,0.3737373524521741
2023-10-19,0.3746958640292427,0.34074073419976414,0.37105265882206795,0.335858603342857,0.03712620402447273,4.107499980926514,4.009956480712853,0.025462259346807847,0.00336014457733802,0.01715127045055853,0.5004023177309401,0.7266679751171063,0.6181448806914364,0.4019366350720538,2025-03-06 16:00:00,1.0,0.9901341420733756,1.0000000000000002,0.980485686924174,0.9943457935111588,0.8457758216988767,0.3636363526896895,0.40656566188695653,0.40404041194633533,0.3434343531647204,0.34848485304596266
2023-10-20,0.3454988108365482,0.3086419971118972,0.349999984314567,0.31818179355180143,0.03457173792301591,4.017999982833862,3.949008233555351,0.005734491254283325,0.0,0.007878565978335361,0.5152200502698676,0.687536965664387,0.5878469801470122,0.3901895414424644,2025-03-06 16:00:00,1.0,0.978797058886522,0.9993613814546165,0.9604321487818537,0.988356922535923,0.7965891958742752,0.335858603342857,0.3636363526896895,0.40656566188695653,0.40404041194633533,0.3434343531647204
2023-10-23,0.32360096293263907,0.29382719537903557,0.33421052549024044,0.31313129367055914,0.034285387027548034,3.9359999895095825,3.891959821276991,0.0,0.00039010917490261976,0.0005471246640144645,0.5359971108783121,0.6515657355143576,0.5600880114841241,0.3796364459607807,2025-03-06 16:00:00,1.0,0.9678926863412998,0.9989271206488655,0.9407923130991944,0.9823159497692318,0.7511624276230098,0.31818179355180143,0.335858603342857,0.3636363526896895,0.40656566188695653,0.40404041194633533
2023-10-24,0.33576645977231667,0.34074073419976414,0.36315792940990466,0.3686868525709318,0.0392214281237641,3.8704999804496767,3.861296974797544,0.17200705480016493,0.024312589788492545,0.0,0.6086086770415565,0.6134490936409673,0.5379146840824686,0.3876852413038149,2025-03-06 16:00:00,1.0,0.958892251761275,0.9990548442361356,0.9260224903032503,0.9775637055374855,0.6864226808479814,0.31313129367055914,0.31818179355180143,0.335858603342857,0.3636363526896895,0.40656566188695653
2023-10-25,0.36739660073106906,0.3283950660890461,0.37368423529278905,0.3434343531647204,0.02134556826065063,3.799499988555908,3.8240305989701806,0.13476076540220266,0.0389347206706141,0.0028128372165265314,0.6445698662033044,0.5678786781473846,0.5138794802959229,0.4038788471973419,2025-03-06 16:00:00,1.0,0.9501514468675678,0.9990803889535893,0.9099683222402943,0.9723002845808562,0.6033499274441718,0.3686868525709318,0.31313129367055914,0.31818179355180143,0.335858603342857,0.3636363526896895
2023-10-26,0.35279807413472186,0.3259259324669025,0.349999984314567,0.335858603342857,0.04807237221726361,3.733499979972839,3.787456261660683,0.12368510417981587,0.052111533193177906,0.007992345983934168,0.6699000117081904,0.5230727167475782,0.49153689103786624,0.4232252360588803,2025-03-06 16:00:00,1.0,0.9417568142011723,0.9985694939954761,0.8939846631942607,0.966921697150912,0.5187142048896498,0.3434343531647204,0.3686868525709318,0.31313129367055914,0.31818179355180143,0.335858603342857
2023-10-27,0.35523116190077975,0.3259259324669025,0.36052635293918356,0.3282828535209936,0.027366501051394043,3.6684999823570257,3.751508054438779,0.11222905971812985,0.06400581067594568,0.014780081185199856,0.687112628118463,0.47154322293677287,0.469532829528133,0.45527788604427755,2025-03-06 16:00:00,1.0,0.9335352645534272,0.9978031518628232,0.8780687481056628,0.9614290891827111,0.41291444159757146,0.335858603342857,0.3434343531647204,0.3686868525709318,0.31313129367055914,0.31818179355180143
2023-10-30,0.350364986368664,0.37530866377856387,0.37105265882206795,0.3838384124213663,0.1384555205210938,3.6299999833107,3.739935869677078,0.2761047455735774,0.09621656330850648,0.027370801719411586,0.7492211462149045,0.4362579195022398,0.456499654478694,0.4826289592251948,2025-03-06 16:00:00,1.0,0.9271311123932229,0.9973178022311979,0.8668768098020516,0.9572197533833011,0.33580254795819364,0.3282828535209936,0.335858603342857,0.3434343531647204,0.3686868525709318,0.31313129367055914
2023-10-31,0.38199512732741636,0.35061726868833865,0.36052635293918356,0.3712121025115529,0.04630348008186394,3.591499984264374,3.7247038748226946,0.2526481017923569,0.12080428307060959,0.04290929089176038,0.7807706903377228,0.395892171777642,0.44346647942925455,0.5189018041964272,2025-03-06 16:00:00,1.0,0.920121160382726,0.996730273120723,0.8551919895946414,0.9527730688221439,0.2432851805094119,0.3838384124213663,0.3282828535209936,0.335858603342857,0.3434343531647204,0.3686868525709318
2023-11-01,0.3771289517953006,0.3456790014440514,0.38421054117567344,0.3661616026303106,0.018256220297848152,3.555999982357025,3.70901778605668,0.24301387150523363,0.14171418016877108,0.05998840562647584,0.7972597843350577,0.3484171633310327,0.4314488755182212,0.5703563781550737,2025-03-06 16:00:00,1.0,0.9122457829622925,0.995401946595049,0.8435926868298376,0.9482589373310824,0.12688171880092877,0.3712121025115529,0.3838384124213663,0.3282828535209936,0.335858603342857,0.3434343531647204
2023-11-02,0.39902679969920984,0.3777777974007075,0.4052631529414422,0.40404041194633533,0.03766000531640153,3.5519999861717224,3.709111333874803,0.34925579695336856,0.17409497257564702,0.08085003006248626,0.8377434420998046,0.34407138071619525,0.43009478066701334,0.5743918084151717,2025-03-06 16:00:00,1.0,0.9045434906238461,0.9942524337005867,0.8352435941324863,0.9446274180084646,0.11680879691644663,0.3661616026303106,0.3712121025115529,0.3838384124213663,0.3282828535209936,0.335858603342857
2023-11-03,0.42822385289190434,0.39506173275571277,0.4447368627439908,0.4116161617681987,0.026405874839805582,3.550499987602234,3.7120531125092735,0.369372393252791,0.2047946194957183,0.10436393933477983,0.8661304655540902,0.3423416852517275,0.4295869950978105,0.5760807522194803,2025-03-06 16:00:00,1.0,0.8985720511686102,0.9932817338283024,0.8277809830362639,0.9411995720276118,0.11272813854796263,0.40404041194633533,0.3661616026303106,0.3712121025115529,0.3838384124213663,0.3282828535209936
2023-11-06,0.42579076512584646,0.39259259913356914,0.4236841882364899,0.39646466212447196,0.02486714399019707,3.5544999957084658,3.709000441485266,0.3338889042026894,0.22610281473684857,0.12791193284137314,0.866495264215701,0.3449042348253626,0.4309410939845394,0.5751768694745213,2025-03-06 16:00:00,1.0,0.8851579449345719,0.9920300414549901,0.8194928909531145,0.9374707563246829,0.11739373867989158,0.4116161617681987,0.40404041194633533,0.3661616026303106,0.3712121025115529,0.3838384124213663
