date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,sma_50,sma_200,ema_50,ema_200,volatility,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2023-10-18,0.7186097927390873,0.7486061079585642,0.7605270641316431,0.7517696201469888,0.08975117122629567,2.8554301261901855,2.916559091766376,0.8878992827732319,0.6339161996149544,0.4819278828547495,0.8400535583880029,0.49357133410115983,0.47901166066636014,0.39277595190772274,2025-02-28 21:00:00,0.0,0.547870300031708,1.0,0.630072452247231,0.999907310535014,0.3856215158738279,0.7058355477139839,0.6369345356990244,0.6369345356990244,0.5527217796682073,0.5833446878926383
2023-10-19,0.7261050567391478,0.7645165822740811,0.752848859051271,0.7900481104757069,0.08563416295806847,2.8691241025924685,2.944601215996169,0.9278995759965174,0.6902645453849605,0.5338061591503661,0.863227788415299,0.5373128887421714,0.49418898308039605,0.3680925866838365,2025-02-28 21:00:00,0.0,0.5589987879464275,0.9988219016068021,0.6472840339438166,1.0,0.46139896707663414,0.7517696201469888,0.7058355477139839,0.6369345356990244,0.6369345356990244,0.5527217796682073
2023-10-20,0.786067819469576,0.8042929018199481,0.7682051038998099,0.7441138447736075,0.07367411709623847,2.880457043647766,2.9645760004235937,0.8147120957614615,0.716386055286295,0.5814933161560027,0.8370252841162037,0.566057281583848,0.5067495203007488,0.35683394448630557,2025-02-28 21:00:00,0.0,0.568125051989409,0.9957669927893091,0.6601933618944846,0.9988484747875033,0.5064043900682225,0.7900481104757069,0.7517696201469888,0.7058355477139839,0.6369345356990244,0.6369345356990244
2023-10-23,0.7336003412338494,0.7167847177560047,0.6837455556640541,0.7288024872959395,0.07710397987240403,2.8932065963745117,2.980849544896772,0.7784177903055067,0.7288193656509494,0.6225867557899143,0.7958019507234495,0.5917781302344318,0.5208801180675384,0.35230521370756573,2025-02-28 21:00:00,0.0,0.574697612885045,0.9927067548831827,0.6713873501915764,0.9972939784829613,0.5413209931568994,0.7441138447736075,0.7900481104757069,0.7517696201469888,0.7058355477139839,0.6369345356990244
2023-10-24,0.7036191144717858,0.6929189915950766,0.7144581989821306,0.7058355477139839,0.04431844061958432,2.9087893962860107,2.992874920045938,0.7239237880169644,0.7278137928762357,0.6552234278064628,0.7429309932252526,0.6124551140657712,0.5381508633516323,0.3600025666507727,2025-02-28 21:00:00,0.0,0.5823911448379175,0.9888941929129418,0.6803287289384166,0.9951333088373859,0.5584425787656564,0.7288024872959395,0.7441138447736075,0.7900481104757069,0.7517696201469888,0.7058355477139839
2023-10-25,0.6811330080491922,0.708829400704855,0.6760673733290814,0.6522456999075978,0.04383558162516262,2.9248443961143495,2.997458931654054,0.605876264196247,0.705999164721631,0.6761679279740396,0.6698325768020088,0.6209763469649681,0.5559449577471334,0.38365318883349353,2025-02-28 21:00:00,0.0,0.5886447179964587,0.9851374112024303,0.6846876375052551,0.9915436340864217,0.5457247931947162,0.7058355477139839,0.7288024872959395,0.7441138447736075,0.7900481104757069,0.7517696201469888
2023-10-26,0.6361612035178645,0.6054110426191974,0.5916078087228185,0.5910004632660195,0.09693247695912216,2.937593972682953,2.9944108753042467,0.48910233568165934,0.6655569901667004,0.6833484275817503,0.5837812719143425,0.6208043076581058,0.5700755819383554,0.4109682395081844,2025-02-28 21:00:00,0.0,0.5931718105380379,0.980168386393867,0.6840392577485233,0.9863319665059169,0.5191453434605493,0.6522456999075978,0.7058355477139839,0.7288024872959395,0.7441138447736075,0.7900481104757069
2023-10-27,0.5986843297065889,0.6451871436231962,0.6223203134629782,0.675212639489553,0.11104388445399302,2.954593372344971,3.001546913404805,0.625447176378398,0.6598655008401426,0.6877453086676909,0.5663783369852153,0.6277873706483965,0.588916374556669,0.43851817854575037,2025-02-28 21:00:00,0.0,0.600567962527101,0.9760474321275501,0.6900662849986654,0.9834515082664925,0.5008358263209591,0.5910004632660195,0.6522456999075978,0.7058355477139839,0.7288024872959395,0.7441138447736075
2023-10-30,0.673637689488946,0.6610977823834407,0.668389242135951,0.6675570573852658,0.0640433282864468,2.975370442867279,3.007103900416092,0.6107913462969283,0.6505910906811366,0.6890670016007011,0.5471525347060179,0.6217639739612677,0.6119440393395332,0.4900944896979538,2025-02-28 21:00:00,0.0,0.6082434602721416,0.9710306206922077,0.6952524201206121,0.9803924993914892,0.44388140393682957,0.675212639489553,0.5910004632660195,0.6522456999075978,0.7058355477139839,0.7288024872959395
2023-10-31,0.6436566594352471,0.6690533559133225,0.6607113851162147,0.659901668550074,0.06746537148375531,2.9937865018844607,3.011232244862664,0.5954398749547352,0.6386153050518231,0.6872889656016432,0.5277733056626628,0.6133964632238031,0.6323549453531494,0.5395345353052043,2025-02-28 21:00:00,0.0,0.613934768353277,0.9648202257544023,0.6996306545381277,0.9771567217353159,0.3862060858219793,0.6675570573852658,0.675212639489553,0.5910004632660195,0.6522456999075978,0.7058355477139839
2023-11-01,0.6436565540163806,0.6292768823375912,0.6299987164326464,0.6369345356990244,0.0497813938985781,3.011258137226105,3.012269082995512,0.5486842188224017,0.6195136982196919,0.6813440350416653,0.5017222522108052,0.5946063994942024,0.6517191267195188,0.599784813959749,2025-02-28 21:00:00,0.0,0.6198981954861691,0.9596438900555606,0.7020235486093815,0.9733314946746168,0.3057156488702754,0.659901668550074,0.6675570573852658,0.675212639489553,0.5910004632660195,0.6522456999075978
