date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-01-03,0.5916678514400544,0.6065162833862332,0.5176096213132513,0.530968130476676,0.12217964033992235,,,,,,,,,,,,,,,,,
2023-01-04,0.49330045607293616,0.5413903600614276,0.5103950102638497,0.5391285733261422,0.1353230639985366,,,0.9999999999999999,,,,,,,,,,,,0.530968130476676,,
2023-01-05,0.5424845324608418,0.5906526042367188,0.5727786784257449,0.5787076383441889,0.08004616006522028,,,0.9999999999999999,,,,,,,,,0.5496014473823357,,,0.5391285733261422,,
2023-01-06,0.6158500076380158,0.6528559846182529,0.6423760865749788,0.6533767386432443,0.16020975278168592,,,0.9999999999999999,,,,,,,,,0.5904043167711918,,,0.5787076383441889,,
2023-01-09,0.690854632465044,0.7188162747470059,0.7187633012437065,0.6998916232130401,0.20385179096084752,,,0.9999999999999999,,,,,,,,,0.6439920000668244,0.6004145408006583,,0.6533767386432443,,
2023-01-10,0.7039704966073173,0.7142243108024111,0.7123980287402416,0.7129487576141778,0.09039378329610867,,,0.9999999999999999,,,,,,,,,0.6887390398234873,0.6368106662281586,,0.6998916232130401,,0.6004145408006583
2023-01-11,0.7183158655999542,0.7384378567920393,0.7454993039656808,0.7276378495569034,0.130515100258126,,,0.9999999999999999,,,,,,,,,0.7134927434613738,0.6745125214743108,100.0,0.7129487576141778,,0.6368106662281586
2023-01-12,0.7297918784259878,0.8160876635446592,0.7645961069850671,0.7961864539334778,0.22085242554882825,,,0.9999999999999999,,,,,,,,,0.7455910203681864,0.7180082845921687,100.0,0.7276378495569034,100.0,0.6745125214743108
2023-01-13,0.8019278601689936,0.812330354530951,0.8133992700100818,0.8076111394368828,0.0963715569085403,,,0.9999999999999999,,,,,,,,,0.7771451476424213,0.7488551647508963,100.0,0.7961864539334778,100.0,0.7180082845921687
2023-01-17,0.8084857784235806,0.8294468377420294,0.8401349056276781,0.8149557673009367,0.12171442637537347,,,0.9999999999999999,,,,,,,,,0.8062511202237657,0.7718679935684756,100.0,0.8076111394368828,100.0,0.7488551647508963
2023-01-18,0.8408644989209295,0.8511550572042696,0.8006676345647357,0.7606877741255456,0.18642659217221044,,,0.7751946301134184,,,,,,,,,0.794418226954455,0.7814157968707492,67.95174616439643,0.8149557673009367,100.0,0.7718679935684756
2023-01-19,0.7322510091245078,0.7881168091781872,0.7658690717502714,0.7708886552581411,0.27565282391651447,,,0.7831221458029457,,,,,,,,,0.7821773988948744,0.7900659580109968,67.40188916665915,0.7606877741255456,67.95174616439643,0.7814157968707492
2023-01-20,0.7814348584484099,0.8319517857733714,0.7662937635155629,0.7696646871019504,0.36420381791615764,,,0.778458660691752,,,,,,,,,0.7670803721618791,0.7847616046446912,63.73329479830654,0.7708886552581411,67.40188916665915,0.7900659580109968
