date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-01-03,0.30851063927905914,0.2999016552626625,0.32118453957026205,0.32306865100315363,0.008161638252877107,,,,,,,,,,,,,,,,,
2023-01-04,0.2959380945476762,0.30186822180289935,0.33940775736960527,0.35224206985770257,0.003052936840938981,,,0.9999999999999998,,,,,,,,,,,,0.32306865100315363,,
2023-01-05,0.30657640517544477,0.28810225602124157,0.3052391696863638,0.3036196707520441,0.004047700482207461,,,0.848916960283717,,,,,,,,,0.3263101305376334,,,0.35224206985770257,,
2023-01-06,0.27949708160906434,0.27286133016942254,0.2915717563368564,0.31118316879659946,0.0033636499395434203,,,0.8517393341653627,,,,,,,,,0.3223483031354487,,,0.3036196707520441,,
2023-01-09,0.28916829824291507,0.3077679214236098,0.32915717020273827,0.31982713712059696,0.011363910071439925,,,0.8550715087883816,,,,,,,,,0.3115433255564135,0.32198813950601934,,0.31118316879659946,,
2023-01-10,0.28433268992598976,0.2969518288956296,0.3337129746525741,0.3490005559751459,0.002484500474499848,,,0.8660164196612226,,,,,,,,,0.32667028729744746,0.3271745205004178,,0.31982713712059696,,0.32198813950601934
2023-01-11,0.3104448733826735,0.31219270786080383,0.35193624676139024,0.36304703026269947,0.0020581731996705006,,,0.8710652762736617,,,,,,,,,0.34395824111948076,0.32933551258141713,64.56691937775403,0.3490005559751459,,0.3271745205004178
2023-01-12,0.3297872144188176,0.3834808504393396,0.35990887739386646,0.448406294745347,0.006092626224185523,,,0.8965716667088053,,,,,,,,,0.3868179603277308,0.3582928373800778,74.86032537335143,0.36304703026269947,64.56691937775403,0.32933551258141713
2023-01-13,0.38684718964911063,0.4110127820026552,0.4453302922924972,0.4473257729437897,0.010382393887863883,,,0.8932740248100144,,,,,,,,,0.41959303265061204,0.3855213582095158,99.2592425143652,0.448406294745347,74.86032537335143,0.3582928373800778
2023-01-17,0.4400386966721748,0.4582103789683391,0.4965831195078865,0.49918968593200475,0.009440620077365153,,,0.9063006007305436,,,,,,,,,0.46497391787371384,0.42139386797179734,99.43180540500123,0.4473257729437897,99.2592425143652,0.3855213582095158
2023-01-18,0.45744684972048305,0.4582103789683391,0.5000000543094729,0.473257677915782,0.003345585224508278,,,0.8300873695620674,,,,,,,,,0.4732577122638588,0.4462452923599246,86.97912721483863,0.49918968593200475,99.43180540500123,0.42139386797179734
2023-01-19,0.41586074731910533,0.39970503611795455,0.42255127004331827,0.4224743897733547,0.0007816000038538065,,,0.6966263836806279,,,,,,,,,0.46497391787371384,0.4581307642620557,66.03773669782305,0.473257677915782,86.97912721483863,0.4462452923599246
2023-01-20,0.3926499380757325,0.3829891970826192,0.4407744878426615,0.44192326698023365,0.004941301719279145,,,0.7103742475556087,,,,,,,,,0.44588511155645677,0.45683415870903293,66.82026535877053,0.4224743897733547,66.03773669782305,0.4581307642620557
2023-01-23,0.38394586155157834,0.40609634220874075,0.42596809622595855,0.448406294745347,0.007141584010559428,,,0.7150103658538385,,,,,,,,,0.4376013171663118,0.45705026306934443,50.0,0.44192326698023365,66.82026535877053,0.45683415870903293
2023-01-24,0.38974851774664293,0.3982300760477934,0.44988609674233304,0.4354403422593509,0.00499308723571322,,,0.6801980475393943,,,,,,,,,0.44192330132831054,0.44430039433481366,46.45162441479782,0.448406294745347,50.0,0.45705026306934443
2023-01-25,0.37234045692989187,0.3549656121625832,0.3644646818437023,0.3954619629998051,0.005444705111591766,,,0.5795896568075767,,,,,,,,,0.42643620000150095,0.4287412513516182,16.666655628766264,0.4354403422593509,46.45162441479782,0.44430039433481366
2023-01-26,0.3607350523082054,0.34857421229850755,0.3878132475359519,0.39222039759513316,0.0008731278933651922,,,0.5717480894053444,,,,,,,,,0.40770756761809634,0.42269045291597396,19.51218377543519,0.3954619629998051,16.666655628766264,0.4287412513516182
2023-01-27,0.3529980236621905,0.3795477173588659,0.4111617046092557,0.43003783629579484,0.002649491538487477,,,0.6136196292412024,,,,,,,,,0.405906732296911,0.4203133667790862,53.15313767269228,0.39222039759513316,19.51218377543519,0.42269045291597396
2023-01-30,0.37234045692989187,0.36283187832353053,0.3917995628521901,0.3781740263518102,0.004623362734660649,,,0.49461108721709973,,,,,,,,,0.4001440867475794,0.4062669131003789,29.078054478445267,0.43003783629579484,53.15313767269228,0.4203133667790862
