date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-01-03,0.6641618261394764,0.6601456409019663,0.6648270663809234,0.6481711340301949,0.07635340585667613,,,,,,,,,,,,,,,,,
2023-01-04,0.6801003674500641,0.6863192736577018,0.6827280020916721,0.6836810770222085,0.04132726883301393,,,1.0,,,,,,,,,,,,0.6481711340301949,,
2023-01-05,0.6876905182155795,0.6647645263766123,0.6730317686418256,0.665548460857529,0.042904188564432504,,,0.9559106474913659,,,,,,,,,0.6658002239699775,,,0.6836810770222085,,
2023-01-06,0.6892081043573932,0.6986363610916378,0.6812361956928467,0.7055917017475192,0.03833056016191954,,,0.9595467920207619,,,,,,,,,0.6849404132090854,,,0.665548460857529,,
2023-01-09,0.7165317855964992,0.6963269771853003,0.7051043653953958,0.6919921368691474,0.04375718429103615,,,0.926574226003348,,,,,,,,,0.6877107664913985,0.6789969021053197,,0.7055917017475192,,
2023-01-10,0.7066648859429894,0.6909381180380446,0.7028665459381293,0.6935029621555079,0.022458479591235467,,,0.9268305476439835,,,,,,,,,0.6970289335907248,0.6880632677303824,,0.6919921368691474,,0.6789969021053197
2023-01-11,0.7089419343189258,0.69016846614737,0.7095796300881773,0.6995475785631821,0.04041721966417034,,,0.9279147794831606,,,,,,,,,0.6950142258626125,0.6912365680385771,72.36854914446715,0.6935029621555079,,0.6880632677303824
2023-01-12,0.7256396979892619,0.708644096580549,0.7185301900681086,0.7033251761043652,0.04924740897871533,,,0.9286265835458751,,,,,,,,,0.6987919056076851,0.6987919110879444,61.818350867058975,0.6995475785631821,72.36854914446715,0.6912365680385771
2023-01-13,0.6952801949046827,0.6847796420377886,0.6663186532133146,0.6912365187162434,0.06593133197340376,,,0.8925846840612408,,,,,,,,,0.6980364244612636,0.6959208744816892,66.66659555403848,0.7033251761043652,61.818350867058975,0.6987919110879444
2023-01-17,0.7021108625317167,0.677851173149762,0.686457298148765,0.6791478613281215,0.06149051650200669,,,0.8563325444868306,,,,,,,,,0.6912365187162433,0.693352019373484,23.07688444902719,0.6912365187162434,66.66659555403848,0.6959208744816892
2023-01-18,0.6816183114875205,0.6616849958880765,0.6402128222975599,0.62021589289721,0.15769758495584907,,,0.7005228318237251,,,,,,,,,0.6635334243138583,0.6786946055218244,11.999958220143313,0.6791478613281215,23.07688444902719,0.693352019373484
2023-01-19,0.6186226322196031,0.5970202995727251,0.5745758644684061,0.5605287173328425,0.19404156296502065,,,0.576989124348902,,,,,,,,,0.619964157186058,0.6508908332757566,6.435787819261819,0.62021589289721,11.999958220143313,0.6786946055218244
2023-01-20,0.5852270950359169,0.6270431310563812,0.5745757738499574,0.6353267762852793,0.13839481543211438,,,0.645207871383144,,,,,,,,,0.605357128838444,0.6372911533119393,35.49483023167035,0.5605287173328425,6.435787819261819,0.6508908332757566
2023-01-23,0.6542949973902448,0.679391070251184,0.652892974093998,0.6829257054809731,0.09060460748634694,,,0.6805173292703628,,,,,,,,,0.6262603996996984,0.6356289906648853,46.15385092272423,0.6353267762852793,35.49483023167035,0.6372911533119393
2023-01-24,0.697557006478142,0.6786210325438348,0.685711424720591,0.6723480377869907,0.047690130596264584,,,0.6608119910151378,,,,,,,,,0.6635335065177478,0.6342690259566591,46.41832810419043,0.6829257054809731,46.15385092272423,0.6356289906648853
2023-01-25,0.6725105281958996,0.6963269237659043,0.6707938881421905,0.7025695579514611,0.08645280043547676,,,0.6834688406547573,,,,,,,,,0.6859477670731416,0.6507397589675094,54.155504502591405,0.6723480377869907,46.41832810419043,0.6342690259566591
2023-01-26,0.7279166469553355,0.7240406393286624,0.723751388469659,0.7327911603198208,0.0926323429416942,,,0.704710703561934,,,,,,,,,0.7025695853527575,0.685192247564905,72.23885105180597,0.7025695579514611,54.155504502591405,0.6507397589675094
2023-01-27,0.7476501015603221,0.7540633536904876,0.7483651270867849,0.7524349305864192,0.12892113811328945,,,0.7179595939498891,,,,,,,,,0.7292652162859005,0.708613878425133,95.03539340560297,0.7327911603198208,72.23885105180597,0.685192247564905
2023-01-30,0.754480897970929,0.734817762303304,0.7491109312205336,0.7350575215551957,0.05306250719013667,,,0.6817022753455837,,,,,,,,,0.7400945374871452,0.7190402416399775,82.03873342093809,0.7524349305864192,95.03539340560297,0.708613878425133
2023-01-31,0.7514452037185784,0.7579126278323595,0.7468734200498707,0.7675458139744887,0.12719082879945529,0.7096336885214599,0.7272375851675488,0.7059693822332642,,,,0.6992959386072654,0.7096336885214599,0.684037877783576,,,0.7516794220387012,0.738079796877477,80.10743284862005,0.7350575215551957,82.03873342093809,0.7190402416399775
2023-02-01,0.7666249517500421,0.8133397240585113,0.765520455505459,0.8136335890682639,0.1706431045303239,0.7190444268006643,0.7415734224403845,0.7366434981607894,,,,0.7227858472003118,0.7190444268006643,0.6783318929737272,,,0.7720789748659828,0.7602926031008377,90.12873632564698,0.7675458139744887,80.10743284862005,0.738079796877477
2023-02-02,0.8394876152880684,0.8425927036478521,0.8319035221304326,0.8325219055897372,0.16661475738725165,0.7275098039316071,0.7566683858713954,0.7482356975427036,,,,0.7476508324510663,0.7275098039316071,0.6695206973676682,,,0.8045671028774967,0.780238752154821,89.44951243785064,0.8136335890682639,90.12873632564698,0.7602926031008377
2023-02-03,0.8326567194816838,0.8379738183282109,0.8348869506303463,0.8302553799465832,0.06854643729312282,0.7368775708244925,0.7700708085946084,0.7430617227652494,,,,0.768150878525545,0.7368775708244925,0.6666798695570064,,,0.8254702915348614,0.7958028420268538,85.63536775083972,0.8325219055897372,89.44951243785064,0.780238752154821
2023-02-06,0.8288618758863251,0.8094907414443654,0.8162401901084865,0.8121226815780139,0.04649855542554853,0.7429365596723329,0.7801573534877804,0.7007964454310498,,,,0.7816049069006866,0.7429365596723329,0.6646506068668427,,,0.824966655704778,0.8112158740314174,72.06717765121354,0.8302553799465832,85.63536775083972,0.7958028420268538
2023-02-07,0.8159589260222739,0.8264265487057504,0.8154941254778311,0.8302553799465832,0.06238185962421423,0.7508003327194351,0.7913227316760993,0.7150551095515103,,,,0.7977272848311908,0.7508003327194351,0.6633358675015775,,,0.82421114715706,0.8237577872258364,85.00016320333083,0.8121226815780139,72.06717765121354,0.8112158740314174
2023-02-08,0.8273439553990545,0.8194982781281718,0.825190724246811,0.8136335890682639,0.018250554400457177,0.7576328065210153,0.7995552216624062,0.6754441671038947,1.0,,,0.8090021846033336,0.7576328065210153,0.6648854053106736,,,0.8186705501976203,0.8237577872258364,69.18248978351737,0.8302553799465832,85.00016320333083,0.8237577872258364
2023-02-09,0.8356926544482488,0.8179585483233,0.8057978461229124,0.7947451081390112,0.02131554014177313,0.7630472011971897,0.8048792024980709,0.6315600703739526,0.982143760489375,,,0.8162796486021703,0.7630472011971897,0.6677456581395267,,,0.8128780257179528,0.8162024277356912,39.83730919744383,0.8136335890682639,69.18248978351737,0.8237577872258364
2023-02-10,0.8015381836765931,0.7817768916392674,0.7938636573669554,0.786434130495962,0.032709393147788056,0.7677740536922631,0.808761368868693,0.6123245098499266,0.9614256453144481,,,0.8218387538759052,0.7677740536922631,0.6710249550083549,,,0.7982709425677457,0.8074381778455668,22.01821492170214,0.7947451081390112,39.83730919744383,0.8162024277356912
2023-02-13,0.7962252670771335,0.7925542865833838,0.7953552690064069,0.8023003032213772,0.02062435171857127,0.774090847481134,0.8140583365841458,0.6306273275916987,0.948366929662101,,,0.8288042477692711,0.774090847481134,0.6758637859298173,,,0.7944931806187835,0.8054737021742394,35.432904920437124,0.786434130495962,22.01821492170214,0.8074381778455668
2023-02-14,0.8121639520479818,0.791014653892035,0.7804378509541862,0.7743455553117299,0.055895537953165673,0.7795052515080622,0.815706649635207,0.565087307871841,0.9239393215630635,,,0.8314612859831573,0.7795052515080622,0.6832747565059623,,,0.7876933296763564,0.7942917372472689,32.14267395538174,0.8023003032213772,35.432904920437124,0.8054737021742394
2023-02-15,0.7734558309368966,0.777158226356735,0.7782003648135313,0.7728346478214799,0.029213233031511264,0.7881854995967289,0.8170280427233663,0.5616028073948176,0.9014545188153683,,,0.8274951559981024,0.7881854995967289,0.7032575533875303,,,0.7831601687848623,0.7861319489979122,17.796550783007646,0.7743455553117299,32.14267395538174,0.7942917372472689
2023-02-16,0.7726968716735436,0.7640713264206119,0.7647745942903442,0.7592350007392185,0.02998205154825271,0.7994869929000922,0.8166939825183221,0.5294705782058329,0.8759152753919835,,,0.8043625533134323,0.7994869929000922,0.7469723451359991,,,0.7688050679574762,0.7790299275179535,18.42099235329816,0.7728346478214799,17.796550783007646,0.7861319489979122
2023-02-17,0.7704197732712663,0.760221900872983,0.7565698159942505,0.7645235057706515,0.03679853494242747,0.806835104635992,0.8169865567405619,0.5380084442584654,0.8558250750894938,,,0.7926901305887869,0.806835104635992,0.7720779177747232,,,0.7655310514437833,0.7746478025728913,29.1664116600366,0.7592350007392185,18.42099235329816,0.7790299275179535
2023-02-21,0.7567581879652148,0.7309690047618366,0.7267347988064982,0.7161693694415016,0.05790456736187689,0.8087258503093978,0.811812684949683,0.4312097213636669,0.8187878393142756,0.9389505483426004,0.4875068188558348,0.7887371435104366,0.8087258503093978,0.779473064849395,,,0.7466426253171239,0.7574216158169162,18.79177772098295,0.7645235057706515,29.1664116600366,0.7746478025728913
2023-02-22,0.7233626749658963,0.704025206085045,0.7058502597211608,0.6919921368691474,0.07431164086635184,0.8098431157044411,0.8044122534608391,0.38610146771629733,0.7785604957396313,0.9071878303121991,0.4568021363525533,0.7852954372533744,0.8098431157044411,0.7849320989124944,,,0.7242283373604335,0.7409509321283998,4.374816820611144,0.7161693694415016,18.79177772098295,0.7574216158169162
