date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,sma_50,sma_200,ema_50,ema_200,volatility,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2023-10-18,0.9599584821770902,0.9385612311572242,0.9262689208210486,0.8864540400206593,0.013075417585819923,7.320864009857178,7.517021981574399,0.2553965136944061,0.20755977134421355,0.11105208984351123,0.5671033535622967,0.9258810298665965,1.0,1.0,2025-02-18 07:04:47,0.2,1.0,1.0,0.9999999999999998,1.0,0.17142579039708594,0.9939036371628087,0.977900444287851,0.9466561694636744,0.9984758655766419,0.9428459645474601
2023-10-19,0.8883456265996766,0.8767457257130948,0.8442581256796267,0.812534875623663,0.024694200338633794,7.295095109939576,7.438410758321662,0.18517959973233922,0.1774235305178741,0.11936491938714444,0.4813182406166746,0.9343844738254115,0.9946734964125795,0.9829676143880655,2025-02-18 07:04:47,0.2,0.9892066921670075,0.9989174511061927,0.9891113449375442,0.9951869386634329,0.19946424755422,0.8864540400206593,0.9939036371628087,0.977900444287851,0.9466561694636744,0.9984758655766419
2023-10-20,0.8113426805269078,0.8043761467612198,0.8237552911894019,0.7919592794786312,0.013905831964679403,7.25623390674591,7.356598671824138,0.16721702222193946,0.14937861108298495,0.11966639976441074,0.4165194413551249,0.9421424886712944,0.9866407771702205,0.9620948325050356,2025-02-18 07:04:47,0.2,0.9778413505917285,0.9975304337323208,0.9778343677807761,0.9901935190133431,0.23099985996404465,0.812534875623663,0.8864540400206593,0.9939036371628087,0.977900444287851,0.9466561694636744
2023-10-23,0.776691164856041,0.7583536541331406,0.7728928347240893,0.7370915768033088,0.017165731574082573,7.193266344070435,7.254078109796918,0.12178819270729863,0.11186111308393476,0.11141440712136153,0.3473357408669011,0.9517496327548858,0.9736252060921179,0.9310898361252582,2025-02-18 07:04:47,0.2,0.9666114931919101,0.9960795166471037,0.9648254384964909,0.9846411260170866,0.2758102062047631,0.7919592794786312,0.812534875623663,0.8864540400206593,0.9939036371628087,0.977900444287851
2023-10-24,0.762830629262344,0.7938222462271205,0.7918183262821834,0.7980559046001836,0.01568293447798348,7.163548994064332,7.192988302735367,0.2188073736475904,0.10596022569165137,0.10347697550636065,0.3498800285378954,0.9539438254391217,0.9674825468430895,0.9186803345001004,2025-02-18 07:04:47,0.2,0.9572031017025124,0.9947112949548469,0.9547424345768489,0.979820270987356,0.2919936950137616,0.7370915768033088,0.7919592794786312,0.812534875623663,0.8864540400206593,0.9939036371628087
2023-10-25,0.7797712544290919,0.787414610478484,0.7941840240356843,0.774432127036556,0.011900462551921124,7.132584738731385,7.125445599694559,0.19710079467882358,0.0967014570485783,0.09503103862187295,0.3457670470416875,0.9581580944209864,0.9610821487803033,0.9039182578317144,2025-02-18 07:04:47,0.2,0.9482764182933692,0.9927754855082882,0.9441187272224485,0.9747853210674808,0.31294697989807496,0.7980559046001836,0.7370915768033088,0.7919592794786312,0.812534875623663,0.8864540400206593
2023-10-26,0.793631878366101,0.7787453443062049,0.781567089976897,0.7515705478267882,0.012246448702971247,7.074189066886902,7.052460473276825,0.17618564798249936,0.08517144838530888,0.08566413627958619,0.3383179327180635,0.9554254564348754,0.9490116003065979,0.8862262389458679,2025-02-18 07:04:47,0.2,0.9393196292086066,0.9907193931867169,0.9330057233467941,0.9695468617835801,0.3298018683068247,0.774432127036556,0.7980559046001836,0.7370915768033088,0.7919592794786312,0.812534875623663
2023-10-27,0.7689909850950697,0.7674376246221066,0.7673729034558916,0.7370915768033088,0.006357332755407022,7.0056105136871345,6.978905453968396,0.16282078865196337,0.07478757120701973,0.0758199217702521,0.33445725274327975,0.9470329787374658,0.9348362218152108,0.870374040394224,2025-02-18 07:04:47,0.2,0.9301671463241805,0.9878175585850404,0.9217547801187433,0.9641999081627448,0.3385981391449122,0.7515705478267882,0.774432127036556,0.7980559046001836,0.7370915768033088,0.7919592794786312
2023-10-30,0.7651407185279601,0.7576449811047914,0.7264541760617784,0.7012750735652991,0.019531845773631554,6.947422647476197,6.893751396029651,0.13034248943841892,0.05830749909903399,0.0642138064847082,0.320206337904154,0.9503546365451989,0.9228086273463757,0.847001769151994,2025-02-18 07:04:47,0.2,0.9202920961382681,0.9844007624126163,0.9095257862855077,0.9585088379603863,0.3682181158304412,0.7370915768033088,0.7515705478267882,0.774432127036556,0.7980559046001836,0.7370915768033088
2023-10-31,0.7120086654187879,0.7018525909938678,0.7176930696925472,0.6974646937928439,0.03548224560171519,6.901080131530762,6.814728010859742,0.12688423820391243,0.04790769865981459,0.05257461692749643,0.3199388207798818,0.9550826697960626,0.9132294998623635,0.8264086711882914,2025-02-18 07:04:47,0.2,0.9093482512920052,0.9809388587605263,0.8976253708026665,0.9528321259677184,0.3962270182352206,0.7012750735652991,0.7370915768033088,0.7515705478267882,0.774432127036556,0.7980559046001836
2023-11-01,0.6881377724551915,0.6890373194965949,0.6380477913648004,0.6768893599321733,0.05224895468287892,6.837489128112793,6.732543152200155,0.10772849351414215,0.03680185364400407,0.04074913422629556,0.31843201190281734,0.9554946684995,0.9000850618414714,0.80392378107501,2025-02-18 07:04:47,0.2,0.8978173250467518,0.977273977271705,0.885376320498019,0.946983652109971,0.42176941279672847,0.6974646937928439,0.7012750735652991,0.7370915768033088,0.7515705478267882,0.774432127036556
2023-11-02,0.6996882187832724,0.7041142214175105,0.6944303600381365,0.7050852784815134,0.02186091154601284,6.79197793006897,6.672831317305209,0.1656632010150032,0.04152645253036402,0.032358298447835665,0.34621272547043197,0.9545846872059849,0.8906777700896552,0.7889764313607901,2025-02-18 07:04:47,0.2,0.8868584273626796,0.9737293795203803,0.8747249160307922,0.9415061553527835,0.4374933745040532,0.6768893599321733,0.6974646937928439,0.7012750735652991,0.7370915768033088,0.7515705478267882
2023-11-03,0.7474300930537775,0.7553759993011866,0.7575156636214642,0.7264228106960435,0.018704473009907414,6.749168324470521,6.629889745081853,0.20825733425018178,0.05631385523979204,0.0289931885500469,0.38686268288988496,0.9499828524781853,0.8818289050420459,0.7784754871802997,2025-02-18 07:04:47,0.2,0.8766522026557129,0.9705418725514965,0.8653367343386924,0.9363198628411198,0.4443361449414535,0.7050852784815134,0.6768893599321733,0.6974646937928439,0.7012750735652991,0.7370915768033088
2023-11-06,0.739729736606182,0.7180603946134279,0.6991618460150513,0.6715549331644803,0.017049863529142506,6.6984617710113525,6.562537652762278,0.14811703872738646,0.05341495312371203,0.025644849817373805,0.3869983343686996,0.949771459603254,0.8713477188148641,0.7610593550243558,2025-02-18 07:04:47,0.2,0.8658137363092919,0.9667604673239858,0.8541425231798461,0.9305765141765237,0.46355771986482025,0.7264228106960435,0.7050852784815134,0.6768893599321733,0.6974646937928439,0.7012750735652991
2023-11-07,0.6758172374763637,0.684891054711132,0.6920645718147227,0.6913683309556526,0.012024420515711579,6.628428530693054,6.511891780756737,0.1880656195029753,0.061586002170888776,0.024815933454653494,0.40737636820736906,0.9341291258428333,0.8568716524330274,0.751590158519405,2025-02-18 07:04:47,0.2,0.8557580468885604,0.9627159419597537,0.8441724260118488,0.9251101075022294,0.4575359133313341,0.6715549331644803,0.7264228106960435,0.7050852784815134,0.6768893599321733,0.6974646937928439
2023-11-08,0.6966081292102214,0.6965758569438758,0.7074417429173478,0.6837477462669832,0.011186664474760244,6.557771825790406,6.462110940936713,0.1792567621411073,0.06919233066463493,0.025874714064579696,0.422644769903139,0.9167934474975239,0.8422667141802226,0.7435132721087744,2025-02-18 07:04:47,0.2,0.8445582934373261,0.9585285797650549,0.8342913399049225,0.9196135561648402,0.4481631079552669,0.6913683309556526,0.6715549331644803,0.7264228106960435,0.7050852784815134,0.6768893599321733
