date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,sma_50,sma_200,ema_50,ema_200,volatility,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2023-10-18,0.0,0.0,0.0,0.0,0.2796448584528055,29.046715450286868,29.08120504196522,0.29286582158783164,0.20004038754458905,0.17490633377510129,0.47806464208650407,0.03041010892640017,0.010168093570460446,0.0726017657266449,2025-03-05 05:01:00,0.3140877598152425,0.003744598809461319,0.04847235990917387,0.006423718826213953,0.01008293744300559,0.16691379751045146,0.02711753106822945,0.012068298403157929,0.0,0.014156948766677502,0.04660072988064945
2023-10-19,1.74595615298756e-07,0.026520482704954995,0.023917065693162876,0.028142113059000717,0.40304017174878104,28.999997806549075,29.08219598604796,0.40638122019900574,0.22345132559442854,0.18252436891054527,0.521490429481297,0.02124284188344827,0.006847404213598196,0.07599919951990342,2025-03-05 05:01:00,0.3140877598152425,0.003070345790093132,0.04541325823592457,0.0044007239201029336,0.0071669234416296135,0.13515595327501476,0.0,0.02775698637862467,0.034213155439174026,0.0,0.014156948766677502
2023-10-20,0.008998610122918027,0.03572129131831314,0.03266699508891868,0.027610997037030183,0.37499454188195913,28.953270530700685,29.082214992480427,0.40447685244752357,0.2433221135381741,0.19305774863526337,0.5488179912955986,0.010839886919523423,0.0035260302064714644,0.08067760302700933,2025-03-05 05:01:00,0.3140877598152425,0.0019225266371019067,0.04185218615874042,0.0024275160604685375,0.004269388231370019,0.09709278114331435,0.031244175565172227,0.0,0.0495501756305845,0.034213155439174026,0.0
2023-10-23,0.003599544379372599,0.009742304879111208,0.015750316153205324,0.018053437241952297,0.4561512990320937,28.903664016723635,29.066440250358035,0.36915399733776383,0.25402432083695925,0.2038752272812426,0.5514810489872027,0.0,0.0,0.08543251685159126,2025-03-05 05:01:00,0.3140877598152425,0.0,0.03791577765451626,0.0,0.001211081455247509,0.05772608624944342,0.03065451542838238,0.03198094079404945,0.022415372439433146,0.0495501756305845,0.034213155439174026
2023-10-24,0.10378369362729556,0.16128670111503984,0.11550102039169641,0.17256818178569988,1.0,28.995758914947512,29.307472292002227,0.7731633472810688,0.36954529773078254,0.23833553597425466,0.773101814488615,0.04465682516847669,0.006546103867519193,0.05114846975562881,2025-03-05 05:01:00,0.3140877598152425,0.002177095094810344,0.035274582969960555,0.006263365792206432,0.0012484673286841108,0.2560538362837368,0.020043440290350434,0.03137737595093304,0.053679448534620366,0.022415372439433146,0.0495501756305845
2023-10-25,0.1847713037939207,0.16940555123388212,0.1522515346155462,0.1401786796989999,0.4399043009970163,29.086364841461183,29.47203178656042,0.667339695648606,0.438145727863548,0.2812284892806776,0.8521468844192358,0.0672434163819362,0.012986371650099748,0.03957103977860643,2025-03-05 05:01:00,0.3140877598152425,0.003876492791468511,0.03239478743562074,0.010479275126595411,0.0006429386311523899,0.3421881514559444,0.1915901111395235,0.020516082298208893,0.05308941282225388,0.053679448534620366,0.022415372439433146
2023-10-26,0.13437908171436996,0.1742765835495692,0.15458488402478854,0.18159517525454505,0.504204570264173,29.20613327026367,29.68935134750835,0.7385713585712939,0.5196409799246984,0.33374814312447765,0.9423846748234397,0.09851659297235549,0.021499509620942714,0.022797076682088413,2025-03-05 05:01:00,0.3140877598152425,0.006739252702971044,0.02963703742131507,0.01683386234684825,0.0008650550602862239,0.46327900654134946,0.15563036328605828,0.19610797501433952,0.04247157911192967,0.05308941282225388,0.053679448534620366
2023-10-27,0.1775723607930475,0.16832294717737328,0.13708469293077186,0.1269040773241603,0.3142220362419038,29.284773159027104,29.79560780719273,0.5819197947147405,0.5446320728078355,0.3813466469358595,0.8962552971151778,0.11098260825994677,0.027089231634904287,0.02015511899079314,2025-03-05 05:01:00,0.3140877598152425,0.008356810080590638,0.026720172445707124,0.01989677370524845,0.0,0.5015988008518173,0.20161213642863185,0.15930026457654067,0.21412751415548303,0.04247157911192967,0.05308941282225388
2023-10-30,0.1451773825770566,0.17968878174486624,0.1662516775157381,0.18955971680115358,0.4520013099483299,29.447077465057376,29.995270401576068,0.6873604256300221,0.6052613985868119,0.4329694847976503,0.9339781920101979,0.13776955508298716,0.038625819067108935,0.013604108645187685,2025-03-05 05:01:00,0.3140877598152425,0.011579233941463318,0.024111538535304344,0.026325116243479663,0.0003865143126264847,0.5860902273433491,0.1408925215935104,0.20636632850294045,0.1781448622557904,0.21412751415548303,0.04247157911192967
2023-10-31,0.1973692145805539,0.20187928375432107,0.21466873842042888,0.2166398176945079,0.4048013245033113,29.62295112609863,30.220661911531064,0.72706769545744,0.6688097943476872,0.4884638833371855,0.970269035339022,0.16770681659783193,0.05112691603274255,0.0055602911665175725,2025-03-05 05:01:00,0.3140877598152425,0.015838186130561205,0.02174715633747004,0.03400783817136377,0.00130639744372818,0.6822953625698606,0.21045459732901417,0.14421489157259293,0.22415592283002184,0.1781448622557904,0.21412751415548303
