date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-01-03,0.005612351491481954,0.0050261360262100485,0.00011020750625154174,0.003241843361521557,0.032287674628272284,,,,,,,,,,,,,,,,,
2023-01-04,0.0038083796624751864,0.004825085983596683,0.0030857471152454796,0.00929327468452823,0.08683815578380823,,,1.0,,,,,,,,,,,,0.003241843361521557,,
2023-01-05,0.0036079341002430987,0.0020104429065715967,0.0008816390300797894,0.0038902058505043136,0.02121142788659275,,,0.9166658665660323,,,,,,,,,0.0054751079655180335,,,0.00929327468452823,,
2023-01-06,0.0032070620913199066,0.003819854943717199,0.0003967407165257897,0.006915931817543602,0.04042768775688639,,,0.9197752407798494,,,,,,,,,0.006699804117525382,,,0.0038902058505043136,,
2023-01-09,0.009220276033954589,0.011258533961725603,0.01057968938088985,0.013399618540586689,0.05991768740279514,,,0.9261353399281793,,,,,,,,,0.008068585402878201,0.007348174850936878,,0.006915931817543602,,
2023-01-10,0.010222484729574016,0.01216323998029839,0.010138859355883684,0.017073706996608706,0.04662700844643826,,,0.929544015140648,,,,,,,,,0.012463085784913,0.010114547577954307,,0.013399618540586689,,0.007348174850936878
2023-01-11,0.015634400216594374,0.014274227081364027,0.015869523561368504,0.017938197185609683,0.02710023778589464,,,0.9303583686997123,,,,,,,,,0.016137174240935026,0.011843532078170599,78.8135648013449,0.017073706996608706,,0.010114547577954307
2023-01-12,0.0166366089122138,0.018496182110307985,0.012783776446123024,0.023989628508616356,0.06719562452163634,,,0.9359400428089999,,,,,,,,,0.019667177563611582,0.015863416609793006,78.8135648013449,0.017938197185609683,78.8135648013449,0.011843532078170599
2023-01-13,0.019041898312375877,0.02633694204035575,0.021820581759423863,0.030041059831623057,0.10630908897768408,,,0.9410299700297879,,,,,,,,,0.023989628508616367,0.0204884422126089,100.0,0.023989628508616356,78.8135648013449,0.015863416609793006
2023-01-17,0.02766084721740472,0.031061522175833106,0.03041657806765105,0.03436353138769968,0.06826743150377107,,,0.9444266175242975,,,,,,,,,0.02946473990931303,0.024681224782031497,100.0,0.030041059831623057,100.0,0.0204884422126089
2023-01-18,0.03367408027558036,0.03156412810917916,0.027771660977411683,0.029824952742676714,0.06690826585171203,,,0.8685345027564002,,,,,,,,,0.03140984798733315,0.027231473931245097,82.20339120033626,0.03436353138769968,100.0,0.024681224782031497
2023-01-19,0.02405292267493203,0.023522318136518033,0.024906328874669342,0.02420575620863455,0.008690216458706157,,,0.7806943416983891,,,,,,,,,0.029464746779670314,0.028484985735850073,62.99211829762437,0.029824952742676714,82.20339120033626,0.027231473931245097
2023-01-20,0.02365203155046794,0.028950535074767497,0.02534715889967548,0.03436353138769968,0.048201352628582786,,,0.8087600316749335,,,,,,,,,0.029464746779670314,0.030559766311666736,72.35293787656093,0.02420575620863455,62.99211829762437,0.028484985735850073
2023-01-23,0.03207055400880568,0.0331724901037114,0.0335023251828965,0.038469854632686235,0.03899225629669578,,,0.8188525012475847,,,,,,,,,0.032346380743006824,0.03224552527187937,70.80744789741547,0.03436353138769968,72.35293787656093,0.030559766311666736
2023-01-24,0.03247144513326983,0.03437877118620425,0.036367657285638955,0.038469854632686235,0.03131528557459477,,,0.8188525012475847,,,,,,,,,0.037101080217690714,0.03306678992087668,64.66165737014077,0.038469854632686235,70.80744789741547,0.03224552527187937
2023-01-25,0.031469236437650344,0.0331724901037114,0.0311880095914793,0.038037599232649794,0.040396364299975215,,,0.8117113574645274,,,,,,,,,0.03832576949934075,0.0347093192188713,57.391262523188765,0.038469854632686235,64.66165737014077,0.03306678992087668
2023-01-26,0.03928642220929185,0.03759549517526872,0.03614724227313587,0.036957001954702556,0.03834263503814653,,,0.7929326459348087,,,,,,,,,0.037821485273346195,0.0372595683680849,66.66666666666666,0.038037599232649794,57.391262523188765,0.0347093192188713
2023-01-27,0.03267187157996093,0.04855247324626158,0.03702888130321563,0.05316620845677433,0.13005090742692782,,,0.8374269631836029,,,,,,,,,0.04272026988137556,0.04102010378189983,95.2702894273571,0.036957001954702556,66.66666666666666,0.0372595683680849
2023-01-30,0.046502309525318974,0.05066344117413987,0.046286101629019555,0.04797924671169668,0.05419094234577283,,,0.759235856756115,,,,,,,,,0.046034152374391187,0.04292198219770192,75.19996643066399,0.05316620845677433,95.2702894273571,0.04102010378189983
2023-01-31,0.04529965526746746,0.046039405233156555,0.04937182772433246,0.05359844324573887,0.05779586366942041,0.014083590504244042,0.014642488578944513,0.7771601805830861,,,,0.023497133351938093,0.014083590504244042,0.03169081019236,,,0.051581299471403295,0.045947699920312446,76.51513126381289,0.04797924671169668,75.19996643066399,0.04292198219770192
2023-02-01,0.04570054639193161,0.05528749628831059,0.04959224273683557,0.06159498264676566,0.10276953834672072,0.017009769296503552,0.01788771718179505,0.7999811666450583,,,,0.026933571168534953,0.017009769296503552,0.033711482517999936,,,0.05439089086806707,0.05065917660313561,81.65678570098423,0.05359844324573887,76.51513126381289,0.045947699920312446
2023-02-02,0.06293846331753022,0.06815441141775577,0.06744545937086671,0.06937541495884614,0.16555400300160428,0.020022650639611173,0.02157014564410137,0.8193646039636067,,,,0.03161544770592714,0.020022650639611173,0.034175751008973326,,,0.06152294695045022,0.057142859203964336,85.71429242557349,0.06159498264676566,81.65678570098423,0.05065917660313561
2023-02-03,0.05582281789816007,0.06242460024239893,0.05818823904506279,0.06073049245776471,0.11252339045097608,0.022872965862637706,0.02407267879768496,0.7033975187226211,,,,0.03320124221941442,0.022872965862637706,0.03863363874431314,,,0.06390029668779217,0.05865571600416242,73.10921204529707,0.06937541495884614,85.71429242557349,0.057142859203964336
2023-02-06,0.05311686015464989,0.05227180316867214,0.05532290694232034,0.057704787101797356,0.049275883389579375,0.02541982577516863,0.026046661398203108,0.6657052537326371,,,,0.03388687989546313,0.02541982577516863,0.043650508941398075,,,0.0626035648394694,0.06060082408218255,55.93219973695856,0.06073049245776471,73.10921204529707,0.05865571600416242
2023-02-07,0.05251554258349464,0.0524728532112855,0.0509147117919215,0.05662416921277816,0.06598490481754768,0.02758736577440732,0.027728996929182625,0.6519538403339071,,,,0.034490140761016835,0.02758736577440732,0.04789228709312454,,,0.05835314959078008,0.06120596927559041,62.658238926670386,0.057704787101797356,55.93219973695856,0.06060082408218255
