date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-01-03,0.06904941448768387,0.0889874075281194,0.07990855602085722,0.08951042586050256,0.15977653324999933,,,,,,,,,,,,,,,,,
2023-01-04,0.09202091538694018,0.10958172152709195,0.10093788053805541,0.11782930737683744,0.31346063701181753,,,1.0000000000000002,,,,,,,,,,,,0.08951042586050256,,
2023-01-05,0.10077196427693746,0.09874271115028793,0.10425829887697052,0.10802668198845933,0.18073339418909695,,,0.9627259331113218,,,,,,,,,0.10512213840859978,,,0.11782930737683744,,
2023-01-06,0.10405358021831018,0.11283352181625184,0.10757874204866963,0.12218609575389805,0.20842550788520742,,,0.9641714623790429,,,,,,,,,0.11601402837306495,,,0.10802668198845933,,
2023-01-09,0.12155558476562806,0.11933689282950316,0.11975351661398603,0.11674009678620795,0.12014216125680857,,,0.9420176574155033,,,,,,,,,0.11565095817618844,0.11085852155318107,,0.12218609575389805,,
2023-01-10,0.11061683846559378,0.1160851624825236,0.11864670084577772,0.12654277616004356,0.3161552863647453,,,0.9437417262504957,,,,,,,,,0.12182298956671651,0.11826499161308926,,0.11674009678620795,,0.11085852155318107
2023-01-11,0.12046168762499349,0.11933689751204485,0.12418072407102398,0.121096831177811,0.1166525492260079,,,0.9196055930963665,,,,,,,,,0.1214599013746875,0.11891849637328397,71.6417744826571,0.12654277616004356,,0.11826499161308926
2023-01-12,0.1259311583772203,0.12367258424864674,0.12418078897995088,0.13198872114227617,0.17151182712577132,,,0.9225223807618637,,,,,,,,,0.12654277616004359,0.12371090420404736,62.74507898312269,0.121096831177811,71.6417744826571,0.11891849637328397
2023-01-13,0.12483721101034811,0.13342771295672412,0.13414192450053675,0.14070213594002473,0.1648149518773455,,,0.9248707053095273,,,,,,,,,0.13126256275337064,0.1274141122412727,79.9998612182264,0.13198872114227617,62.74507898312269,0.12371090420404736
2023-01-17,0.13358820377721375,0.13017595746120597,0.1286079337117103,0.12654277616004356,0.12382229020523744,,,0.8562660161031439,,,,,,,,,0.13307787774744814,0.12937464811603977,53.99994250463677,0.14070213594002473,79.9998612182264,0.1274141122412727
2023-01-18,0.12811884406612967,0.12800813994105803,0.1252874983876996,0.121096831177811,0.08781870464943517,,,0.8298325210520932,,,,,,,,,0.1294472477592931,0.1282854591195933,53.99999603479861,0.12654277616004356,53.99994250463677,0.12937464811603977
2023-01-19,0.11061684722568965,0.12584034521364512,0.11753988252315634,0.13525624494324967,0.13181166511786008,,,0.8390431386554544,,,,,,,,,0.12763195076036807,0.13111734187268104,57.40740060836475,0.121096831177811,53.99999603479861,0.1282854591195933
2023-01-20,0.12483720882890342,0.130175968870559,0.133035147946727,0.13852376874422329,0.08728004890391095,,,0.8411795107040352,,,,,,,,,0.13162561495509464,0.13242435139307046,65.38461538461543,0.13525624494324967,57.40740060836475,0.13111734187268104
2023-01-23,0.12811886451883797,0.1301759710738673,0.13414192450053675,0.14070213594002473,0.12718854595843715,,,0.8426786844696688,,,,,,,,,0.13816071654249923,0.13242435139307046,59.090863007634134,0.13852376874422329,65.38461538461543,0.13242435139307046
2023-01-24,0.13140047653725134,0.13776334514085892,0.11864672430729312,0.1494156587086884,0.1488430551786336,,,0.8488257879379044,,,,,,,,,0.1428805211309788,0.13699892790279938,59.09095517408026,0.14070213594002473,59.090863007634134,0.13242435139307046
2023-01-25,0.13796379004977616,0.14535066333014596,0.14742360356081874,0.15595076029609295,0.10300249179680754,,,0.853450766883973,,,,,,,,,0.14868951831493535,0.1439697137264558,86.48644666072784,0.1494156587086884,59.09095517408026,0.13699892790279938
2023-01-26,0.14671479256860703,0.14643459031470135,0.14853037374304845,0.1526831825096619,0.0834121442884673,,,0.8325347059353192,,,,,,,,,0.1526832005048144,0.14745510123973826,91.42851882902069,0.15595076029609295,86.48644666072784,0.1439697137264558
2023-01-27,0.1412453808127468,0.1377633408778312,0.14299633702596803,0.14614808092225734,0.08530360721168212,,,0.7897100603761684,,,,,,,,,0.15159400790933739,0.14897996367534505,67.85711124682479,0.1526831825096619,91.42851882902069,0.14745510123973826
2023-01-30,0.13249435639306067,0.13234377041221018,0.1330351388848643,0.1287211433558451,0.10799567978903335,,,0.6813688327393208,,,,,,,,,0.1425174689292548,0.14658376515850913,39.024440369101846,0.14614808092225734,67.85711124682479,0.14897996367534505
2023-01-31,0.11827394520105933,0.11933690663492819,0.12528750752298412,0.12981029996101717,0.11668407360806146,0.11369337480029157,0.10784173281884923,0.6832515008175104,,,,0.10579385836000926,0.11369337480029157,0.14434354988369558,,,0.13489317474637322,0.14266269340897492,37.50001548906421,0.1287211433558451,39.024440369101846,0.14658376515850913
