Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,30.1055304059069,30.192708730775696,29.592147142518037,29.911800384521484,8329500,0.0,0.0
2023-01-04 00:00:00-05:00,30.037728003670765,30.502677877426414,29.931176298105132,30.29926300048828,9543000,0.0,0.0
2023-01-05 00:00:00-05:00,30.134592691348292,30.299262667436675,29.83431095124524,29.94086265563965,11660800,0.0,0.0
2023-01-06 00:00:00-05:00,30.134591560902603,31.345399619793945,30.124904874725893,31.19041633605957,10799300,0.0,0.0
2023-01-09 00:00:00-05:00,31.180727190907866,31.606933984139545,31.05480581571931,31.132295608520508,14682600,0.0,0.0
2023-01-10 00:00:00-05:00,30.89013774394765,31.393834391005278,30.89013774394765,31.3841495513916,11177000,0.0,0.0
2023-01-11 00:00:00-05:00,31.568190872200034,31.60693762060499,31.0354360144584,31.432580947875977,10993500,0.0,0.0
2023-01-12 00:00:00-05:00,31.413204803172782,31.674739789200117,31.238848145821226,31.471324920654297,10568700,0.0,0.0
2023-01-13 00:00:00-05:00,31.248531584148257,31.46163497693746,31.07417862970314,31.403514862060547,7459800,0.0,0.0
2023-01-17 00:00:00-05:00,31.548820735287574,31.83941398795654,31.229169265879815,31.577878952026367,13345600,0.0,0.0
2023-01-18 00:00:00-05:00,31.548816662361396,32.00408170632777,31.209791860531038,31.2194766998291,11891700,0.0,0.0
2023-01-19 00:00:00-05:00,30.957939727952134,31.07417996269232,30.531736619183704,30.560794830322266,10024300,0.0,0.0
2023-01-20 00:00:00-05:00,30.512364368795083,31.025745824951365,30.27988943340509,31.006372451782227,24049100,0.0,0.0
2023-01-23 00:00:00-05:00,31.09355182625832,31.47132707308602,30.773900395980398,31.045120239257812,9323200,0.0,0.0
2023-01-24 00:00:00-05:00,30.735151282398085,30.919194624416544,30.076471403634322,30.86107635498047,12999600,0.0,0.0
2023-01-25 00:00:00-05:00,30.483304842016224,30.531738275785887,29.311243457989175,30.076473236083984,22213500,0.0,0.0
2023-01-26 00:00:00-05:00,29.630893965545827,29.70838560479923,28.468517529198376,29.204689025878906,25564700,0.0,0.0
2023-01-27 00:00:00-05:00,29.19500486926807,29.766506451102487,28.952843244678796,29.136886596679688,19432500,0.0,0.0
2023-01-30 00:00:00-05:00,28.95284197496064,29.446851889163696,28.77848531729527,28.94315528869629,13657200,0.0,0.0
2023-01-31 00:00:00-05:00,29.175631754531953,29.998979755258713,29.08845342662382,29.95054817199707,15414100,0.0,0.0
2023-02-01 00:00:00-05:00,29.805250937637233,30.85138900262924,29.776190879773466,30.59954071044922,15597300,0.0,0.0
2023-02-02 00:00:00-05:00,30.706096494466653,31.849099723557675,30.66734974549226,31.616622924804688,15828600,0.0,0.0
2023-02-03 00:00:00-05:00,31.37445912377391,31.674740864987562,31.20979099462304,31.258222579956055,9577000,0.0,0.0
2023-02-06 00:00:00-05:00,31.08386698689551,31.442265164811133,30.95794190461961,31.045120239257812,9061500,0.0,0.0
2023-02-07 00:00:00-05:00,30.822330494988247,31.393832062227904,30.686720579896303,31.27759552001953,10300600,0.0,0.0
2023-02-08 00:00:00-05:00,31.200103918848342,31.403518803810833,30.870765797606214,30.948257446289062,8305200,0.0,0.0
2023-02-09 00:00:00-05:00,31.122611383754165,31.28727950613668,30.12490487800245,30.153963088989258,10854400,0.0,0.0
2023-02-10 00:00:00-05:00,30.0667863403677,30.667346097661724,29.902116371907116,30.580167770385742,10760900,0.0,0.0
2023-02-13 00:00:00-05:00,30.28957323710529,31.05480477653447,30.28957323710529,30.63828468322754,18021500,0.0,0.0
2023-02-14 00:00:00-05:00,30.512364793766416,30.68672145962396,29.882744937372614,30.454246520996094,13794200,0.0,0.0
2023-02-15 00:00:00-05:00,30.241144599265386,30.793274684218616,30.018356336372683,30.67703628540039,11797000,0.0,0.0
