Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,5.633828733463156,5.85089373014568,5.4759632813304115,5.584495544433594,10789800,0.0,0.0
2023-01-04 00:00:00-05:00,5.752228244898139,5.7620950716189485,5.594362781174724,5.712761878967285,9100200,0.0,0.0
2023-01-05 00:00:00-05:00,5.554895423191444,5.623961315997818,5.456229525985117,5.594361782073975,7387900,0.0,0.0
2023-01-06 00:00:00-05:00,5.7127618136177105,5.890360458274961,5.564762707831909,5.841027736663818,8266600,0.0,0.0
2023-01-09 00:00:00-05:00,5.9199604988098145,6.127159153906254,5.8508941236189385,5.9199604988098145,13219600,0.0,0.0
2023-01-10 00:00:00-05:00,5.949560912423592,6.087693201711472,5.8212949799895926,6.048226833343506,7151100,0.0,0.0
2023-01-11 00:00:00-05:00,6.048226098490366,6.097558817718338,5.7028951819899,5.742361545562744,15269200,0.0,0.0
2023-01-12 00:00:00-05:00,5.919960730307203,6.018626648383748,5.742362077769422,5.9002275466918945,8603200,0.0,0.0
2023-01-13 00:00:00-05:00,5.831161140802235,6.166625731127983,5.821294784280057,6.146892547607422,8990200,0.0,0.0
2023-01-17 00:00:00-05:00,6.038360577766956,6.067960592083774,5.900228275399759,5.959427833557129,9072700,0.0,0.0
2023-01-18 00:00:00-05:00,6.067960081537467,6.235692384108814,5.880494594573975,5.880494594573975,9022400,0.0,0.0
2023-01-19 00:00:00-05:00,5.860760787666111,6.137025339811996,5.850893961279955,6.097558975219727,10505400,0.0,0.0
2023-01-20 00:00:00-05:00,6.0975585432962776,6.206091273475139,5.9791594579063245,6.176491737365723,8108700,0.0,0.0
2023-01-23 00:00:00-05:00,6.0284931420829535,6.275158158873036,5.989026777034635,6.255424976348877,10001500,0.0,0.0
2023-01-24 00:00:00-05:00,6.215958383067961,6.324490647727744,6.058092458194898,6.275157928466797,9889900,0.0,0.0
2023-01-25 00:00:00-05:00,6.1271586425336295,6.383689998090998,6.107425461336909,6.373823642730713,8124100,0.0,0.0
2023-01-26 00:00:00-05:00,6.373823717776021,6.3935568992050795,6.176491903485433,6.285024166107178,6854800,0.0,0.0
2023-01-27 00:00:00-05:00,6.206091497676744,6.255424686942843,6.11729194518823,6.1567583084106445,8267400,0.0,0.0
2023-01-30 00:00:00-05:00,6.117292140874083,6.1863585139607515,6.0580925941467285,6.0580925941467285,5646000,0.0,0.0
2023-01-31 00:00:00-05:00,6.028493661741006,6.146892767092002,5.969294109065508,6.087693214416504,5593600,0.0,0.0
2023-02-01 00:00:00-05:00,6.058092890233443,6.275158375985568,5.9396937909920275,6.196225643157959,7601600,0.0,0.0
2023-02-02 00:00:00-05:00,6.265291763603359,6.314624958547377,6.028493557014986,6.137025833129883,7845800,0.0,0.0
2023-02-03 00:00:00-05:00,5.979159780560884,6.028492970706946,5.811427498635676,5.860760688781738,10008800,0.0,0.0
2023-02-06 00:00:00-05:00,5.821294402966224,5.8410275851941975,5.712761665474283,5.771961212158203,7287700,0.0,0.0
2023-02-07 00:00:00-05:00,5.791694443402304,6.028493102618228,5.771961261007325,5.890360355377197,7110700,0.0,0.0
2023-02-08 00:00:00-05:00,5.8903602884513795,5.910093470622151,5.732494831085205,5.732494831085205,7062600,0.0,0.0
2023-02-09 00:00:00-05:00,5.821295440743703,5.860761812235423,5.5746303836823285,5.604229927062988,7554000,0.0,0.0
2023-02-10 00:00:00-05:00,5.604228989571994,5.702895372272365,5.5548962686979895,5.64369535446167,5013700,0.0,0.0
2023-02-13 00:00:00-05:00,5.574630003641201,5.5943631880417835,5.436497712837123,5.515430450439453,8000800,0.0,0.0
2023-02-14 00:00:00-05:00,5.535162469464157,5.614095190447952,5.397029737266386,5.574628829956055,7169800,0.0,0.0
