Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,15.934262199727472,16.103669693687177,15.436005088163636,15.625343322753906,18080100,0.0,0.0
2023-01-04 00:00:00-05:00,15.695098087024222,15.934261258361552,15.595446290458687,15.824645042419434,16602800,0.0,0.0
2023-01-05 00:00:00-05:00,15.705063325272295,15.744923853494816,15.525690473095976,15.605411529541016,8868800,0.0,0.0
2023-01-06 00:00:00-05:00,15.804714828851477,15.94422715861536,15.59544680938065,15.834610939025879,10362200,0.0,0.0
2023-01-09 00:00:00-05:00,15.874471333655404,16.13356525085938,15.804714694192802,15.904366493225098,10312400,0.0,0.0
2023-01-10 00:00:00-05:00,15.595445642400847,15.904365438637091,15.445968904113908,15.884434700012207,32406700,0.0,0.0
2023-01-11 00:00:00-05:00,15.844575197882849,15.894401097317697,15.655237920450405,15.705063819885254,13152900,0.0,0.0
2023-01-12 00:00:00-05:00,15.744924896080644,16.063810093326467,15.675168254309671,15.914332389831543,23975700,0.0,0.0
2023-01-13 00:00:00-05:00,15.804714828851477,15.874471468908418,15.615377549496918,15.834610939025879,12116100,0.0,0.0
2023-01-17 00:00:00-05:00,15.854539673041222,15.94422609689223,15.754888830145605,15.814679145812988,12794500,0.0,0.0
2023-01-18 00:00:00-05:00,15.924296966571383,15.924296966571383,15.495796493173737,15.555586814880371,15019700,0.0,0.0
2023-01-19 00:00:00-05:00,15.445969283656536,15.585481606409092,15.26659643302467,15.386178016662598,12618200,0.0,0.0
2023-01-20 00:00:00-05:00,15.406109309958898,15.615377326440454,15.316422881416806,15.595446586608887,10179700,0.0,0.0
2023-01-23 00:00:00-05:00,15.565550869643081,15.844574564840347,15.515724972198939,15.675167083740234,9675500,0.0,0.0
2023-01-24 00:00:00-05:00,15.675166628416504,15.864504843134458,15.605410944230899,15.774818420410156,8008800,0.0,0.0
2023-01-25 00:00:00-05:00,15.635307398113014,15.94422721862793,15.595446868080444,15.94422721862793,11417500,0.0,0.0
2023-01-26 00:00:00-05:00,15.904366431855609,15.96415770111427,15.74492431429916,15.794750213623047,15471400,0.0,0.0
2023-01-27 00:00:00-05:00,15.814681488772221,16.073774478965632,15.784786326509535,16.004018783569336,9739600,0.0,0.0
2023-01-30 00:00:00-05:00,15.914331801790384,16.05384412982727,15.784784843688271,15.794750213623047,7910500,0.0,0.0
2023-01-31 00:00:00-05:00,15.81467976927145,15.854540298071095,15.685132813085108,15.844574928283691,8837500,0.0,0.0
2023-02-01 00:00:00-05:00,15.74492375557525,15.80471407236221,15.416074162197123,15.585481643676758,15549400,0.0,0.0
2023-02-02 00:00:00-05:00,15.665203128731735,15.75488955671884,15.386178474916301,15.575516700744629,21030700,0.0,0.0
2023-02-03 00:00:00-05:00,15.485829880337375,15.555585566848595,15.316422398510168,15.495795249938965,13305300,0.0,0.0
2023-02-06 00:00:00-05:00,15.455934786294055,15.605411529541016,15.316422462340254,15.605411529541016,10517000,0.0,0.0
2023-02-07 00:00:00-05:00,15.535655746120993,15.625342171651381,15.336353106247877,15.585481643676758,14946900,0.0,0.0
2023-02-08 00:00:00-05:00,15.535656240797461,15.535656240797461,15.376214123822116,15.396143913269043,17201400,0.0,0.0
2023-02-09 00:00:00-05:00,15.44596938434031,15.625342236141408,15.3961434865789,15.406108856201172,14830700,0.0,0.0
2023-02-10 00:00:00-05:00,15.455935147728342,15.595446524594633,15.366248719542881,15.485830307006836,12446800,0.0,0.0
2023-02-13 00:00:00-05:00,15.475864575230336,15.635306688120417,15.445969416650936,15.605411529541016,7887100,0.0,0.0
2023-02-14 00:00:00-05:00,15.54562081751534,15.764853241995604,15.396143127715233,15.525690078735352,7120100,0.0,0.0
2023-02-15 00:00:00-05:00,15.455934206590342,15.814678947137633,15.416073679862865,15.774818420410156,8237000,0.0,0.0
2023-02-16 00:00:00-05:00,15.575516306051773,15.665202731766172,15.495795249938965,15.495795249938965,8072300,0.0,0.0
2023-02-17 00:00:00-05:00,15.455934818519758,15.615376931742276,15.386178181222435,15.515725135803223,14652600,0.0,0.0
2023-02-21 00:00:00-05:00,15.465900552208243,15.50576108145208,15.376214123822116,15.396143913269043,8136500,0.0,0.0
2023-02-22 00:00:00-05:00,15.266596826262411,15.575516638046691,15.196841138264338,15.465900421142578,11073400,0.0,0.0
2023-02-23 00:00:00-05:00,15.545622219182372,15.605412540213448,14.848061504586354,15.226737022399902,20598300,0.0,0.0
2023-02-24 00:00:00-05:00,15.296492321138597,15.824644545511577,15.20680589711584,15.724992752075195,22768600,0.0,0.0
2023-02-27 00:00:00-05:00,15.804716058747069,15.984089882702046,15.585483602507816,15.695099830627441,14505800,0.0,0.0
2023-02-28 00:00:00-05:00,15.635306490056458,15.82464470947741,15.525690276420606,15.565550804138184,17590500,0.0,0.0
2023-03-01 00:00:00-05:00,15.485831122772622,15.60541271653592,15.34631878820709,15.555586814880371,12277900,0.0,0.0
2023-03-02 00:00:00-05:00,15.515725557549274,15.844575162596948,15.475865028160163,15.794750213623047,10877400,0.0,0.0
2023-03-03 00:00:00-05:00,15.884433433538806,16.402620241921515,15.734956707169717,16.293004989624023,21831500,0.0,0.0
2023-03-06 00:00:00-05:00,16.243181453841842,16.691613624941194,16.173425760715297,16.68164825439453,24730400,0.0,0.0
2023-03-07 00:00:00-05:00,16.68164573086563,16.771332151518116,16.22325015926385,16.273075103759766,19183300,0.0,0.0
2023-03-08 00:00:00-05:00,16.263111114501953,16.352797542763543,16.013982569486423,16.263111114501953,14022500,0.0,0.0
2023-03-09 00:00:00-05:00,16.2930078273032,16.442484579705976,16.013983162304662,16.093704223632812,10156900,0.0,0.0
2023-03-10 00:00:00-05:00,16.07377189569127,16.183389056954272,15.645271470958376,15.774818420410156,15193300,0.0,0.0
2023-03-13 00:00:00-04:00,15.645272550493438,16.043878795622245,15.426039163190095,15.705063819885254,16752900,0.0,0.0
2023-03-14 00:00:00-04:00,15.924295952255124,16.173424494314308,15.804714366108712,15.934261322021484,16025200,0.0,0.0
2023-03-15 00:00:00-04:00,15.734959465401879,15.884436217973233,15.585482712830524,15.804715156555176,19732200,0.0,0.0
2023-03-16 00:00:00-04:00,15.734958098279755,16.113633582289552,15.555585250498817,16.103668212890625,17443400,0.0,0.0
2023-03-17 00:00:00-04:00,16.143530352674844,16.25314561915959,15.854540330351556,16.04387855529785,23888500,0.0,0.0
2023-03-20 00:00:00-04:00,16.053844388979996,16.18339039882335,15.934261848532287,15.94422721862793,13050200,0.0,0.0
