Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,14.012972918671764,14.071886062837567,13.718405592579957,13.76048755645752,25585700,0.0,0.0
2023-01-04 00:00:00-05:00,13.659491981077899,13.928810119628906,13.508000126827275,13.928810119628906,34623700,0.0,0.0
2023-01-05 00:00:00-05:00,13.954060992373563,14.39170382331964,13.928811811843355,14.38328742980957,28418500,0.0,0.0
2023-01-06 00:00:00-05:00,14.63577260082181,14.879843193269032,14.467449548861596,14.86301040649414,31231000,0.0,0.0
2023-01-09 00:00:00-05:00,14.694684634533958,14.846176493490024,14.576858346573808,14.745182991027832,22693900,0.0,0.0
2023-01-10 00:00:00-05:00,14.98083565384914,15.182825870470788,14.947171687920724,15.115494728088379,28056900,0.0,0.0
2023-01-11 00:00:00-05:00,15.19965866895834,15.224907850039768,14.980837248708163,15.0649995803833,21824200,0.0,0.0
2023-01-12 00:00:00-05:00,15.309068421134816,15.561553781860843,15.140743777142282,15.468975067138672,17878300,0.0,0.0
2023-01-13 00:00:00-05:00,15.36798238029312,15.561554607470457,15.359565987120687,15.51105785369873,16548600,0.0,0.0
2023-01-17 00:00:00-05:00,15.26698667444321,15.309068638670698,15.098663633321646,15.149160385131836,23675800,0.0,0.0
2023-01-18 00:00:00-05:00,15.494224996106125,15.55313814277938,15.174410083338655,15.191241264343262,19427800,0.0,0.0
2023-01-19 00:00:00-05:00,15.182826994702046,15.317486078912284,15.081831878912913,15.208074569702148,20044300,0.0,0.0
2023-01-20 00:00:00-05:00,15.191242599149447,15.300654114238723,15.149162235046182,15.250157356262207,20682900,0.0,0.0
2023-01-23 00:00:00-05:00,15.174409951003907,15.317485422503859,15.123911592641921,15.258570671081543,11139600,0.0,0.0
2023-01-24 00:00:00-05:00,15.216488309305198,15.603634312836965,15.1996555253989,15.586801528930664,13737700,0.0,0.0
2023-01-25 00:00:00-05:00,15.603633918692232,15.948697953741998,15.569968351730019,15.915032386779785,15963900,0.0,0.0
2023-01-26 00:00:00-05:00,16.03286015464486,16.251681544502375,15.990779797283421,16.24326515197754,20958000,0.0,0.0
2023-01-27 00:00:00-05:00,16.041277594735597,16.083359560107912,15.654133144887354,15.704629898071289,26483600,0.0,0.0
2023-01-30 00:00:00-05:00,15.696213553316529,15.780375879057404,15.485808541595764,15.578387260437012,18578900,0.0,0.0
2023-01-31 00:00:00-05:00,15.620467140916157,15.729878642597734,15.502640851655501,15.72146224975586,14280200,0.0,0.0
2023-02-01 00:00:00-05:00,15.29223695814147,15.603637094878419,15.09866472449405,15.527891159057617,22991100,0.0,0.0
2023-02-02 00:00:00-05:00,15.410063134574905,15.410063134574905,14.812513651432367,14.86301040649414,27022600,0.0,0.0
2023-02-03 00:00:00-05:00,14.854594035331774,14.955589150869327,14.484280752044613,14.576859474182129,39014500,0.0,0.0
2023-02-06 00:00:00-05:00,14.113968583259377,14.299124415833397,14.012973471233554,14.27387523651123,16439600,0.0,0.0
2023-02-07 00:00:00-05:00,14.30754037333619,14.442199448428918,14.181297691094606,14.265460014343262,12971400,0.0,0.0
2023-02-08 00:00:00-05:00,14.265460014343262,14.40011908943599,14.139215726838879,14.265460014343262,12820500,0.0,0.0
2023-02-09 00:00:00-05:00,14.223379931994291,14.282293084484357,14.071888051155259,14.10555362701416,15645300,0.0,0.0
2023-02-10 00:00:00-05:00,14.055056106676457,14.11396925597331,13.853065872997352,13.937228202819824,24320900,0.0,0.0
2023-02-13 00:00:00-05:00,13.853065605094883,14.13080176971682,13.819401636974671,14.071887016296387,19540200,0.0,0.0
2023-02-14 00:00:00-05:00,14.172881996780994,14.307541078510653,13.987726160718433,14.113968849182129,15494600,0.0,0.0
2023-02-15 00:00:00-05:00,14.08030360305341,14.366454559688886,13.979310092042605,14.349621772766113,16820600,0.0,0.0
2023-02-16 00:00:00-05:00,14.400120216829709,14.517946515444837,14.257044737684375,14.38328742980957,19080200,0.0,0.0
2023-02-17 00:00:00-05:00,14.358037211583623,14.475865106945921,14.206545349876961,14.324373245239258,16999100,0.0,0.0
2023-02-21 00:00:00-05:00,14.366455080308642,14.770432349517252,14.315958322973309,14.341207504272461,35445400,0.0,0.0
2023-02-22 00:00:00-05:00,14.17288121295909,14.324373072842517,13.903563064394238,14.231794357299805,32689400,0.0,0.0
2023-02-23 00:00:00-05:00,14.374871530757913,14.45061746969108,13.96247786615677,14.240212440490723,18437200,0.0,0.0
2023-02-24 00:00:00-05:00,13.836233922963373,13.886730675947772,13.659492879623729,13.74365520477295,15877700,0.0,0.0
2023-02-27 00:00:00-05:00,13.58374759271644,13.794152612951889,13.55850001765645,13.718406677246094,12543100,0.0,0.0
2023-02-28 00:00:00-05:00,13.718405808982123,13.911979635346892,13.592163125883575,13.752071380615234,20128100,0.0,0.0
2023-03-01 00:00:00-05:00,14.223378977695043,14.71993495145697,14.189715009357794,14.576859474182129,33752200,0.0,0.0
2023-03-02 00:00:00-05:00,14.442199403665096,14.492696155352654,14.19813043278957,14.391702651977539,28703400,0.0,0.0
2023-03-03 00:00:00-05:00,14.467449322276309,14.517946076547217,14.35803781521599,14.40011978149414,40047400,0.0,0.0
2023-03-06 00:00:00-05:00,14.08030341056627,14.122385377297913,13.92881154085814,14.046639442443848,46661500,0.0,0.0
2023-03-07 00:00:00-05:00,14.055055548502475,14.172881842416901,13.693158668322043,13.735239028930664,31286600,0.0,0.0
2023-03-08 00:00:00-05:00,13.98772629336441,14.23179527934035,13.962477113327083,14.071887016296387,12981900,0.0,0.0
2023-03-09 00:00:00-05:00,14.071886679383088,14.172881791851456,13.827817699250721,13.861481666564941,16344500,0.0,0.0
2023-03-10 00:00:00-05:00,13.794152531138797,14.004557550126334,13.558499937241013,13.634245872497559,18617300,0.0,0.0
2023-03-13 00:00:00-04:00,13.482754270343625,13.802569199254563,13.415423924506543,13.524834632873535,27469300,0.0,0.0
2023-03-14 00:00:00-04:00,13.657362577345452,13.81226594375187,13.579910483786982,13.717602729797363,23262300,0.354,0.0
2023-03-15 00:00:00-04:00,13.373373604273885,13.416402641122257,12.934478905699594,13.27010440826416,33044100,0.0,0.0
2023-03-16 00:00:00-04:00,13.184045570017766,13.442218955425776,13.09798832202214,13.416401863098145,24065500,0.0,0.0
2023-03-17 00:00:00-04:00,13.60572817618074,13.640151237128583,13.459429961974779,13.588516235351562,33414600,0.0,0.0
2023-03-20 00:00:00-04:00,13.571305705925159,13.795056022180145,13.511064731111556,13.648756980895996,19930100,0.0,0.0
2023-03-21 00:00:00-04:00,13.64015256127439,13.65736368306386,13.364767226247539,13.528277397155762,17548500,0.0,0.0
2023-03-22 00:00:00-04:00,13.450824171287067,13.648756569204265,13.347554987063678,13.373372077941895,22743600,0.0,0.0
2023-03-23 00:00:00-04:00,13.425007863587242,13.476642048355872,12.788179959326424,12.865632057189941,36625500,0.0,0.0
2023-03-24 00:00:00-04:00,12.813997872421309,12.87423802822157,12.684910769078593,12.865632057189941,45426100,0.0,0.0
2023-03-27 00:00:00-04:00,12.960297028355455,13.003325245184172,12.796786849848065,12.882844924926758,19492700,0.0,0.0
2023-03-28 00:00:00-04:00,13.141016813554268,13.287314211174726,13.106592930925297,13.149621963500977,16022900,0.0,0.0
2023-03-29 00:00:00-04:00,13.338950552565999,13.511065879424727,13.261498450301916,13.433613777160645,19190200,0.0,0.0
2023-03-30 00:00:00-04:00,13.708997579954607,13.777843702959798,13.519670331335071,13.717602729797363,15557200,0.0,0.0
2023-03-31 00:00:00-04:00,13.838084617843846,13.906930744642228,13.528277047251127,13.579911231994629,24061300,0.0,0.0
2023-04-03 00:00:00-04:00,13.493855107462473,13.597124306259097,13.459432041196932,13.554095268249512,12833500,0.0,0.0
2023-04-04 00:00:00-04:00,13.459431497828383,13.493854562704238,13.115200028359245,13.12380599975586,26787600,0.0,0.0
2023-04-05 00:00:00-04:00,13.123805409858806,13.158228473187389,12.908661058877513,13.063565254211426,32733900,0.0,0.0
2023-04-06 00:00:00-04:00,13.029141613438716,13.054958704613313,12.89144854551629,12.994718551635742,15408600,0.0,0.0
2023-04-10 00:00:00-04:00,13.115199461915608,13.252891715472114,13.089382369551405,13.22707462310791,11192900,0.0,0.0
2023-04-11 00:00:00-04:00,13.760632491593004,14.251161349195842,13.760632491593004,14.130681037902832,31304500,0.0,0.0
2023-04-12 00:00:00-04:00,14.285585059253515,14.285585059253515,13.949958759648723,13.975776672363281,22059100,0.0,0.0
2023-04-13 00:00:00-04:00,13.967170541463156,14.11346876232756,13.769238137182224,13.81226634979248,17744300,0.0,0.0
2023-04-14 00:00:00-04:00,13.579911399966504,13.846690760142991,13.554094307275417,13.73481559753418,21427400,0.0,0.0
2023-04-17 00:00:00-04:00,13.932749214104168,13.975777429538486,13.485248551333973,13.493854522705078,28957500,0.0,0.0
2023-04-18 00:00:00-04:00,13.41640108851965,13.631545427153487,13.364766086134901,13.571305274963379,17204500,0.0,0.0
2023-04-19 00:00:00-04:00,13.089383320262865,13.089383320262865,12.736546689719358,12.882844924926758,39371700,0.0,0.0
2023-04-20 00:00:00-04:00,12.882844168191344,12.977507388648906,12.650487871553809,12.667699813842773,41347200,0.0,0.0
2023-04-21 00:00:00-04:00,12.469765805978044,12.478371776587597,12.005054062299065,12.280439376831055,27422700,0.0,0.0
2023-04-24 00:00:00-04:00,12.237410923158615,12.297651078852974,12.142746883398255,12.168564796447754,30417100,0.0,0.0
2023-04-25 00:00:00-04:00,11.962025414545582,11.97063138543182,11.789910100373595,11.841545104980469,30400000,0.0,0.0
2023-04-26 00:00:00-04:00,12.005054824552827,12.10832401629289,11.927602725570134,11.953420639038086,23793800,0.0,0.0
2023-04-27 00:00:00-04:00,11.893179491206183,12.36649722876425,11.858756427786172,12.332074165344238,29285800,0.0,0.0
2023-04-28 00:00:00-04:00,12.271834579279458,12.426737961505895,12.211593599964713,12.400920867919922,20750900,0.0,0.0
2023-05-01 00:00:00-04:00,12.366496851536626,12.41813185544685,12.099718323347002,12.220198631286621,9671100,0.0,0.0
2023-05-02 00:00:00-04:00,12.194381689953225,12.2029876608294,11.798516057465216,11.850151062011719,22693000,0.0,0.0
2023-05-03 00:00:00-04:00,11.901785084728052,12.005054271712504,11.755486864655776,11.867362022399902,18395100,0.0,0.0
2023-05-04 00:00:00-04:00,11.7899089619717,11.798514932026968,11.402649337299838,11.497312545776367,28492800,0.0,0.0
2023-05-05 00:00:00-04:00,11.669430013084636,12.065295653575825,11.669430013084636,11.96202564239502,22991900,0.0,0.0
2023-05-08 00:00:00-04:00,12.254622092415973,12.297651126956213,11.96202564239502,11.96202564239502,19175600,0.0,0.0
2023-05-09 00:00:00-04:00,11.815727555114046,12.202988049779728,11.789910462373195,12.13414192199707,19581700,0.0,0.0
2023-05-10 00:00:00-04:00,12.263227650097438,12.27183362085751,11.884573964470226,12.048083305358887,20195600,0.0,0.0
2023-05-11 00:00:00-04:00,11.652217106917977,11.867361441108272,11.609188075937817,11.798515319824219,22353100,0.0,0.0
2023-05-12 00:00:00-04:00,11.781303969863014,11.962025252472655,11.764092849034286,11.858756065368652,12430000,0.0,0.0
2023-05-15 00:00:00-04:00,12.082506943963018,12.159959043076656,11.996448873678846,12.11693000793457,17708000,0.0,0.0
2023-05-16 00:00:00-04:00,12.030871775034138,12.108323873100888,11.738276145586127,11.781304359436035,15386500,0.0,0.0
2023-05-17 00:00:00-04:00,11.996449439383506,12.254622841699867,11.996449439383506,12.185776710510254,16908000,0.0,0.0
2023-05-18 00:00:00-04:00,12.065294859327071,12.142746131548265,11.944813734687687,12.125535011291504,17361200,0.0,0.0
