Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,14.84020566371246,14.985100730634922,14.085754306829973,14.304594993591309,401277000,0.0,0.0
2023-01-04 00:00:00-05:00,14.556414305336196,14.84220576294004,14.230651001541938,14.73828125,431324000,0.0,0.0
2023-01-05 00:00:00-05:00,14.480466594213635,14.553413484401615,14.137715510959266,14.254631042480469,389168000,0.0,0.0
2023-01-06 00:00:00-05:00,14.463480384381203,14.999091075258514,14.023800592335236,14.848200798034668,405044000,0.0,0.0
2023-01-09 00:00:00-05:00,15.272891218307487,16.044329449566135,15.129994555598975,15.6166410446167,504231000,0.0,0.0
2023-01-10 00:00:00-05:00,15.495728858468357,15.950398069937256,15.460754450352464,15.89743709564209,384101000,0.0,0.0
2023-01-11 00:00:00-05:00,15.828485225783716,16.016348284265938,15.551686164674853,15.989367485046387,353285000,0.0,0.0
2023-01-12 00:00:00-05:00,16.088298079147023,16.62490650981724,15.480739249829666,16.498998641967773,551409000,0.0,0.0
2023-01-13 00:00:00-05:00,16.266166100081033,16.909698931407995,16.153249285647004,16.886714935302734,447287000,0.0,0.0
2023-01-17 00:00:00-05:00,16.886716866647394,17.71511476777783,16.886716866647394,17.689132690429688,511102000,0.0,0.0
2023-01-18 00:00:00-05:00,17.654160507822112,17.860010174300744,17.2694400738677,17.36437225341797,439624000,0.0,0.0
2023-01-19 00:00:00-05:00,17.02361820294008,17.184502399032052,16.718841465968847,16.75281524658203,452932000,0.0,0.0
2023-01-20 00:00:00-05:00,16.998635350456045,17.843022387784448,16.812771625874188,17.826034545898438,564967000,0.0,0.0
2023-01-23 00:00:00-05:00,18.05086943796672,19.231012695329287,17.805049858236785,19.17905044555664,655163000,0.0,0.0
2023-01-24 00:00:00-05:00,18.81331242924297,19.48082796709175,18.806317548740704,19.250993728637695,496204000,0.0,0.0
2023-01-25 00:00:00-05:00,18.89925428356879,19.3559228713677,18.56649612243926,19.308956146240234,449537000,0.0,0.0
2023-01-26 00:00:00-05:00,19.686678873769658,20.151341001630637,19.26398603168068,19.78760528564453,489535000,0.0,0.0
2023-01-27 00:00:00-05:00,19.44785515673825,20.6130080885657,19.390897376500842,20.35019874572754,542142000,0.0,0.0
2023-01-30 00:00:00-05:00,19.93550056345809,20.12536109403258,19.136080881491797,19.148073196411133,488611000,0.0,0.0
2023-01-31 00:00:00-05:00,19.15607035827949,19.67269488283321,18.936230905560688,19.522804260253906,498017000,0.0,0.0
2023-02-01 00:00:00-05:00,19.676689253145742,21.176597829811747,19.59674747059233,20.927780151367188,660477000,0.0,0.0
2023-02-02 00:00:00-05:00,20.984735851231548,21.933045462419837,20.68495467288457,21.693220138549805,564276000,0.0,0.0
2023-02-03 00:00:00-05:00,20.984735697077607,21.72919501638303,20.77388862479516,21.08466339111328,429366000,0.0,0.0
2023-02-06 00:00:00-05:00,20.790879868656187,21.554324602726485,20.770893945385883,21.07367515563965,452197000,0.0,0.0
2023-02-07 00:00:00-05:00,21.366459674668576,22.24282308505221,21.134627940022476,22.156885147094727,664150000,0.0,0.0
2023-02-08 00:00:00-05:00,22.370726857700443,22.861371096490107,21.99200262833472,22.188859939575195,559651000,0.0,0.0
