Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-03 00:00:00-05:00,10.649600698057046,10.712192537554488,10.569124988560416,10.65854263305664,9391200,0.0,0.0
2023-01-04 00:00:00-05:00,10.739017771055865,10.837376492567477,10.631717115020521,10.756900787353516,8235000,0.0,0.0
2023-01-05 00:00:00-05:00,10.667484568056233,10.730076407553677,10.595950793559197,10.65854263305664,5731800,0.0,0.0
2023-01-06 00:00:00-05:00,10.747959246859672,10.917851731810549,10.712191510291301,10.908909797668457,5014600,0.0,0.0
2023-01-09 00:00:00-05:00,10.980443565305645,11.060919267084925,10.899967863526363,10.908909797668457,7064900,0.0,0.0
2023-01-10 00:00:00-05:00,10.917852300514665,10.926794235122538,10.739017872106322,10.837376594543457,7256200,0.0,0.0
2023-01-11 00:00:00-05:00,10.891027450561523,10.917852401884383,10.756900988447569,10.891027450561523,5844500,0.0,0.0
2023-01-12 00:00:00-05:00,10.935734747344958,10.971502483913328,10.84631796417336,10.908909797668457,6052300,0.0,0.0
2023-01-13 00:00:00-05:00,10.828434376186967,10.85526017930764,10.739017590700787,10.846318244934082,5775000,0.0,0.0
2023-01-17 00:00:00-05:00,10.935736277032962,11.007270907426172,10.837377545960878,10.864202499389648,7103200,0.0,0.0
2023-01-18 00:00:00-05:00,10.908910157815034,10.908910157815034,10.613833143382523,10.622775077819824,7154600,0.0,0.0
2023-01-19 00:00:00-05:00,10.595950309478523,10.604891391319782,10.4349988978384,10.506532669067383,7434300,0.0,0.0
2023-01-20 00:00:00-05:00,10.569124323945822,10.631717012257125,10.443940652822818,10.622775077819824,6100400,0.0,0.0
2023-01-23 00:00:00-05:00,10.63171805960557,10.810552502219858,10.613834188969197,10.730076789855957,5696600,0.0,0.0
2023-01-24 00:00:00-05:00,10.560182750398377,10.694308349711534,10.35452253166847,10.497590065002441,7808000,0.0,0.0
2023-01-25 00:00:00-05:00,10.434997953216408,10.569123548941658,10.417114085653179,10.533356666564941,7149800,0.0,0.0
2023-01-26 00:00:00-05:00,10.5780668258667,10.622775647701904,10.461824230195106,10.5780668258667,4518600,0.0,0.0
2023-01-27 00:00:00-05:00,10.604889981756358,10.730074491142918,10.587006967700967,10.685365676879883,7328000,0.0,0.0
2023-01-30 00:00:00-05:00,10.595949350286501,10.676424196071807,10.524415585533069,10.533356666564941,6878600,0.0,0.0
2023-01-31 00:00:00-05:00,10.578066459971488,10.819493577880724,10.55124150889818,10.783726692199707,15703200,0.0,0.0
