date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score
2023-01-03,26.08371317186176,26.102999168842448,25.428005827443503,25.775144577026367,31308000,,,,,,,,,,,
2023-01-04,26.430854345730037,26.922636244340204,26.18978489577685,26.69120979309082,37665200,,,100.0,,,,,,,,
2023-01-05,26.459782464056307,26.7876370522534,26.401924473752903,26.57549476623535,33552600,,,99.03767788952806,,,,,,,,
2023-01-06,26.93227950754635,27.800129168058195,26.401925608912368,27.70370101928711,31788600,,,99.12599000512115,,,,,,,,
2023-01-09,27.80977151713731,28.80297829961147,27.80977151713731,28.26298141479492,37493200,,,99.16680970472702,,,,,,,,
2023-01-10,28.195483693523496,28.455839150558727,27.88691508039167,28.38833999633789,23008100,,,99.17609804453492,,,,,,,,
2023-01-11,28.619766010523257,28.812620471120535,27.96405679822175,28.783693313598633,30375400,,,99.2061550413229,,,,,,,,
2023-01-12,28.909049833753095,29.2947606103421,28.41726790389685,29.207977294921875,28963900,,,99.23827139613104,,,,,,,,
2023-01-13,28.89940461379544,29.09226090687782,28.745120315015104,29.034404754638672,31361900,,,97.50044566110743,,,,,,,,
2023-01-17,29.101904575659702,29.179046726826428,28.465481368730735,28.54262351989746,34759100,,,92.55503133566994,,,,,,,,
2023-01-18,28.73547856461602,28.75476456260477,27.607273431270517,27.78084373474121,44199600,,,85.33459584979961,,,,,,,,
2023-01-19,27.58798699952837,27.732628294098987,27.231203422987925,27.404773712158203,36886600,,,81.93628137521716,,,,,,,,
2023-01-20,27.40477553678764,28.18584005084388,27.24084823490285,28.176197052001953,35158500,,,83.39689851795308,,,,,,,,
2023-01-23,28.28226666752693,29.4008287235835,28.13762537116362,29.18868827819824,38795800,,,85.09985273326983,,,,,,,,
2023-01-24,28.87047656357061,29.111546002854094,28.66797727818127,28.8511905670166,24855100,,,82.07778882438443,,,,,,,,
2023-01-25,28.465481138851015,28.822262895410606,28.127983540516905,28.63905143737793,28268000,,,80.15106803366363,,,,,,,,
2023-01-26,28.986190556093007,29.034405550291837,28.28226819371583,29.015119552612305,56088100,,,81.00244380686641,,,,,,,,
2023-01-27,26.102999338615348,27.231204420328744,25.82335973743222,27.154062271118164,148548200,,,65.93108871734474,,,,,,,,
2023-01-30,26.729779500775336,27.49155983268477,26.681566347278196,26.95156478881836,55145800,,,64.52432163091756,,,,,,,,
2023-01-31,26.787637297221977,27.279419184014884,26.546567853061564,27.250490188598633,52621600,27.968877601623536,27.968877601623536,65.68818893384268,,,,29.90818961823964,27.968877601623536,26.029565585007433,,
2023-02-01,26.893707084648906,28.378695770150827,26.6912096307426,28.03155517578125,63330600,28.08169813156128,27.97484689440046,68.5880469423955,,,,29.739500890911344,28.08169813156128,26.423895372211213,,
2023-02-02,28.2051258177228,29.217616778058037,27.771200069456867,29.111547470092773,62230700,28.20271501541138,28.08310409208544,72.09933037999862,,,,29.788639355451544,28.20271501541138,26.616790675371213,,
2023-02-03,28.5619088888887,30.056538724554706,28.4751237408344,29.236902236938477,57603100,28.335785388946533,28.192989629690494,72.48380197071147,,,,29.794779771748946,28.335785388946533,26.876791006144124,,
2023-02-06,28.84160815142617,28.939211261132034,27.924143760414697,28.002225875854492,48726400,28.350711631774903,28.17482165313469,63.24022619364541,,,,29.789502686039,28.350711631774903,26.91192057751081,,
2023-02-07,27.963185138968623,28.56832295693167,27.748459777304095,28.353595733642575,50780800,28.355242347717287,28.1918477560402,64.62289260740626,,,,29.793470401155627,28.355242347717287,26.917014294278943,,
2023-02-08,28.255995442166576,28.421920183249103,27.533733490425252,27.56301498413086,36479100,28.313976097106934,28.131958920620264,59.22509308206806,0.0799445576966242,,,29.79282499682369,28.313976097106934,26.83512719739018,,
2023-02-09,27.99246768618719,28.129110934064443,26.909076616232884,27.06524085998535,43906400,28.228053474426268,28.03036672436932,56.050551554038805,-0.0120657240463337,,,29.785360241133535,28.228053474426268,26.670746707719,,
2023-02-10,26.967637348743654,27.319007822872113,26.68459035918154,27.133562088012695,31232500,28.12433271408081,27.94495675900202,56.39602081804797,-0.0785659240416691,,,29.68308366317994,28.12433271408081,26.565581764981683,,
2023-02-13,27.201884444523,27.865581512451172,27.05547884529115,27.865581512451172,32347500,28.065891551971436,27.937397211711463,60.022025780014566,-0.0713771702475725,,,29.570480285370227,28.065891551971436,26.56130281857265,,
2023-02-14,27.699657103494793,28.031506572145943,27.31900700894623,27.95342445373535,27928900,28.03643159866333,27.938923615713737,60.4470852638573,-0.0579241265714394,,,29.525522192637897,28.03643159866333,26.547341004688768,,
2023-02-15,27.680138731393377,28.187671584208548,27.4849324991859,28.15839195251465,23359400,28.055309009552005,27.95982536207573,61.47633171298709,-0.0303732049673293,,,29.540527917606145,28.055309009552005,26.570090101497865,,
2023-02-16,27.816780940744906,28.138869908751705,27.455649983101143,27.52397346496582,28972500,28.061268997192386,27.918315657589073,56.56952523081754,-0.0590504738857546,,,29.53692389471685,28.061268997192386,26.585614099667925,,
2023-02-17,27.32876831565852,27.397089938587733,26.72363048383983,26.948118209838867,32086200,27.99986505508423,27.825915900660483,52.47533172297584,-0.1267826510953824,,,29.551527016879685,27.99986505508423,26.44820309328877,,
2023-02-21,26.460104035351655,26.616268274114095,25.415754990518632,25.435274124145508,63668400,27.812194347381592,27.59823573146858,43.556562102071624,-0.2990870742511653,-0.0728090879344469,-0.2262779863167184,29.628657631627128,27.812194347381592,25.995731063136056,,
2023-02-22,25.28887147497112,26.25513844214591,24.693494125465836,24.859418869018555,89195300,27.612605762481692,27.337396030282864,40.71957820937576,-0.4766121888220773,-0.153569708111973,-0.3230424807101043,29.773177544756912,27.612605762481692,25.452033980206473,,
2023-02-23,25.161986051002103,25.454793514818004,24.71301249664335,24.99606132507324,56473200,27.430456256866456,27.11441177264385,41.69009404424572,-0.5993670862072094,-0.2427291837310203,-0.3566379024761891,29.81664557682085,27.430456256866456,25.044266936912063,,
2023-02-24,24.615408925736485,24.742293522864312,24.32260146742129,24.53732681274414,44089900,27.206566619873048,26.86897510979626,39.36033723271102,-0.7253063875784242,-0.3392446245005011,-0.3860617630779231,29.78827172239055,27.206566619873048,24.62486151735554,,
2023-02-27,24.93749894033127,24.966780432064013,24.283560517962677,24.303081512451172,37657000,27.064017581939694,26.62460429100149,38.18683076747392,-0.8343974153133935,-0.4382751826630796,-0.3961222326503139,29.939676486604597,27.064017581939694,24.1883586772748,,
2023-02-28,24.34212362595629,24.517808854002507,24.13715690602753,24.33236312866211,50255300,26.933057498931884,26.40629560887393,38.43393314647385,-0.9080229358602772,-0.5322247333025191,-0.3757982025577581,30.046041605364,26.933057498931884,23.82007339249977,,
2023-03-01,24.429965139133525,25.298628881302815,24.37140215800737,24.7227725982666,47823400,26.806671619415283,26.245960084054182,41.77594762496476,-0.9242151331765918,-0.6106228132773337,-0.313592319899258,30.05993085449972,26.806671619415283,23.553412384330844,,
2023-03-02,24.605649728499785,25.669519737725928,24.5178089756653,25.571918487548828,48309300,26.68368978500366,26.18176564629177,48.343969613288856,-0.8586308278471826,-0.6602244161913036,-0.198406411655879,29.92838586295624,26.68368978500366,23.438993707051083,,
