date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score
2023-01-03,2.2055711633754,2.2467198388425533,2.090354675855009,2.10681414604187,55749200,2.376632559299469,2.376632559299469,100.0,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-04,2.09035326244198,2.139731639614886,2.0656640738555274,2.123272180557251,91596400,2.376632559299469,2.376632559299469,100.0,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-05,2.184267343212098,2.2584499342827833,2.1595396163382605,2.2502074241638184,99560800,2.376632559299469,2.376632559299469,100.0,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-06,2.283177531349851,2.3656026349478085,2.250207489910668,2.3573601245880127,31721300,2.376632559299469,2.376632559299469,100.0,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-09,2.305927344982839,2.4002216797973897,2.2887829204711023,2.374505043029785,50264100,2.376632559299469,2.376632559299469,100.0,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-10,2.408793686164331,2.494516005773656,2.400221474641163,2.4859437942504883,62188000,2.376632559299469,2.376632559299469,100.0,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-11,2.48594338162523,2.537376642227173,2.468798961424582,2.537376642227173,46021500,2.376632559299469,2.376632559299469,100.0,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-12,2.5202330110327114,2.545949649384758,2.4859441598966483,2.494516372680664,55137700,2.376632559299469,2.376632559299469,91.68465035523684,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-13,2.4687998598133563,2.5202331391317134,2.460227442215946,2.5030887126922607,34491300,2.376632559299469,2.376632559299469,91.83096256691326,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-17,2.443081878917041,2.4687987109868788,2.408793041994044,2.46022629737854,31396200,2.376632559299469,2.376632559299469,83.8833320558096,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-18,2.477370920217628,2.520231966371375,2.443081878917041,2.46022629737854,28999600,2.376632559299469,2.376632559299469,83.88333205580959,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-19,2.425937460455543,2.4687987109868788,2.408793041994044,2.46022629737854,44867200,2.376632559299469,2.376632559299469,83.88333205580959,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-20,2.400221603862685,2.460227087755397,2.400221603862685,2.4173660278320312,25977900,2.376632559299469,2.376632559299469,75.70090892896638,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-23,2.3745045032214045,2.391648923835611,2.3059268207645776,2.323071241378784,58116800,2.376632559299469,2.376632559299469,61.48983085145741,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-24,2.357360273203681,2.3830769062042236,2.3402158512033195,2.3830769062042236,23185100,2.376632559299469,2.376632559299469,65.87948910609323,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-25,2.365932484203862,2.4259379612051277,2.357360273203681,2.3830769062042236,40698500,2.376632559299469,2.376632559299469,65.87948910609323,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-26,2.391648899171557,2.4259377400463644,2.3659322685154516,2.400221109390259,27038900,2.376632559299469,2.376632559299469,67.12132445822553,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-27,2.340215882654292,2.357360304885064,2.2973548270773634,2.305927038192749,37993600,2.376632559299469,2.376632559299469,55.217714548672966,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-30,2.3059269290760187,2.331643561205262,2.2887825076565234,2.3144991397857666,41074000,2.376632559299469,2.376632559299469,55.981966248989536,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-01-31,2.3745050600001334,2.400221696951532,2.348788423048734,2.3916494846343994,20002400,2.376632559299469,2.376632559299469,62.229617614831426,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.6030148345972792,2.376632559299469,2.1502502840016584,2025-02-20 20:09:19,0.0
2023-02-01,2.3573606958386404,2.3830773334497417,2.3059274206164377,2.331644058227539,18262800,2.3878740549087523,2.372347940149761,55.61757648383801,-0.0287938644305918,-0.0396083973246748,0.0084119748304761,2.5791535558858554,2.3878740549087523,2.196594553931649,2025-02-20 20:09:19,0.0
