date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score
2023-01-03,14.012972918671764,14.071886062837567,13.718405592579956,13.76048755645752,25585700,15.18240442276001,15.18240442276001,100.0,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-04,13.6594919810779,13.928810119628906,13.508000126827277,13.928810119628906,34623700,15.18240442276001,15.18240442276001,100.0,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-05,13.954060992373565,14.39170382331964,13.928811811843357,14.38328742980957,28418500,15.18240442276001,15.18240442276001,100.0,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-06,14.63577260082181,14.879843193269032,14.467449548861596,14.86301040649414,31231000,15.18240442276001,15.18240442276001,100.0,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-09,14.694684634533958,14.846176493490024,14.576858346573808,14.745182991027832,22693900,15.18240442276001,15.18240442276001,95.85394116472057,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-10,14.98083565384914,15.182825870470788,14.947171687920724,15.11549472808838,28056900,15.18240442276001,15.18240442276001,96.36414922992071,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-11,15.19965866895834,15.224907850039768,14.980837248708164,15.0649995803833,21824200,15.18240442276001,15.18240442276001,94.653676327835,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-12,15.309068421134816,15.561553781860844,15.140743777142282,15.468975067138672,17878300,15.18240442276001,15.18240442276001,95.36283484039168,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-13,15.36798238029312,15.561554607470455,15.359565987120687,15.51105785369873,16548600,15.18240442276001,15.18240442276001,95.4308271540333,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-17,15.26698667444321,15.309068638670698,15.098663633321646,15.149160385131836,23675800,15.18240442276001,15.18240442276001,84.02142154768809,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-18,15.494224996106125,15.55313814277938,15.174410083338657,15.191241264343262,19427800,15.18240442276001,15.18240442276001,84.25711236927557,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-19,15.182826994702046,15.317486078912284,15.081831878912912,15.208074569702148,20044300,15.18240442276001,15.18240442276001,84.35651714764603,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-20,15.191242599149447,15.300654114238723,15.149162235046182,15.250157356262209,20682900,15.18240442276001,15.18240442276001,84.61800724062817,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-23,15.174409951003907,15.31748542250386,15.12391159264192,15.258570671081545,11139600,15.18240442276001,15.18240442276001,84.67316689693443,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-24,15.216488309305198,15.603634312836965,15.1996555253989,15.586801528930664,13737700,15.18240442276001,15.18240442276001,86.67999545627646,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-25,15.603633918692232,15.948697953741998,15.56996835173002,15.915032386779783,15963900,15.18240442276001,15.18240442276001,88.32610359767166,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-26,16.03286015464486,16.251681544502375,15.99077979728342,16.24326515197754,20958000,15.18240442276001,15.18240442276001,89.69727934089843,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-27,16.041277594735597,16.083359560107912,15.654133144887354,15.704629898071287,26483600,15.18240442276001,15.18240442276001,74.27885441222257,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-30,15.696213553316529,15.780375879057404,15.485808541595764,15.578387260437012,18578900,15.18240442276001,15.18240442276001,71.19014817235968,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-01-31,15.620467140916157,15.729878642597734,15.5026408516555,15.72146224975586,14280200,15.18240442276001,15.18240442276001,72.58168442379615,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.390009603213496,15.18240442276001,13.974799242306524,2025-03-05 18:19:22,0.25
2023-02-01,15.29223695814147,15.60363709487842,15.09866472449405,15.527891159057615,22991100,15.270774602890016,15.21530792145502,67.80962029749993,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.29379748580597,15.270774602890016,14.247751719974058,2025-03-05 18:19:22,0.25
2023-02-02,15.410063134574903,15.410063134574903,14.812513651432369,14.86301040649414,27022600,15.317484617233278,15.18175577717303,54.54432930591988,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.160650739842286,15.317484617233278,14.47431849462427,2025-03-05 18:19:22,0.25
2023-02-03,14.854594035331774,14.955589150869327,14.484280752044612,14.576859474182127,39014500,15.327163219451906,15.124146605459613,50.0099487532,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.13072693967434,15.327163219451906,14.523599499229473,2025-03-05 18:19:22,0.25
2023-02-06,14.113968583259377,14.299124415833395,14.012973471233554,14.27387523651123,16439600,15.29770646095276,15.04316837984548,45.67980645155033,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.20381870467245,15.29770646095276,14.391594217233068,2025-03-05 18:19:22,0.25
2023-02-07,14.30754037333619,14.442199448428918,14.181297691094606,14.265460014343262,12971400,15.273720312118533,14.969100916464315,45.56180782801628,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.259006141316917,15.273720312118533,14.288434482920144,2025-03-05 18:19:22,0.25
2023-02-08,14.265460014343262,14.40011908943599,14.13921572683888,14.265460014343262,12820500,15.231218576431274,14.90208749721469,45.56180782801628,-0.1812141421193427,-0.2686968234972724,0.0093529763694242,16.30912083248192,15.231218576431274,14.153316320380627,2025-03-05 18:19:22,0.25
2023-02-09,14.223379931994293,14.282293084484357,14.07188805115526,14.10555362701416,15645300,15.183246278762818,14.826227128624163,43.10778827101335,-0.2290456517930028,-0.2686968234972724,0.0093529763694242,16.366701589691168,15.183246278762818,13.999790967834468,2025-03-05 18:19:22,0.25
2023-02-10,14.055056106676457,14.11396925597331,13.853065872997352,13.937228202819824,24320900,15.106658935546877,14.741560564261846,40.62715765068142,-0.2773379436178622,-0.2686968234972724,0.0093529763694242,16.399441983631508,15.106658935546877,13.81387588746224,2025-03-05 18:19:22,0.25
2023-02-13,13.853065605094883,14.13080176971682,13.819401636974671,14.071887016296388,19540200,15.034700393676758,14.677782131122278,43.43162145263737,-0.3012712248145046,-0.2686968234972724,0.0093529763694242,16.388221272864104,15.034700393676758,13.68117951448941,2025-03-05 18:19:22,0.25
2023-02-14,14.172881996780994,14.307541078510653,13.987726160718433,14.113968849182127,15494600,14.982940816879276,14.624085628080358,44.3167997010905,-0.3132321254099963,-0.2686968234972724,0.0093529763694242,16.39298750146521,14.982940816879276,13.57289413229334,2025-03-05 18:19:22,0.25
2023-02-15,14.08030360305341,14.366454559688886,13.979310092042605,14.349621772766112,16820600,14.940859842300416,14.597946213288523,49.11834570267192,-0.3002350806856917,-0.2686968234972724,0.0093529763694242,16.37358075234197,14.940859842300416,13.50813893225886,2025-03-05 18:19:22,0.25
2023-02-16,14.400120216829707,14.517946515444835,14.257044737684376,14.38328742980957,19080200,14.899620485305784,14.577502519623865,49.78452847507297,-0.28394514900722,-0.2686968234972724,0.0093529763694242,16.346611544274385,14.899620485305784,13.452629426337184,2025-03-05 18:19:22,0.25
2023-02-17,14.358037211583625,14.47586510694592,14.20654534987696,14.324373245239258,16999100,14.853331279754638,14.553394969682472,48.58569717568,-0.272646246899983,-0.2686968234972724,0.0093529763694242,16.311693038850677,14.853331279754638,13.3949695206586,2025-03-05 18:19:22,0.25
2023-02-21,14.366455080308642,14.770432349517252,14.315958322973309,14.34120750427246,35445400,14.807463121414184,14.533186639643423,48.96387856669514,-0.2593438471278482,-0.2686968234972724,0.0093529763694242,16.269657988051915,14.807463121414184,13.345268254776451,2025-03-05 18:19:22,0.25
2023-02-22,14.17288121295909,14.324373072842516,13.903563064394238,14.231794357299805,32689400,14.739712762832642,14.504482612753554,46.56642980867802,-0.254694367895329,-0.2658963323768837,0.0112019644815546,16.176535165977636,14.739712762832642,13.30289035968765,2025-03-05 18:19:22,0.25
2023-02-23,14.374871530757911,14.45061746969108,13.96247786615677,14.240212440490724,18437200,14.655971765518188,14.479314024919,46.782332345627545,-0.2474775855880082,-0.2622125830191086,0.0147349974311004,16.001346535004874,14.655971765518188,13.3105969960315,2025-03-05 18:19:22,0.25
2023-02-24,13.836233922963372,13.886730675947772,13.659492879623729,13.74365520477295,15877700,14.53099126815796,14.409251280143184,37.2270598793204,-0.2786145574490692,-0.2654929779051008,-0.0131215795439684,15.71847474760186,14.53099126815796,13.34350778871406,2025-03-05 18:19:22,0.25
2023-02-27,13.58374759271644,13.794152612951889,13.55850001765645,13.718406677246094,12543100,14.4316801071167,14.343456556057747,36.81530286397413,-0.3018486537531917,-0.272764113074719,-0.0290845406784727,15.539488485797442,14.4316801071167,13.32387172843596,2025-03-05 18:19:22,0.25
2023-02-28,13.718405808982125,13.911979635346892,13.592163125883577,13.752071380615234,20128100,14.340364313125612,14.287134158396556,37.80311492474379,-0.3139266314577078,-0.2809966167513167,-0.032930014706391,15.35193302165635,14.340364313125612,13.328795604594871,2025-03-05 18:19:22,0.25
2023-03-01,14.223378977695043,14.71993495145697,14.189715009357794,14.576859474182127,33752200,14.283134174346923,14.31472704561423,55.9665327729818,-0.2540168614378739,-0.2756006656886282,0.0215838042507542,15.08305278712437,14.283134174346923,13.483215561569477,2025-03-05 18:19:22,0.25
2023-03-02,14.442199403665096,14.492696155352654,14.19813043278957,14.39170265197754,28703400,14.22632474899292,14.322058055744067,52.275807586183525,-0.218954573177255,-0.2642714471863536,0.0453168740090985,14.791509653693478,14.22632474899292,13.661139844292364,2025-03-05 18:19:22,0.25
2023-03-03,14.467449322276307,14.517946076547217,14.35803781521599,14.40011978149414,40047400,14.20318021774292,14.329492505815503,52.4293863031575,-0.1883174586734242,-0.2490806494837677,0.0607631908103435,14.6953778574824,14.20318021774292,13.71098257800344,2025-03-05 18:19:22,0.25
2023-03-06,14.08030341056627,14.122385377297912,13.92881154085814,14.046639442443848,46661500,14.176669216156007,14.302554118827729,45.76832538022882,-0.1903658152835703,-0.2373376826437282,0.0469718673601579,14.64187986658461,14.176669216156007,13.711458565727405,2025-03-05 18:19:22,0.25
2023-03-07,14.055055548502477,14.1728818424169,13.693158668322043,13.735239028930664,31286600,14.149737405776978,14.248524110266104,40.84512546519428,-0.2146423007109916,-0.2327986062571809,0.0181563055461893,14.65033902342432,14.149737405776978,13.649135788129636,2025-03-05 18:19:22,0.25
2023-03-08,13.98772629336441,14.23179527934035,13.962477113327084,14.071887016296388,12981900,14.140058755874636,14.231701529888037,47.42884724832045,-0.2043611629430621,-0.2271111175943572,0.022749954651295,14.638818283840951,14.140058755874636,13.641299227908318,2025-03-05 18:19:22,0.25
2023-03-09,14.071886679383088,14.172881791851456,13.82781769925072,13.86148166656494,16344500,14.11985983848572,14.196442495285837,44.123505421740695,-0.2107617106767598,-0.2238412362108377,0.0130795255340779,14.62927619618833,14.11985983848572,13.61044348078311,2025-03-05 18:19:22,0.25
2023-03-10,13.794152531138796,14.004557550126334,13.558499937241011,13.63424587249756,18617300,14.096294450759888,14.14289995978219,40.8152367119844,-0.2315016138617931,-0.2253733117410288,-0.0061283021207642,14.648025333306382,14.096294450759888,13.544563568213396,2025-03-05 18:19:22,0.25
2023-03-13,13.482754270343625,13.802569199254563,13.415423924506545,13.524834632873535,27469300,14.075674772262577,14.084036595314698,39.28781647118265,-0.2538405928643854,-0.2310667679657001,-0.0227738248986852,14.678135669446116,14.075674772262577,13.473213875079034,2025-03-05 18:19:22,0.25
2023-03-14,13.657362577345452,13.81226594375187,13.579910483786982,13.717602729797363,23262300,14.057960557937625,14.049138131932096,43.31293002038606,-0.2530723596461168,-0.2354678863017835,-0.0176044733443333,14.680330389451475,14.057960557937625,13.435590726423769,2025-03-05 18:19:22,0.25
2023-03-15,13.373373604273883,13.416402641122255,12.934478905699594,13.27010440826416,33044100,14.015767335891724,13.97494444396372,37.154686979273514,-0.2852843238322169,-0.2454311738078702,-0.0398531500243467,14.725513214365249,14.015767335891724,13.3060214574182,2025-03-05 18:19:22,0.25
2023-03-16,13.184045570017766,13.442218955425776,13.09798832202214,13.416401863098145,24065500,13.969106340408326,13.921749912452713,40.15059937428088,-0.295600062067253,-0.2554649514597467,-0.0401351106075062,14.707067216744882,13.969106340408326,13.23114546407177,2025-03-05 18:19:22,0.25
2023-03-17,13.60572817618074,13.640151237128585,13.45942996197478,13.588516235351562,33414600,13.929367780685425,13.890013371776412,43.55948354729384,-0.2865836100537766,-0.2616886831785527,-0.0248949268752239,14.6593884743222,13.929367780685425,13.19934708704865,2025-03-05 18:19:22,0.25
2023-03-20,13.57130570592516,13.795056022180145,13.511064731111556,13.648756980895996,19930100,13.895586967468262,13.867036572644944,44.745733322883225,-0.271447998603163,-0.2636405462634748,-0.0078074523396882,14.611763105410374,13.895586967468262,13.17941082952615,2025-03-05 18:19:22,0.25
2023-03-21,13.64015256127439,13.65736368306386,13.36476722624754,13.528277397155762,17548500,13.854940462112427,13.834773794026926,42.80789798699454,-0.2661070960430365,-0.2641338562193871,-0.0019732398236493,14.557484011290276,13.854940462112427,13.15239691293458,2025-03-05 18:19:22,0.25
2023-03-22,13.450824171287069,13.648756569204265,13.347554987063678,13.373372077941896,22743600,13.812019348144531,13.7908307734474,40.386116838235814,-0.2712471882076563,-0.265556522617041,-0.0056906655906153,14.522073149245102,13.812019348144531,13.101965547043964,2025-03-05 18:19:22,0.25
2023-03-23,13.425007863587242,13.476642048355872,12.788179959326424,12.86563205718994,36625500,13.743290328979494,13.702716609994308,33.663607752898464,-0.3126866673344199,-0.2749825515605168,-0.0377041157739031,14.535591789400518,13.743290328979494,12.95098886855847,2025-03-05 18:19:22,0.25
2023-03-24,12.813997872421307,12.87423802822157,12.684910769078591,12.86563205718994,45426100,13.699389171600345,13.622994271631988,33.663607752898464,-0.3415901148857649,-0.2883040642255665,-0.0532860506601984,14.579212528581518,13.699389171600345,12.819565814619168,2025-03-05 18:19:22,0.25
2023-03-27,12.960297028355455,13.003325245184172,12.796786849848065,12.882844924926758,19492700,13.657611083984376,13.55250385766006,34.094927502629744,-0.3589693950009955,-0.3024371303806523,-0.0565322646203432,14.606496784857343,13.657611083984376,12.708725383111409,2025-03-05 18:19:22,0.25
2023-03-28,13.141016813554268,13.287314211174726,13.106592930925297,13.149621963500977,16022900,13.627488613128664,13.514134153454432,40.54702587278819,-0.3472134615867688,-0.3113923966218756,-0.0358210649648931,14.600412382032143,13.627488613128664,12.654564844225185,2025-03-05 18:19:22,0.25
2023-03-29,13.338950552566,13.511065879424727,13.261498450301916,13.433613777160645,19190200,13.57032632827759,13.50646554618836,46.546340495832055,-0.3113915062656005,-0.3113922185506206,7.122850200769193e-07,14.442545931875568,13.57032632827759,12.698106724679612,2025-03-05 18:19:22,0.25
2023-03-30,13.708997579954609,13.777843702959798,13.519670331335073,13.717602729797363,15557200,13.53662133216858,13.526573849389216,51.785765596850894,-0.2571228612165654,-0.3005383470838096,0.0434154858672441,14.327588578337302,13.53662133216858,12.745654085999856,2025-03-05 18:19:22,0.25
2023-03-31,13.838084617843846,13.906930744642228,13.528277047251128,13.579911231994627,24061300,13.495610904693605,13.53165360011354,49.264433523862635,-0.2226584541086609,-0.2849623684887798,0.0623039143801189,14.181286230597104,13.495610904693605,12.809935578790103,2025-03-05 18:19:22,0.25
2023-04-03,13.493855107462473,13.597124306259095,13.459432041196932,13.554095268249512,12833500,13.470983695983888,13.533790901840776,48.78484314530498,-0.1951784005865953,-0.267005574908343,0.0718271743217476,14.10948369535007,13.470983695983888,12.832483696617706,2025-03-05 18:19:22,0.25
2023-04-04,13.459431497828383,13.493854562704238,13.115200028359244,13.12380599975586,26787600,13.440412044525146,13.494744720689832,41.528183429922855,-0.2057492586974429,-0.2547543116661629,0.0490050529687199,14.08390566535789,13.440412044525146,12.796918423692404,2025-03-05 18:19:22,0.25
2023-04-05,13.123805409858806,13.158228473187387,12.908661058877511,13.063565254211426,32733900,13.3899959564209,13.453680009596653,40.617270047594424,-0.2164920787001136,-0.2471018650729531,0.0306097863728394,13.983769890652392,13.3899959564209,12.796222022189408,2025-03-05 18:19:22,0.25
2023-04-06,13.029141613438716,13.054958704613313,12.89144854551629,12.994718551635742,15408600,13.34665780067444,13.409969394552755,39.549560084789846,-0.2279337164723447,-0.2432682353528314,0.0153345188804867,13.922716645213308,13.34665780067444,12.77059895613557,2025-03-05 18:19:22,0.25
2023-04-10,13.115199461915608,13.252891715472114,13.089382369551403,13.22707462310791,11192900,13.326299238204957,13.39255084489134,44.82147304155056,-0.2157649002907309,-0.2377675683404113,0.0220026680496804,13.88888661414629,13.326299238204957,12.763711862263625,2025-03-05 18:19:22,0.25
2023-04-11,13.760632491593004,14.251161349195842,13.760632491593004,14.130681037902832,31304500,13.356591558456422,13.462848958511485,59.58328679657059,-0.1316895052327122,-0.2165519557188715,0.0848624504861592,14.01564907662421,13.356591558456422,12.697534040288634,2025-03-05 18:19:22,0.25
2023-04-12,14.285585059253515,14.285585059253515,13.949958759648723,13.97577667236328,22059100,13.369500255584716,13.51169921697356,56.77897559155774,-0.0766747775210916,-0.1885765200793155,0.1119017425582239,14.065418715102398,13.369500255584716,12.673581796067037,2025-03-05 18:19:22,0.25
2023-04-13,13.967170541463156,14.11346876232756,13.769238137182224,13.81226634979248,17744300,13.396608352661133,13.54032465819441,53.89547366937365,-0.0457418424817817,-0.1600095845598088,0.1142677420780271,14.116744147169454,13.396608352661133,12.676472558152811,2025-03-05 18:19:22,0.25
2023-04-14,13.579911399966504,13.846690760142993,13.554094307275417,13.73481559753418,21427400,13.412529039382935,13.558847604798196,52.53452223419847,-0.0271637699960134,-0.1334404216470497,0.1062766516510363,14.147634583475208,13.412529039382935,12.677423495290665,2025-03-05 18:19:22,0.25
2023-04-17,13.932749214104168,13.975777429538486,13.485248551333973,13.493854522705078,28957500,13.407795953750613,13.552657787455995,48.43654599762164,-0.0315207075505554,-0.1130564788277509,0.0815357712771954,14.139519276308611,13.407795953750613,12.67607263119261,2025-03-05 18:19:22,0.25
