date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score
2023-01-03,9.820677010626495,9.84543558735651,9.490570524585715,9.58960247039795,12535000,,,,,,,,,,,
2023-01-04,9.573098323418083,9.754656512087744,9.53183481252552,9.622613906860352,12865200,,,100.0,,,,,,,,
2023-01-05,9.59785582534733,9.870193887165016,9.59785582534733,9.845436096191406,12246200,,,100.0,,,,,,,,
2023-01-06,9.903202132337348,10.060002486470273,9.886696417672937,10.026991844177246,11341400,,,100.0,,,,,,,,
2023-01-09,10.16728870781537,10.25806857722966,10.109520272396026,10.15903663635254,12347100,,,100.0,,,,,,,,
2023-01-10,10.216804743694986,10.241562531360282,10.10126708953048,10.225057601928713,8750400,,,100.0,,,,,,,,
2023-01-11,10.299332687999527,10.38185971007176,10.266322036577838,10.340596199035645,8658800,,,100.0,,,,,,,,
2023-01-12,10.414868833059169,10.53040648959736,10.340594681501466,10.431374549865724,10386800,,,100.0,,,,,,,,
2023-01-13,10.43137414789972,10.464384793204887,10.36535285728938,10.456131935119627,5837500,,,100.0,,,,,,,,
2023-01-17,10.4726387048239,10.604682096287108,10.406617402610294,10.414870262145996,14703200,,,95.30985423974468,,,,,,,,
2023-01-18,10.53865863198454,10.637690564987762,10.315836192450409,10.324089050292969,13843100,,,85.77763081134934,,,,,,,,
2023-01-19,10.315836109711295,10.423120899696594,10.249814821572013,10.39836311340332,11364400,,,86.9294301385084,,,,,,,,
2023-01-20,10.53040599822998,10.56341664326686,10.41486834708298,10.53040599822998,10182900,,,88.68396380327464,,,,,,,,
2023-01-23,10.68720848263272,10.786240437362515,10.604682247209237,10.736724853515623,17524100,,,90.76904282126397,,,,,,,,
2023-01-24,10.720218325848595,11.281400147370716,10.596428588529752,10.786239624023438,10545400,,,91.18865762459826,,,,,,,,
2023-01-25,10.761481504150376,10.868766307155433,10.612933194291688,10.85226058959961,11125100,,,91.72856202450107,,,,,,,,
2023-01-26,11.1163450050007,11.16586057666434,10.82750128449812,11.14110279083252,24145900,,,93.58153612468212,,,,,,,,
2023-01-27,11.157610438470494,11.198873159657902,10.95129368438963,11.025567054748535,16136300,,,85.34565412059726,,,,,,,,
2023-01-30,11.02556581117286,11.033818669293884,10.777986363829122,10.810997009277344,34494700,,,72.57171671581592,,,,,,,,
2023-01-31,10.86051319359415,10.959545135498049,10.753228393105951,10.959545135498049,13143400,10.43385033607483,10.43385033607483,75.32518481336612,,,,11.293366229176828,10.43385033607483,9.574334442972832,,
2023-02-01,11.017314954671344,11.025567026666232,10.744976902941128,10.786239624023438,24295600,10.493682193756104,10.467411220641363,66.88865637801021,,,,11.272612817131993,10.493682193756104,9.714751570380216,,
2023-02-02,10.868766052178453,11.000808641383648,10.810997616160158,10.959545135498049,16323500,10.560528755187988,10.51428111729438,70.45257582167999,,,,11.25371900969412,10.560528755187988,9.867338500681855,,
2023-02-03,11.017314358552252,11.149356947757449,10.93478734678105,10.959545135498049,18015700,10.61623420715332,10.55668721426616,70.45257582167999,,,,11.246846331670934,10.61623420715332,9.985622082635707,,
2023-02-06,11.01444833696601,11.056681812372352,10.82862152850004,10.963768005371094,16139500,10.663073015213012,10.595456813419007,70.54217755398636,,,,11.249256255797745,10.663073015213012,10.07688977462828,,
2023-02-07,11.006001326155763,11.039787944898864,10.786388707093876,10.853961944580078,12692900,10.69781928062439,10.620076349720064,65.02074212511856,,,,11.241196462819492,10.69781928062439,10.154442098429287,,
2023-02-08,10.896195912622357,10.91308962677581,10.75260256446452,10.794836044311523,15961400,10.72630820274353,10.636720130157345,62.19772337653862,0.2755807482118229,,,11.225501569000418,10.72630820274353,10.227114836486642,,
2023-02-09,10.879301558641105,10.887748414595627,10.727261373605767,10.777941703796388,9458100,10.748175477981569,10.650169803837256,61.377710475851174,0.252303180468294,,,11.21514417043842,10.748175477981569,10.281206785524711,,
2023-02-10,10.794834919516704,10.921535345855846,10.794834919516704,10.845515251159668,9734600,10.768882513046265,10.668774132153676,63.4531781384861,0.236581002333903,,,11.214042119488315,10.768882513046265,10.323722906604212,,
2023-02-13,10.870855636416966,11.006002121151392,10.82862215855331,10.93842887878418,9203200,10.792997360229492,10.694455536594676,66.14696337625283,0.2289788900182134,,,11.219644264609752,10.792997360229492,10.366350455849233,,
2023-02-14,10.938427121409068,11.141146815941624,10.89619365033067,11.056680679321287,10596500,10.825087881088256,10.728953169235306,69.25314652583415,0.2298465651411518,,,11.22909052092339,10.825087881088256,10.421085241253122,,
2023-02-15,11.056680675360074,11.09891414642334,10.794833799196986,11.09891414642334,9922600,10.863829135894775,10.764187548015116,70.3012432289093,0.2312760850189334,,,11.213129569223517,10.863829135894775,10.514528702566034,,
2023-02-16,10.9384288574259,11.191828918576457,10.9384288574259,11.02289581298828,17515400,10.895055770874023,10.788826430393511,65.94390163722206,0.2236963137657497,,,11.177613906004918,10.895055770874023,10.612497635743129,,
2023-02-17,10.938428571892256,10.963768335684874,10.72726199403512,10.870855331420898,13445300,10.91207823753357,10.796638706681836,58.1771941391979,0.2030799153794955,,,11.140558615597032,10.91207823753357,10.683597859470108,,
