date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score
2023-01-03,49.998565347525755,50.39412134353372,48.99977863000529,49.810672760009766,12422800,57.52207946777344,57.52207946777344,100.0,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-04,52.46090930067323,53.91458699756773,52.144463019658225,53.598140716552734,25077300,57.52207946777344,57.52207946777344,100.0,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-05,53.29158016976582,54.77492348318222,53.29158016976582,54.10247421264648,18030900,57.52207946777344,57.52207946777344,100.0,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-06,54.81448615458216,56.65383266626006,53.43003073632163,56.13960647583008,21069800,57.52207946777344,57.52207946777344,100.0,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-09,56.18904479475681,56.88127243355336,55.032038813099966,55.734153747558594,15715900,57.52207946777344,57.52207946777344,99.10270988493204,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-10,55.53637506649625,56.64393704876527,55.23970714993063,56.57471466064453,10571300,57.52207946777344,57.52207946777344,99.1203322900628,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-11,56.71316441968257,57.82073027159912,56.28793898538806,57.415283203125,12143000,57.52207946777344,57.52207946777344,99.13855235050885,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-12,57.46472087276487,57.59327835020315,55.803376051063246,56.63404846191406,14888100,57.52207946777344,57.52207946777344,97.1250346669248,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-13,56.10004879329866,56.33738540498745,55.4968218537464,56.297828674316406,12520600,57.52207946777344,57.52207946777344,96.21929900313394,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-17,56.52527467439873,57.949283039037795,55.922047729967,56.21871566772461,10962700,57.52207946777344,57.52207946777344,95.99246053317366,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-18,56.87138384284994,57.40538836795435,55.73415617531718,55.88248825073242,10035300,57.52207946777344,57.52207946777344,94.96775143103308,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-19,55.09137013174669,56.4560470456785,54.66614474387183,55.734153747558594,12034200,57.52207946777344,57.52207946777344,94.4885299216772,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-20,56.83182849480151,57.91961209142467,56.12970978696511,57.81083297729492,13826400,57.52207946777344,57.52207946777344,94.87819802027524,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-23,58.2657307277819,61.2225304237633,58.20639940222205,61.13352966308594,20175400,57.52207946777344,57.52207946777344,95.434398504451,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-24,60.52041873221591,61.03464495856358,60.19408133435885,60.57975006103515,10183200,57.52207946777344,57.52207946777344,93.6098266966892,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-25,59.99629416043961,60.985189759107186,59.74907026077272,60.85663604736328,10787200,57.52207946777344,57.52207946777344,93.67493994733331,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-26,61.88509139688384,62.34986978576106,60.6094151069567,62.10264587402344,12219500,57.52207946777344,57.52207946777344,93.9725813046259,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-27,61.44996637812133,63.62553348190814,61.27196488456248,63.1607551574707,15895800,57.52207946777344,57.52207946777344,94.22126929900618,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-30,62.06308943558862,62.57731562710942,61.00497139014656,61.024749755859375,16169000,57.52207946777344,57.52207946777344,86.46553377190432,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-01-31,58.44373366048019,59.66996597360953,57.99873361868474,59.630409240722656,23856300,57.52207946777344,57.52207946777344,81.7357912904344,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.93346406355528,57.52207946777344,51.1106948719916,2025-03-06 14:04:36,-0.038
2023-02-01,59.94685235955105,62.5278705714268,59.71940681609768,61.90486526489258,20902200,58.12678909301758,57.939487638927645,83.33697679131153,1.9911745958533589,1.3742148129770149,-0.7092413522856225,63.74744395679941,58.12678909301758,52.50613422923575,2025-03-06 14:04:36,-0.038
2023-02-02,62.85421268732444,63.21021197417025,61.17308922581188,62.46854019165039,15877600,58.57030906677247,58.370825977282195,83.71794253586685,1.9911745958533589,1.3742148129770149,-0.7092413522856225,64.09057631811461,58.57030906677247,53.050041815430326,2025-03-06 14:04:36,-0.038
2023-02-03,61.31152531841048,63.0816492934481,61.21263727038019,61.71697235107422,12187100,58.95103397369385,58.68950658431001,81.05693289007381,1.9911745958533589,1.3742148129770149,-0.7092413522856225,64.23133065242747,58.95103397369385,53.67073729496023,2025-03-06 14:04:36,-0.038
2023-02-06,60.263292202504125,60.500628789384145,59.07662058511526,59.3139533996582,11484300,59.109751319885255,58.74897770958127,73.06070020663688,1.9911745958533589,1.3742148129770149,-0.7092413522856225,64.23091187373598,59.109751319885255,53.98859076603453,2025-03-06 14:04:36,-0.038
2023-02-07,59.422734690763214,61.69719373728929,59.03706602373392,61.44008255004883,12713100,59.395047760009774,59.00527340867342,75.37533616938533,1.9911745958533589,1.3742148129770149,-0.7092413522856225,64.36574852727804,59.395047760009774,54.4243469927415,2025-03-06 14:04:36,-0.038
2023-02-08,60.767638673659995,61.63786790516088,59.561184769011334,59.580963134765625,9510500,59.54536018371583,59.06010100163458,69.73326306749978,1.9911745958533589,1.3742148129770149,-0.7092413522856225,64.34468804976946,59.54536018371583,54.74603231766219,2025-03-06 14:04:36,-0.038
2023-02-09,60.52041179348375,61.133526012461154,59.02717731710367,59.51173782348633,10094700,59.65018291473389,59.10311403228712,69.52457859963394,1.778229269093366,1.3742148129770149,-0.7092413522856225,64.34937191392295,59.65018291473389,54.95099391554483,2025-03-06 14:04:36,-0.038
2023-02-10,59.82818047357088,60.08529165544714,58.59206104229875,59.155731201171875,11429700,59.77626705169678,59.10812519122853,68.39106342670651,1.5627276526826035,1.3742148129770149,-0.7092413522856225,64.27607499244674,59.77626705169678,55.276459110946824,2025-03-06 14:04:36,-0.038
2023-02-13,59.155739884329854,59.610630996448144,58.18662256064136,59.45240783691406,11466200,59.93399600982666,59.14091401462716,68.84689071776035,1.3997450050389943,1.3742148129770149,-0.7092413522856225,64.14705049035013,59.93399600982666,55.7209415293032,2025-03-06 14:04:36,-0.038
2023-02-14,58.85906941579453,61.618089178801505,58.37450888849414,61.38075256347656,12496200,60.19209785461426,59.35423197166043,71.70325104619097,1.4099286068099346,1.3742148129770149,-0.7092413522856225,64.08328290646564,60.19209785461426,56.30091280276289,2025-03-06 14:04:36,-0.038
2023-02-15,60.64896994930206,61.25219310639114,59.7886280471672,61.15330505371094,10457400,60.45563869476318,59.525572265189055,70.87777802588016,1.383695688822279,1.3742148129770149,-0.7092413522856225,63.82220116683925,60.45563869476318,57.08907622268711,2025-03-06 14:04:36,-0.038
2023-02-16,60.10507203027611,60.66874220801088,59.185398840848386,59.3831787109375,12683400,60.638089942932126,59.512010974307955,64.6407435852596,1.2061675611882308,1.3742148129770149,-0.7092413522856225,63.2785707909223,60.638089942932126,57.99760909494195,2025-03-06 14:04:36,-0.038
2023-02-17,59.175513871553825,59.5117385322238,57.86028089023564,58.35472869873047,10874900,60.6652847290039,59.40179361472915,61.26739612215238,0.9712914766129755,1.3742148129770149,-0.7092413522856225,63.19772470013857,60.6652847290039,58.13284475786923,2025-03-06 14:04:36,-0.038
2023-02-21,57.692172627666565,59.04695861791838,56.85161283037503,56.96038818359375,12667500,60.456627655029294,59.169278811763874,56.9296550178592,0.6649734606913924,1.3742148129770149,-0.7092413522856225,63.44669489977509,60.456627655029294,57.4665604102835,2025-03-06 14:04:36,-0.038
2023-02-22,57.088946532198946,57.91961904524902,56.1989426932909,56.34727478027344,12260300,60.245003890991214,58.9005165230505,55.082906744095624,0.3684933367194034,1.1730705177254923,-0.8045771810060891,63.72863533569942,60.245003890991214,56.761372446283005,2025-03-06 14:04:36,-0.038
2023-02-23,58.48328679409472,59.08651373031291,56.80216347324176,58.097618103027344,16094600,60.10705299377442,58.82405000685782,59.15634266427349,0.2716375122120951,0.9927839166228132,-0.721146404410718,63.69968442601406,60.10705299377442,56.514421561534775,2025-03-06 14:04:36,-0.038
2023-02-24,57.059277550027375,57.721835799149886,56.71316182252709,57.5339469909668,9867400,59.878618049621586,58.70118305296344,57.352539611075535,0.1476925181207775,0.823765636922406,-0.6760731188016285,63.5153703404262,59.878618049621586,56.24186575881697,2025-03-06 14:04:36,-0.038
2023-02-27,58.51294349521767,58.89861589956145,57.187827179024445,57.257049560546875,8514000,59.58343276977539,58.563646529876145,56.4420635816819,0.026812827239425,0.6643750749858098,-0.6375622477463848,63.06157441389498,59.58343276977539,56.1052911256558,2025-03-06 14:04:36,-0.038
2023-02-28,56.99993886796051,58.08772623578139,56.76260604859616,57.177940368652344,10493300,59.39109230041504,58.4316745145215,56.16771964819578,-0.0745097473314473,0.5165981105223584,-0.5911078578538057,62.953575939597286,59.39109230041504,55.82860866123279,2025-03-06 14:04:36,-0.038
2023-03-01,57.217503786424615,57.89984043730404,56.584611164332806,56.703277587890625,9141400,59.24473571777344,58.26706528341379,54.45734268882899,-0.1909092541092079,0.3750966375960451,-0.5660058917052531,62.99160424342254,59.24473571777344,55.49786719212433,2025-03-06 14:04:36,-0.038
2023-03-02,54.88370584824252,56.07038132375307,54.11236848671246,55.80337905883789,16625500,58.93966140747071,58.03242850012085,51.26977439939143,-0.3517166220890431,0.2297339856590275,-0.5814506077480706,62.76328164208893,58.93966140747071,55.11604117285249,2025-03-06 14:04:36,-0.038
2023-03-03,55.83304786283707,56.238494931124606,54.82437384048667,56.14949417114258,13769200,58.62370910644532,57.85310142117054,52.4232528916669,-0.4460868117231413,0.0945698261825937,-0.5406566379057351,62.26886724007107,58.62370910644532,54.97855097281957,2025-03-06 14:04:36,-0.038
2023-03-06,56.643940291252704,57.998730015939174,55.912159639990435,56.19894027709961,14472200,58.34780750274658,57.69556226459236,52.59588569863234,-0.5109955408846432,-0.0265432472308536,-0.4844522936537895,61.84708404433096,58.34780750274658,54.84853096116221,2025-03-06 14:04:36,-0.038
2023-03-07,55.87259553409914,56.10004104553982,54.69581125168773,54.94303512573242,13278300,58.1292615890503,57.433416822796175,47.846989924511824,-0.6562128132326634,-0.1524771604312156,-0.5037356528014478,61.89565169868329,58.1292615890503,54.362871479417315,2025-03-06 14:04:36,-0.038
