date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score
2023-01-03,41.87060482785032,42.7858093049618,41.67841272555164,41.8980598449707,19564000,,,,,,,,,,,
2023-01-04,42.593612662546576,43.508817042105065,42.410571088389354,42.977996826171875,21507200,,,100.0,,,,,,,,
2023-01-05,42.7400452277983,42.97799683036656,42.07194644960271,42.78580474853515,12314900,,,98.64951835716325,,,,,,,,
2023-01-06,43.06951208462296,43.64608823267986,42.65766948513442,43.29831314086914,16736300,,,98.69993835402973,,,,,,,,
2023-01-09,43.829132049554,44.222670166010346,43.444747930909514,43.508811950683594,16745500,,,98.72105855933374,,,,,,,,
2023-01-10,43.52712247278924,44.12200323739587,43.19764833055653,44.10369873046875,12429900,,,98.78131388115496,,,,,,,,
2023-01-11,44.121999130936274,44.60705979129076,43.80167901759336,44.5796012878418,17143700,,,98.8288502058912,,,,,,,,
2023-01-12,44.899924596113905,45.28430872958882,44.43316844406309,44.9273796081543,16287800,,,98.8637308193618,,,,,,,,
2023-01-13,44.39655855130459,45.97071104657204,43.6918543206093,45.68699645996094,28037000,,,98.9381222575086,,,,,,,,
2023-01-17,45.63209119689285,46.43747203327536,45.522267648231306,46.0439338684082,28193500,,,98.97217431457106,,,,,,,,
2023-01-18,45.97986500964604,46.19951208389079,45.06466072076256,45.238548278808594,18952000,,,91.8174862287046,,,,,,,,
2023-01-19,44.524694742961934,45.39413611604655,44.35995767430371,45.18363952636719,14869100,,,91.33272662476725,,,,,,,,
2023-01-20,45.46734792977992,46.77609030127191,45.082960325026114,46.75778579711914,19957300,,,92.5474902239866,,,,,,,,
2023-01-23,46.72118624650699,47.856041295115304,46.565603166554794,47.57232666015625,18531200,,,93.0873792274587,,,,,,,,
2023-01-24,47.05980682373047,47.54486751174317,46.144602457734365,47.05980682373047,13303200,,,88.73162995676772,,,,,,,,
2023-01-25,46.53814373384583,47.53571669929764,46.53814373384583,47.49911117553711,20719000,,,89.19819058754717,,,,,,,,
2023-01-26,47.66384537479582,47.82857894984455,47.14217567076899,47.7645149230957,22393300,,,89.4815419448396,,,,,,,,
2023-01-27,47.554020570898174,47.764517167424714,47.2794599446126,47.462501525878906,18294000,,,86.69462018619161,,,,,,,,
2023-01-30,47.07810943675337,47.62723412900456,46.986590400325234,47.36182403564453,11126200,,,85.73600257530205,,,,,,,,
2023-01-31,47.46249898362761,47.79197311401367,47.25200239837598,47.79197311401367,34823400,45.47513141632081,45.4751314163208,86.42658221688086,,,,49.19346835113036,45.47513141632081,41.75679448151125,,
2023-02-01,47.16963009614626,48.26787594592261,47.0506525605201,47.7279052734375,22111900,45.76662368774414,45.68968130747477,85.76059471941294,,,,49.22235347876084,45.76662368774414,42.31089389672745,,
2023-02-02,48.12144724439974,48.716327987616715,47.34352143849318,47.79197311401367,22331700,46.00732250213623,45.88989957476419,85.87778891952459,,,,49.32024339111062,46.00732250213623,42.69440161316184,,
2023-02-03,47.15425351846833,47.63485393389574,46.70137889746502,47.08955764770508,20050600,46.22251014709473,46.00415272456809,78.27175907540888,,,,49.21397018880333,46.22251014709473,43.23105010538613,,
