Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower
2023-01-03 00:00:00-05:00,21.3700008392334,21.690000534057617,21.0049991607666,21.170000076293945,5796700,0.0,0.0,,,,,,,,,
2023-01-04 00:00:00-05:00,21.420000076293945,21.6299991607666,21.204999923706055,21.38999938964844,13642500,0.0,0.0,,,100.0,,,,,,
2023-01-05 00:00:00-05:00,21.18000030517578,21.200000762939453,20.63999938964844,20.63999938964844,5900100,0.0,0.0,,,79.22432535961035,,,,,,
2023-01-06 00:00:00-05:00,20.799999237060547,20.8799991607666,19.690000534057617,20.06999969482422,11411300,0.0,0.0,,,67.7107365205893,,,,,,
2023-01-09 00:00:00-05:00,20.280000686645508,21.440000534057617,20.225000381469727,20.65999984741211,11675500,0.0,0.0,,,72.21233187758375,,,,,,
2023-01-10 00:00:00-05:00,20.760000228881836,21.770000457763672,20.670000076293945,21.469999313354492,5918200,0.0,0.0,,,76.96115786811593,,,,,,
2023-01-11 00:00:00-05:00,21.61000061035156,22.395000457763672,21.520000457763672,22.18000030517578,5452600,0.0,0.0,,,80.16153478551155,,,,,,
2023-01-12 00:00:00-05:00,22.25,22.385000228881836,21.770000457763672,22.1299991607666,3779500,0.0,0.0,,,79.32581497791472,,,,,,
2023-01-13 00:00:00-05:00,21.899999618530273,22.17799949645996,21.809999465942383,22.100000381469727,3617000,0.0,0.0,,,78.79505039986552,,,,,,
2023-01-17 00:00:00-05:00,21.989999771118164,22.59000015258789,21.96500015258789,22.260000228881836,4099300,0.0,0.0,,,79.57982948792865,,,,,,
2023-01-18 00:00:00-05:00,22.299999237060547,22.75,22.19499969482422,22.229999542236328,4483400,0.0,0.0,,,78.98952512921313,,,,,,
2023-01-19 00:00:00-05:00,22.0,22.93000030517578,21.986000061035156,22.649999618530273,5663900,0.0,0.0,,,81.10287577806001,,,,,,
2023-01-20 00:00:00-05:00,22.690000534057617,23.09000015258789,22.520000457763672,23.020000457763672,5110900,0.0,0.0,,,82.74908784267824,,,,,,
2023-01-23 00:00:00-05:00,23.1299991607666,23.760000228881836,23.1299991607666,23.649999618530273,6473000,0.0,0.0,,,85.12518210205472,,,,,,
2023-01-24 00:00:00-05:00,23.200000762939453,23.565000534057617,22.954999923706055,23.040000915527344,6594000,0.0,0.0,,,74.43462731271856,,,,,,
2023-01-25 00:00:00-05:00,22.850000381469727,23.350000381469727,22.6299991607666,23.229999542236328,7007800,0.0,0.0,,,75.46805571431815,,,,,,
2023-01-26 00:00:00-05:00,23.38999938964844,23.86000061035156,23.290000915527344,23.81999969482422,7168600,0.0,0.0,,,78.38939225384532,,,,,,
2023-01-27 00:00:00-05:00,23.739999771118164,24.135000228881836,23.565000534057617,24.100000381469727,6006400,0.0,0.0,,,79.62918658916557,,,,,,
2023-01-30 00:00:00-05:00,23.899999618530273,24.059999465942383,23.5,23.520000457763672,4669700,0.0,0.0,,,70.59461129064425,,,,,,
2023-01-31 00:00:00-05:00,23.510000228881836,23.90999984741211,23.38999938964844,23.899999618530273,4775400,0.0,0.0,22.361499881744383,22.361499881744383,72.77411146911054,,,,24.672381166878044,22.361499881744383,20.05061859661073
2023-02-01 00:00:00-05:00,24.09000015258789,24.655000686645508,23.950000762939453,24.43000030517578,6508100,0.0,0.0,22.524499893188477,22.558499922071185,75.50150534897121,,,,24.934002070429113,22.524499893188477,20.11499771594784
2023-02-02 00:00:00-05:00,25.06999969482422,25.214000701904297,24.719999313354492,24.8799991607666,7583400,0.0,0.0,22.698999881744385,22.779595087661225,77.55721688263073,,,,25.255590744496775,22.698999881744385,20.14240901899199
2023-02-03 00:00:00-05:00,23.899999618530273,24.834999084472656,22.81999969482422,23.049999237060547,16722900,0.0,0.0,22.81949987411499,22.805347863794495,56.7149598334629,,,,25.19748628094324,22.81949987411499,20.441513467286736
2023-02-06 00:00:00-05:00,22.989999771118164,23.649999618530273,22.479999542236328,23.420000076293945,7837600,0.0,0.0,22.98699989318848,22.863886169746824,59.10772524761277,,,,25.012528016143296,22.98699989318848,20.96147177023366
2023-02-07 00:00:00-05:00,23.190000534057617,23.81999969482422,23.09000015258789,23.809999465942383,10966700,0.0,0.0,23.14449987411499,22.953992197955923,61.52217783964037,,,,24.892647184170823,23.14449987411499,21.39635256405916
2023-02-08 00:00:00-05:00,23.760000228881836,24.450000762939453,23.520000457763672,24.399999618530273,9258900,0.0,0.0,23.29099988937378,23.091707190391578,64.89872758304472,0.9088215305908632,,,24.941646882470742,23.29099988937378,21.640352896276813
2023-02-09 00:00:00-05:00,24.75,25.149999618530273,23.98500061035156,24.11000061035156,12095400,0.0,0.0,23.38749990463257,23.18868751610205,62.01795368443716,0.878352008502759,,,24.99207925917228,23.38749990463257,21.78292055009286
2023-02-10 00:00:00-05:00,23.88999938964844,24.079999923706055,23.729999542236328,23.979999542236328,7530400,0.0,0.0,23.479999923706053,23.264050566210077,60.71683413713026,0.8340997107378989,,,24.994727434134283,23.479999923706053,21.965272413277823
2023-02-13 00:00:00-05:00,23.950000762939453,24.3799991607666,23.920000076293945,24.1299991607666,5211100,0.0,0.0,23.5814998626709,23.346521860929748,61.71489612704602,0.8018894788021704,,,24.980360304148174,23.5814998626709,22.182639421193624
2023-02-14 00:00:00-05:00,24.06999969482422,24.719999313354492,23.940000534057617,24.280000686645508,5159300,0.0,0.0,23.68249988555908,23.435424606236012,62.73453820345641,0.7794811341499646,,,24.97258319295983,23.68249988555908,22.392416578158333
2023-02-15 00:00:00-05:00,24.1299991607666,24.905000686645508,24.1299991607666,24.84000015258789,7086000,0.0,0.0,23.812999916076663,23.569193705888573,66.33885850225309,0.797714084948911,,,25.013917828482633,23.812999916076663,22.612082003670693
2023-02-16 00:00:00-05:00,24.479999542236328,24.690000534057617,24.26499938964844,24.3700008392334,5749200,0.0,0.0,23.898999977111817,23.645461051921412,61.00573288631112,0.7654155788406172,,,24.99634033343077,23.898999977111817,22.80165962079287
2023-02-17 00:00:00-05:00,24.25,24.61000061035156,24.059999465942383,24.540000915527344,5403900,0.0,0.0,23.975,23.730655324645788,62.18975519253965,0.744949056450551,,,25.02794836212287,23.975,22.92205163787713
2023-02-21 00:00:00-05:00,24.13999938964844,24.309999465942383,23.96500015258789,24.18000030517578,6925300,0.0,0.0,24.00150003433228,23.773450084696265,58.16222384234003,0.6917065864422511,0.800269907718443,-0.1085633212761918,25.04704832181217,24.00150003433228,22.955951746852385
2023-02-22 00:00:00-05:00,24.3700008392334,24.3700008392334,23.979999542236328,24.149999618530273,6264300,0.0,0.0,24.056999969482423,23.80931194506141,57.8261328498811,0.6397164872282168,0.7681592236203978,-0.1284427363921809,25.005875390417284,24.056999969482423,23.10812454854756
2023-02-23 00:00:00-05:00,24.1200008392334,24.719999313354492,23.989999771118164,24.59000015258789,6128700,0.0,0.0,24.125,23.88366320292107,61.3533665102764,0.6267930448374486,0.739885987863808,-0.1130929430263594,25.020488942175053,24.125,23.229511057824947
2023-02-24 00:00:00-05:00,24.309999465942383,24.63999938964844,24.19499969482422,24.6200008392334,8736900,0.0,0.0,24.16500005722046,23.95379059685558,61.58925470852051,0.6119181171715304,0.7142924137253525,-0.102374296553822,25.073790768101752,24.16500005722046,23.25620934633917
2023-02-27 00:00:00-05:00,24.829999923706055,25.200000762939453,24.309999465942383,24.31999969482422,14795800,0.0,0.0,24.176000022888186,23.988667653804978,57.790613710659926,0.5693588305040933,0.6853056970811007,-0.1159468665770073,25.08670115123232,24.176000022888186,23.265298894544053
2023-02-28 00:00:00-05:00,24.31999969482422,24.86000061035156,24.299999237060547,24.3700008392334,10971300,0.0,0.0,24.218500041961672,24.024985100036258,58.25277401619643,0.5335149355978146,0.6549475447844435,-0.1214326091866289,25.080829280792237,24.218500041961672,23.356170803131107
2023-03-01 00:00:00-05:00,24.200000762939453,24.684999465942383,24.05500030517578,24.559999465942383,5006600,0.0,0.0,24.25150003433228,24.07593884917017,60.04309398978161,0.5145087552736918,0.6268597868822932,-0.1123510316086013,25.11306348848229,24.25150003433228,23.38993658018227
2023-03-02 00:00:00-05:00,24.329999923706055,24.920000076293945,24.229999542236328,24.770000457763672,5160600,0.0,0.0,24.268500041961673,24.142039954750505,61.98366205855621,0.5105067414867044,0.6035891778031754,-0.093082436316471,25.15649308977836,24.268500041961673,23.380506994144987
2023-03-03 00:00:00-05:00,24.989999771118164,25.25,24.8799991607666,25.100000381469727,5163200,0.0,0.0,24.279500102996828,24.233274281104716,64.87089172563682,0.5278783001944021,0.5884470022814208,-0.0605687020870187,25.20228934007115,24.279500102996828,23.3567108659225
2023-03-06 00:00:00-05:00,25.100000381469727,25.22800064086914,24.43000030517578,24.540000915527344,4690600,0.0,0.0,24.354000186920167,24.26248634152592,56.96457240783378,0.4908004665689098,0.5689176951389187,-0.0781172285700088,25.089239321379203,24.354000186920167,23.61876105246113
