Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower
2023-01-03 00:00:00-05:00,25.3700008392334,25.75,25.020000457763672,25.36000061035156,22155300,0.0,0.0,,,,,,,,,
2023-01-04 00:00:00-05:00,25.729999542236328,25.969999313354492,25.31999969482422,25.90999984741211,14816000,0.0,0.0,,,100.0,,,,,,
2023-01-05 00:00:00-05:00,25.729999542236328,26.010000228881836,25.549999237060547,25.549999237060547,9942000,0.0,0.0,,,95.20637740964976,,,,,,
2023-01-06 00:00:00-05:00,25.86000061035156,26.540000915527344,25.399999618530273,26.399999618530273,19443800,0.0,0.0,,,95.72718627172836,,,,,,
2023-01-09 00:00:00-05:00,27.299999237060547,28.049999237060547,27.149999618530273,27.399999618530273,24962100,0.0,0.0,,,96.24417956639216,,,,,,
2023-01-10 00:00:00-05:00,27.399999618530273,28.25,27.149999618530273,28.040000915527344,15413700,0.0,0.0,,,96.53328400031089,,,,,,
2023-01-11 00:00:00-05:00,28.239999771118164,28.520000457763672,27.920000076293945,28.350000381469727,15421700,0.0,0.0,,,96.66710857530664,,,,,,
2023-01-12 00:00:00-05:00,28.850000381469727,29.184999465942383,28.200000762939453,29.030000686645508,17513400,0.0,0.0,,,96.94563792895248,,,,,,
2023-01-13 00:00:00-05:00,28.68000030517578,29.5,28.65999984741211,29.440000534057617,16940700,0.0,0.0,,,97.10284799776832,,,,,,
2023-01-17 00:00:00-05:00,29.440000534057617,29.780000686645508,28.954999923706055,29.200000762939453,20816500,0.0,0.0,,,94.05118938548894,,,,,,
2023-01-18 00:00:00-05:00,29.950000762939453,30.09000015258789,28.885000228881836,28.959999084472656,25257200,0.0,0.0,,,90.97225060535308,,,,,,
2023-01-19 00:00:00-05:00,28.469999313354492,29.28499984741211,28.34000015258789,29.030000686645508,15651500,0.0,0.0,,,91.06413709141546,,,,,,
2023-01-20 00:00:00-05:00,29.299999237060547,30.38999938964844,29.1200008392334,30.36000061035156,23008700,0.0,0.0,,,92.60433843253116,,,,,,
2023-01-23 00:00:00-05:00,30.6299991607666,31.11000061035156,30.26499938964844,30.530000686645508,22041100,0.0,0.0,,,92.77574067929568,,,,,,
2023-01-24 00:00:00-05:00,28.510000228881836,31.200000762939453,28.510000228881836,29.93000030517578,14464400,0.0,0.0,,,85.26476788496691,,,,,,
2023-01-25 00:00:00-05:00,29.219999313354492,30.399999618530273,28.799999237060547,30.290000915527344,14488100,0.0,0.0,,,85.99727318069445,,,,,,
2023-01-26 00:00:00-05:00,30.530000686645508,30.64699935913086,29.309999465942383,30.020000457763672,25383600,0.0,0.0,,,82.67765683797045,,,,,,
2023-01-27 00:00:00-05:00,29.700000762939453,30.597000122070312,29.5,30.36000061035156,18224000,0.0,0.0,,,83.53934404612511,,,,,,
2023-01-30 00:00:00-05:00,30.200000762939453,30.540000915527344,29.59000015258789,29.6299991607666,17969700,0.0,0.0,,,74.92185351505259,,,,,,
2023-01-31 00:00:00-05:00,29.75,30.959999084472656,29.739999771118164,30.93000030517578,15611500,0.0,0.0,28.73600025177002,28.73600025177002,79.06370305957414,,,,32.14007709313364,28.73600025177002,25.331923410406397
2023-02-01 00:00:00-05:00,30.8799991607666,31.850000381469727,30.63999938964844,31.489999771118164,21206400,0.0,0.0,29.04250020980835,28.998285920279365,80.55363324143488,,,,32.275053101802634,29.04250020980835,25.809947317814068
